"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0022857","transmembrane transporter activity","43/375","313/5278",0.137380191693291,1.93358040468584,4.7091497835171,1.47107586098034e-05,0.00111278769007961,0.00111278769007961,"LOC126354478/LOC126354018/LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126354017/LOC126336688/LOC126334955/LOC126267409/LOC126299447/LOC126279835/LOC126334835/LOC126292020/LOC126356039/LOC126355940/LOC126282259/LOC126269352/LOC126354788/LOC126356065/LOC126358740/LOC126272718/LOC126285413/LOC126278946/LOC126336038/LOC126278232/LOC126353931/LOC126356316/LOC126365875/LOC126267806/LOC126299550/LOC126268194/LOC126272139/LOC126357744/LOC126355303/LOC126272767/LOC126324336/LOC126366011/LOC126279309/LOC126355939/LOC126297555/LOC126298679/LOC126336375",43,"Diet 50","GO","Molecular function",2.95358768725763,"transmembrane transporter activity [GO:0022857]","Diet 50"
"GO:0006811","monoatomic ion transport","42/375","303/5278",0.138613861386139,1.95094389438944,4.71474165394467,1.49224402884238e-05,0.00111278769007961,0.00111278769007961,"LOC126354478/LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126336688/LOC126334955/LOC126267409/LOC126299447/LOC126279835/LOC126334835/LOC126292020/LOC126356039/LOC126355940/LOC126282259/LOC126269352/LOC126354788/LOC126337983/LOC126356065/LOC126358740/LOC126272718/LOC126285413/LOC126322591/LOC126336931/LOC126336038/LOC126278232/LOC126353931/LOC126356316/LOC126365875/LOC126267806/LOC126268194/LOC126272139/LOC126355303/LOC126272767/LOC126324336/LOC126366011/LOC126279309/LOC126355939/LOC126273067/LOC126297555/LOC126298679/LOC126336375",42,"Diet 50","GO","Biological process",2.95358768725763,"monoatomic ion transport [GO:0006811]","Diet 50"
"GO:0019005","SCF ubiquitin ligase complex","17/375","77/5278",0.220779220779221,3.10739393939394,5.15140739133827,1.95534848961599e-05,0.00142422127197146,0.00142422127197146,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126297745/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126291884/LOC126354672/LOC126295425/LOC126279111/LOC126281663/LOC126293188",17,"Diet 50","GO","Cellular component",2.84642253195561,"SCF ubiquitin ligase complex [GO:0019005]","Diet 50"
"GO:1900180","regulation of protein localization to nucleus","12/375","42/5278",0.285714285714286,4.02133333333333,5.43627856548724,2.17504721949511e-05,0.0015482381571497,0.0015482381571497,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663",12,"Diet 50","GO","Biological process",2.81016223332983,"regulation of protein localization to nucleus [GO:1900180]","Diet 50"
"GO:0006952","defense response","26/375","156/5278",0.166666666666667,2.34577777777778,4.71839287233115,3.09004339541587e-05,0.00215067020320945,0.00215067020320945,"LOC126278673/LOC126267343/LOC126299506/LOC126267038/LOC126334929/LOC126285462/LOC126282035/LOC126293178/LOC126269416/LOC126334779/LOC126298648/LOC126267652/LOC126322960/LOC126272362/LOC126365918/LOC126335036/LOC126271975/LOC126282030/LOC126297857/LOC126352738/LOC126267876/LOC126267216/LOC126293181/LOC126268068/LOC126267215/LOC126267163",26,"Diet 50","GO","Biological process",2.6674261818522,"defense response [GO:0006952]","Diet 50"
"GO:0097164","GO:0097164","7/375","15/5278",0.466666666666667,6.56817777777778,5.97200649791167,3.37635591912139e-05,0.00229885798667134,0.00229885798667134,"LOC126365745/LOC126335036/LOC126356585/LOC126284548/LOC126271955/LOC126333165/LOC126356204",7,"Diet 50","GO",NA,2.63848785670374,"GO:0097164 [GO:0097164]","Diet 50"
"GO:0046330","positive regulation of JNK cascade","13/375","51/5278",0.254901960784314,3.58766013071895,5.13504562689813,3.7921152548688e-05,0.00252700105920193,0.00252700105920193,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663/LOC126354602",13,"Diet 50","GO","Biological process",2.59739457604389,"positive regulation of JNK cascade [GO:0046330]","Diet 50"
"GO:0008514","GO:0008514","18/375","89/5278",0.202247191011236,2.84656179775281,4.85842215776252,3.95005756663042e-05,0.00257741256222635,0.00257741256222635,"LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126336688/LOC126267409/LOC126299447/LOC126279835/LOC126356039/LOC126355940/LOC126354788/LOC126356065/LOC126272718/LOC126285413/LOC126353931/LOC126268194/LOC126355939/LOC126298679",18,"Diet 50","GO",NA,2.58881605907518,"GO:0008514 [GO:0008514]","Diet 50"
"GO:0034220","monoatomic ion transmembrane transport","36/375","255/5278",0.141176470588235,1.98701176470588,4.46775207041673,4.25357804476399e-05,0.00271881764004098,0.00271881764004098,"LOC126354478/LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126336688/LOC126267409/LOC126299447/LOC126279835/LOC126292020/LOC126356039/LOC126355940/LOC126282259/LOC126269352/LOC126354788/LOC126337983/LOC126356065/LOC126358740/LOC126272718/LOC126285413/LOC126336038/LOC126278232/LOC126353931/LOC126356316/LOC126365875/LOC126267806/LOC126268194/LOC126272139/LOC126355303/LOC126272767/LOC126324336/LOC126366011/LOC126279309/LOC126355939/LOC126297555/LOC126298679",36,"Diet 50","GO","Biological process",2.56561992098179,"monoatomic ion transmembrane transport [GO:0034220]","Diet 50"
"GO:0051051","negative regulation of transport","14/375","59/5278",0.23728813559322,3.33975141242938,4.99781653829592,4.55730582830471e-05,0.00285469637085007,0.00285469637085007,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126278382/LOC126281663/LOC126335605",14,"Diet 50","GO","Biological process",2.54444007707724,"negative regulation of transport [GO:0051051]","Diet 50"
"GO:1901565","GO:1901565","39/375","288/5278",0.135416666666667,1.90594444444444,4.37245925824035,5.25608474340661e-05,0.00322785439536265,0.00322785439536265,"LOC126295191/LOC126267343/LOC126346580/LOC126294945/LOC126295040/LOC126295133/LOC126346622/LOC126356122/LOC126285462/LOC126295087/LOC126284573/LOC126354995/LOC126291991/LOC126346606/LOC126297745/LOC126269996/LOC126294949/LOC126278279/LOC126292145/LOC126278128/LOC126266748/LOC126354914/LOC126282517/LOC126346021/LOC126267477/LOC126294955/LOC126267652/LOC126291884/LOC126365918/LOC126354672/LOC126295425/LOC126279111/LOC126281663/LOC126269625/LOC126293188/LOC126267216/LOC126333165/LOC126268068/LOC126267215",39,"Diet 50","GO",NA,2.49108606401092,"GO:1901565 [GO:1901565]","Diet 50"
"GO:0006576","biogenic amine metabolic process","7/375","16/5278",0.4375,6.15766666666667,5.71368211738389,5.63839816047684e-05,0.00327027093307657,0.00327027093307657,"LOC126356039/LOC126282517/LOC126335036/LOC126284548/LOC126271955/LOC126333165/LOC126356204",7,"Diet 50","GO","Biological process",2.48541626572935,"biogenic amine metabolic process [GO:0006576]","Diet 50"
"GO:0009308","amine metabolic process","7/375","16/5278",0.4375,6.15766666666667,5.71368211738389,5.63839816047684e-05,0.00327027093307657,0.00327027093307657,"LOC126356039/LOC126282517/LOC126335036/LOC126284548/LOC126271955/LOC126333165/LOC126356204",7,"Diet 50","GO","Biological process",2.48541626572935,"amine metabolic process [GO:0009308]","Diet 50"
"GO:0044106","GO:0044106","7/375","16/5278",0.4375,6.15766666666667,5.71368211738389,5.63839816047684e-05,0.00327027093307657,0.00327027093307657,"LOC126356039/LOC126282517/LOC126335036/LOC126284548/LOC126271955/LOC126333165/LOC126356204",7,"Diet 50","GO",NA,2.48541626572935,"GO:0044106 [GO:0044106]","Diet 50"
"GO:0032874","positive regulation of stress-activated MAPK cascade","13/375","53/5278",0.245283018867925,3.45227672955975,4.96183706235233,5.87862581977124e-05,0.0032878314406292,0.0032878314406292,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663/LOC126354602",13,"Diet 50","GO","Biological process",2.48309045581602,"positive regulation of stress-activated MAPK cascade [GO:0032874]","Diet 50"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","13/375","53/5278",0.245283018867925,3.45227672955975,4.96183706235233,5.87862581977124e-05,0.0032878314406292,0.0032878314406292,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663/LOC126354602",13,"Diet 50","GO","Biological process",2.48309045581602,"positive regulation of stress-activated protein kinase signaling cascade
[GO:0070304]","Diet 50"
"GO:0030203","glycosaminoglycan metabolic process","9/375","27/5278",0.333333333333333,4.69155555555556,5.31800224003281,6.2177950668703e-05,0.00341651476305926,0.00341651476305926,"LOC126267343/LOC126285462/LOC126335966/LOC126267652/LOC126365918/LOC126281994/LOC126267216/LOC126268068/LOC126267215",9,"Diet 50","GO","Biological process",2.46641669831278,"glycosaminoglycan metabolic process [GO:0030203]","Diet 50"
"GO:0008509","monoatomic anion transmembrane transporter activity","20/375","111/5278",0.18018018018018,2.53597597597598,4.52277430269285,8.44980908463788e-05,0.00455859607953256,0.00455859607953256,"LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126336688/LOC126267409/LOC126299447/LOC126279835/LOC126356039/LOC126355940/LOC126269352/LOC126354788/LOC126356065/LOC126272718/LOC126285413/LOC126353931/LOC126268194/LOC126366011/LOC126355939/LOC126298679",20,"Diet 50","GO","Molecular function",2.34116888733337,"monoatomic anion transmembrane transporter activity [GO:0008509]","Diet 50"
"GO:0055085","transmembrane transport","44/375","347/5278",0.126801152737752,1.78468395773295,4.18186726892988,8.5873936364119e-05,0.00455859607953256,0.00455859607953256,"LOC126354478/LOC126354018/LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126354017/LOC126336688/LOC126334955/LOC126267409/LOC126299447/LOC126279835/LOC126334835/LOC126292020/LOC126356039/LOC126355940/LOC126282259/LOC126269352/LOC126354788/LOC126337983/LOC126356065/LOC126358740/LOC126272718/LOC126285413/LOC126278946/LOC126336038/LOC126278232/LOC126353931/LOC126356316/LOC126365875/LOC126267806/LOC126299550/LOC126268194/LOC126272139/LOC126357744/LOC126355303/LOC126272767/LOC126324336/LOC126366011/LOC126279309/LOC126355939/LOC126297555/LOC126298679/LOC126336375",44,"Diet 50","GO","Biological process",2.34116888733337,"transmembrane transport [GO:0055085]","Diet 50"
"GO:0015075","monoatomic ion transmembrane transporter activity","33/375","234/5278",0.141025641025641,1.98488888888889,4.26172931615235,9.17631795317302e-05,0.00479003797155632,0.00479003797155632,"LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126336688/LOC126267409/LOC126299447/LOC126279835/LOC126292020/LOC126356039/LOC126355940/LOC126282259/LOC126269352/LOC126354788/LOC126356065/LOC126358740/LOC126272718/LOC126285413/LOC126336038/LOC126353931/LOC126356316/LOC126365875/LOC126267806/LOC126268194/LOC126272139/LOC126355303/LOC126272767/LOC126324336/LOC126366011/LOC126279309/LOC126355939/LOC126297555/LOC126298679",33,"Diet 50","GO","Molecular function",2.31966104383554,"monoatomic ion transmembrane transporter activity [GO:0015075]","Diet 50"
"GO:0005215","transporter activity","46/375","373/5278",0.123324396782842,1.73574977658624,4.07608548195751,0.000116131917529318,0.00596270763445611,0.00596270763445611,"LOC126354478/LOC126354018/LOC126336638/LOC126355684/LOC126281351/LOC126278890/LOC126354017/LOC126336688/LOC126334955/LOC126267409/LOC126299447/LOC126279835/LOC126334835/LOC126292020/LOC126299332/LOC126356039/LOC126355940/LOC126282259/LOC126269352/LOC126354788/LOC126356065/LOC126358740/LOC126320757/LOC126272718/LOC126285413/LOC126278946/LOC126336038/LOC126278232/LOC126353931/LOC126356316/LOC126365875/LOC126267806/LOC126299550/LOC126268194/LOC126272139/LOC126357744/LOC126355303/LOC126272767/LOC126324336/LOC126366011/LOC126279309/LOC126355939/LOC126273067/LOC126297555/LOC126298679/LOC126336375",46,"Diet 50","GO","Molecular function",2.22455648460953,"transporter activity [GO:0005215]","Diet 50"
"GO:0035966","response to topologically incorrect protein","12/375","50/5278",0.24,3.37792,4.67189083843243,0.000141884055377618,0.00694345096004218,0.00694345096004218,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663",12,"Diet 50","GO","Biological process",2.15842462747025,"response to topologically incorrect protein [GO:0035966]","Diet 50"
"GO:0035967","cellular response to topologically incorrect protein","12/375","50/5278",0.24,3.37792,4.67189083843243,0.000141884055377618,0.00694345096004218,0.00694345096004218,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663",12,"Diet 50","GO","Biological process",2.15842462747025,"cellular response to topologically incorrect protein [GO:0035967]","Diet 50"
"GO:0045879","negative regulation of smoothened signaling pathway","12/375","50/5278",0.24,3.37792,4.67189083843243,0.000141884055377618,0.00694345096004218,0.00694345096004218,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663",12,"Diet 50","GO","Biological process",2.15842462747025,"negative regulation of smoothened signaling pathway [GO:0045879]","Diet 50"
"GO:0043410","positive regulation of MAPK cascade","15/375","74/5278",0.202702702702703,2.85297297297297,4.43909597861735,0.000169316166152608,0.00815843434446106,0.00815843434446106,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126282035/LOC126295087/LOC126291991/LOC126272858/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663/LOC126354602",15,"Diet 50","GO","Biological process",2.0883931771286,"positive regulation of MAPK cascade [GO:0043410]","Diet 50"
"GO:0046822","regulation of nucleocytoplasmic transport","12/375","52/5278",0.230769230769231,3.248,4.5049659246873,0.000211825656311864,0.0100520902358903,0.0100520902358903,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663",12,"Diet 50","GO","Biological process",1.99774362147487,"regulation of nucleocytoplasmic transport [GO:0046822]","Diet 50"
"GO:0098542","defense response to other organism","18/375","101/5278",0.178217821782178,2.50835643564356,4.23256678354536,0.000220034522444189,0.0102857928999284,0.0102857928999284,"LOC126278673/LOC126267343/LOC126334929/LOC126285462/LOC126293178/LOC126269416/LOC126334779/LOC126298648/LOC126322960/LOC126272362/LOC126335036/LOC126271975/LOC126282030/LOC126297857/LOC126352738/LOC126267876/LOC126293181/LOC126267163",18,"Diet 50","GO","Biological process",1.98776222426184,"defense response to other organism [GO:0098542]","Diet 50"
"GO:0050829","defense response to Gram-negative bacterium","9/375","32/5278",0.28125,3.9585,4.6420589785223,0.000270494439314717,0.0124586556460837,0.0124586556460837,"LOC126298648/LOC126322960/LOC126272362/LOC126335036/LOC126271975/LOC126282030/LOC126297857/LOC126267876/LOC126267163",9,"Diet 50","GO","Biological process",1.90452881778812,"defense response to Gram-negative bacterium [GO:0050829]","Diet 50"
"GO:0033157","regulation of intracellular protein transport","12/375","54/5278",0.222222222222222,3.1277037037037,4.34594954165044,0.000309214058037144,0.0140356294169904,0.0140356294169904,"LOC126295191/LOC126294945/LOC126295040/LOC126295133/LOC126295087/LOC126291991/LOC126294949/LOC126292145/LOC126278128/LOC126294955/LOC126295425/LOC126281663",12,"Diet 50","GO","Biological process",1.85276810699132,"regulation of intracellular protein transport [GO:0033157]","Diet 50"
"GO:0044281","small molecule metabolic process","52/375","457/5278",0.113785557986871,1.60149380014588,3.72047956822016,0.000327715935109411,0.0146629472680382,0.0146629472680382,"LOC126357156/LOC126281446/LOC126298001/LOC126365957/LOC126278180/LOC126353887/LOC126299253/LOC126276148/LOC126295101/LOC126284573/LOC126365911/LOC126354995/LOC126295146/LOC126324953/LOC126268164/LOC126299150/LOC126335966/LOC126335505/LOC126299185/LOC126281958/LOC126335256/LOC126299078/LOC126297871/LOC126323251/LOC126266748/LOC126282517/LOC126320178/LOC126336244/LOC126336866/LOC126299043/LOC126335154/LOC126336656/LOC126297821/LOC126266959/LOC126336122/LOC126281245/LOC126292259/LOC126339036/LOC126298530/LOC126298220/LOC126355485/LOC126281994/LOC126284662/LOC126271955/LOC126333165/LOC126270657/LOC126293368/LOC126281861/LOC126284002/LOC126277907/LOC126297494/LOC126356204",52,"Diet 50","GO","Biological process",1.83377872726664,"small molecule metabolic process [GO:0044281]","Diet 50"
"GO:0042386","hemocyte differentiation","6/375","15/5278",0.4,5.62986666666667,4.96564494189565,0.000356395762883727,0.0156125842067743,0.0156125842067743,"LOC126293269/LOC126267038/LOC126282035/LOC126266832/LOC126278442/LOC126335350",6,"Diet 50","GO","Biological process",1.80652520623582,"hemocyte differentiation [GO:0042386]","Diet 50"
"GO:0030162","regulation of proteolysis","20/375","123/5278",0.16260162601626,2.28856368563686,3.99873241398966,0.000359136171804483,0.0156125842067743,0.0156125842067743,"LOC126295191/LOC126294945/LOC126295040/LOC126278220/LOC126295133/LOC126326589/LOC126267226/LOC126295087/LOC126335547/LOC126291991/LOC126297745/LOC126294949/LOC126292145/LOC126278128/LOC126354914/LOC126294955/LOC126335544/LOC126295425/LOC126335545/LOC126281663",20,"Diet 50","GO","Biological process",1.80652520623582,"regulation of proteolysis [GO:0030162]","Diet 50"
