"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","original_branch","n_branch_genes","ontology"
"GO:0051650","establishment of vesicle localization","9/242","13/885",0.692307692307692,2.53178639542276,3.411457543476,0.00184093184653865,0.0290768610404185,0.0290768610404185,"LOC126356321/LOC126355448/LOC126334957/LOC126282191/LOC126281204/LOC126355445/LOC126291470/LOC126267308/LOC126276893",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0097480","establishment of synaptic vesicle localization","9/242","13/885",0.692307692307692,2.53178639542276,3.411457543476,0.00184093184653865,0.0290768610404185,0.0290768610404185,"LOC126356321/LOC126355448/LOC126334957/LOC126282191/LOC126281204/LOC126355445/LOC126291470/LOC126267308/LOC126276893",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0006820","monoatomic anion transport","29/242","66/885",0.439393939393939,1.60687453042825,3.14236954556704,0.00191231335052585,0.0296744062901774,0.0296744062901774,"LOC126354780/LOC126299180/LOC126354751/LOC126272934/LOC126273067/LOC126355392/LOC126354582/LOC126366011/LOC126355940/LOC126325327/LOC126269368/LOC126355391/LOC126295311/LOC126269352/LOC126354788/LOC126354750/LOC126278890/LOC126354241/LOC126354163/LOC126336484/LOC126354827/LOC126335259/LOC126354039/LOC126335261/LOC126354040/LOC126356631/LOC126278974/LOC126334598/LOC126298067",29,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0007186","G protein-coupled receptor signaling pathway","19/242","38/885",0.5,1.82851239669421,3.20093925973745,0.0020008100714681,0.0302242300881046,0.0302242300881046,"LOC126278518/LOC126267774/LOC126298404/LOC126366011/LOC126354398/LOC126353956/LOC126278287/LOC126336238/LOC126267133/LOC126266988/LOC126335869/LOC126304998/LOC126355545/LOC126355883/LOC126267861/LOC126335335/LOC126355437/LOC126298490/LOC126331832",19,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0051179","localization","77/242","219/885",0.351598173515982,1.28580323785803,2.98937512560704,0.00210129204317942,0.0302242300881046,0.0302242300881046,"LOC126354780/LOC126299180/LOC126354751/LOC126338336/LOC126336864/LOC126336045/LOC126272934/LOC126267939/LOC126273067/LOC126355582/LOC126355392/LOC126354582/LOC126365875/LOC126356321/LOC126366011/LOC126355448/LOC126355940/LOC126325327/LOC126269368/LOC126336082/LOC126355391/LOC126295311/LOC126271869/LOC126334957/LOC126365371/LOC126355430/LOC126269352/LOC126354788/LOC126334107/LOC126354750/LOC126354034/LOC126278946/LOC126278890/LOC126354241/LOC126354163/LOC126282191/LOC126336484/LOC126354827/LOC126293545/LOC126273220/LOC126336990/LOC126335259/LOC126293524/LOC126354816/LOC126354039/LOC126335261/LOC126281204/LOC126354040/LOC126356631/LOC126278442/LOC126341660/LOC126355445/LOC126278974/LOC126291470/LOC126267806/LOC126267308/LOC126324336/LOC126298972/LOC126281447/LOC126334598/LOC126298067/LOC126354570/LOC126278432/LOC126276893/LOC126335335/LOC126297542/LOC126278568/LOC126266590/LOC126354785/LOC126277399/LOC126299278/LOC126356137/LOC126335918/LOC126298058/LOC126281676/LOC126297822/LOC126281695",77,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0007269","neurotransmitter secretion","8/242","11/885",0.727272727272727,2.65965439519159,3.3961480600851,0.00210835964786446,0.0302242300881046,0.0302242300881046,"LOC126356321/LOC126355448/LOC126282191/LOC126281204/LOC126355445/LOC126276893/LOC126277399/LOC126298058",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0023061","signal release","8/242","11/885",0.727272727272727,2.65965439519159,3.3961480600851,0.00210835964786446,0.0302242300881046,0.0302242300881046,"LOC126356321/LOC126355448/LOC126282191/LOC126281204/LOC126355445/LOC126276893/LOC126277399/LOC126298058",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0099643","signal release from synapse","8/242","11/885",0.727272727272727,2.65965439519159,3.3961480600851,0.00210835964786446,0.0302242300881046,0.0302242300881046,"LOC126356321/LOC126355448/LOC126282191/LOC126281204/LOC126355445/LOC126276893/LOC126277399/LOC126298058",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0007611","learning or memory","15/242","28/885",0.535714285714286,1.95912042502952,3.16220538123295,0.00255078117750433,0.0331789110515085,0.0331789110515085,"LOC126298632/LOC126267774/LOC126355582/LOC126293366/LOC126353956/LOC126282191/LOC126267133/LOC126266988/LOC126269845/LOC126298972/LOC126278863/LOC126355437/LOC126284721/LOC126298490/LOC126291467",15,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0050890","cognition","15/242","28/885",0.535714285714286,1.95912042502952,3.16220538123295,0.00255078117750433,0.0331789110515085,0.0331789110515085,"LOC126298632/LOC126267774/LOC126355582/LOC126293366/LOC126353956/LOC126282191/LOC126267133/LOC126266988/LOC126269845/LOC126298972/LOC126278863/LOC126355437/LOC126284721/LOC126298490/LOC126291467",15,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0001934","positive regulation of protein phosphorylation","16/242","31/885",0.516129032258065,1.88749666755532,3.0842315227773,0.00303464502123267,0.0389006307431927,0.0389006307431927,"LOC126336423/LOC126267774/LOC126295201/LOC126284645/LOC126267133/LOC126266988/LOC126295087/LOC126278442/LOC126292145/LOC126359421/LOC126294949/LOC126267308/LOC126295191/LOC126295040/LOC126291991/LOC126294945",16,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0042327","positive regulation of phosphorylation","16/242","31/885",0.516129032258065,1.88749666755532,3.0842315227773,0.00303464502123267,0.0389006307431927,0.0389006307431927,"LOC126336423/LOC126267774/LOC126295201/LOC126284645/LOC126267133/LOC126266988/LOC126295087/LOC126278442/LOC126292145/LOC126359421/LOC126294949/LOC126267308/LOC126295191/LOC126295040/LOC126291991/LOC126294945",16,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0099504","synaptic vesicle cycle","12/242","21/885",0.571428571428571,2.08972845336482,3.09884173124182,0.00346101312865888,0.0426802198611212,0.0426802198611212,"LOC126338336/LOC126336045/LOC126356321/LOC126355448/LOC126365371/LOC126355430/LOC126282191/LOC126336990/LOC126281204/LOC126355445/LOC126291470/LOC126276893",12,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0010562","positive regulation of phosphorus metabolic process","17/242","34/885",0.5,1.82851239669421,3.02066120927194,0.00348169339265003,0.0426802198611212,0.0426802198611212,"LOC126336423/LOC126267774/LOC126295201/LOC126284645/LOC126267133/LOC126266988/LOC126295087/LOC126278442/LOC126292145/LOC126359421/LOC126294949/LOC126267308/LOC126295191/LOC126295040/LOC126277399/LOC126291991/LOC126294945",17,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0030001","metal ion transport","17/242","34/885",0.5,1.82851239669421,3.02066120927194,0.00348169339265003,0.0426802198611212,0.0426802198611212,"LOC126336864/LOC126267939/LOC126365875/LOC126336082/LOC126354034/LOC126273220/LOC126354816/LOC126356631/LOC126267806/LOC126324336/LOC126281447/LOC126278432/LOC126297542/LOC126266590/LOC126356137/LOC126298058/LOC126297822",17,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0045937","positive regulation of phosphate metabolic process","17/242","34/885",0.5,1.82851239669421,3.02066120927194,0.00348169339265003,0.0426802198611212,0.0426802198611212,"LOC126336423/LOC126267774/LOC126295201/LOC126284645/LOC126267133/LOC126266988/LOC126295087/LOC126278442/LOC126292145/LOC126359421/LOC126294949/LOC126267308/LOC126295191/LOC126295040/LOC126277399/LOC126291991/LOC126294945",17,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0023051","regulation of signaling","41/242","105/885",0.39047619047619,1.42798110979929,2.86417980200637,0.00368996548091144,0.0426802198611212,0.0426802198611212,"LOC126336045/LOC126267774/LOC126356321/LOC126298404/LOC126366011/LOC126295201/LOC126284645/LOC126365773/LOC126334957/LOC126365371/LOC126355430/LOC126335350/LOC126272462/LOC126267133/LOC126336990/LOC126266988/LOC126295087/LOC126304998/LOC126281204/LOC126278442/LOC126292145/LOC126278974/LOC126354783/LOC126359421/LOC126294949/LOC126267308/LOC126324336/LOC126297745/LOC126268161/LOC126335335/LOC126295191/LOC126295040/LOC126277399/LOC126291991/LOC126297744/LOC126356137/LOC126294945/LOC126273249/LOC126298058/LOC126297822/LOC126331832",41,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0031648","protein destabilization","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0033157","regulation of intracellular protein transport","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0035966","response to topologically incorrect protein","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0035967","cellular response to topologically incorrect protein","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0042306","regulation of protein import into nucleus","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0042308","negative regulation of protein import into nucleus","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0046822","regulation of nucleocytoplasmic transport","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0046823","negative regulation of nucleocytoplasmic transport","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0051788","response to misfolded protein","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0071218","cellular response to misfolded protein","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0090317","negative regulation of intracellular protein transport","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:1900180","regulation of protein localization to nucleus","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:1900181","negative regulation of protein localization to nucleus","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:1903828","negative regulation of protein localization","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:1904589","regulation of protein import","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:1904590","negative regulation of protein import","9/242","14/885",0.642857142857143,2.35094451003542,3.12407017071398,0.00393266016809653,0.0426802198611212,0.0426802198611212,"LOC126295201/LOC126284645/LOC126295087/LOC126292145/LOC126294949/LOC126295191/LOC126295040/LOC126291991/LOC126294945",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0099003","vesicle-mediated transport in synapse","11/242","19/885",0.578947368421053,2.11722488038278,3.01846943322443,0.00449349198369935,0.0484694348729521,0.0484694348729521,"LOC126336045/LOC126356321/LOC126355448/LOC126334957/LOC126365371/LOC126282191/LOC126281204/LOC126355445/LOC126291470/LOC126267308/LOC126276893",11,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0010648","negative regulation of cell communication","20/242","43/885",0.465116279069767,1.70094176436671,2.88927213072545,0.00455355563055401,0.0485255416292171,0.0485255416292171,"LOC126356321/LOC126298404/LOC126366011/LOC126295201/LOC126284645/LOC126365371/LOC126335350/LOC126272462/LOC126336990/LOC126295087/LOC126292145/LOC126359421/LOC126294949/LOC126297745/LOC126295191/LOC126295040/LOC126291991/LOC126297744/LOC126294945/LOC126273249",20,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0023057","negative regulation of signaling","20/242","43/885",0.465116279069767,1.70094176436671,2.88927213072545,0.00455355563055401,0.0485255416292171,0.0485255416292171,"LOC126356321/LOC126298404/LOC126366011/LOC126295201/LOC126284645/LOC126365371/LOC126335350/LOC126272462/LOC126336990/LOC126295087/LOC126292145/LOC126359421/LOC126294949/LOC126297745/LOC126295191/LOC126295040/LOC126291991/LOC126297744/LOC126294945/LOC126273249",20,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Biological process"
"GO:0016020","membrane","117/242","291/885",0.402061855670103,1.47035017466133,6.00486033391077,2.68256667206444e-09,1.31015991353297e-06,1.31015991353297e-06,"LOC126354780/LOC126299180/LOC126278518/LOC126354751/LOC126338336/LOC126336864/LOC126336045/LOC126272934/LOC126293655/LOC126267939/LOC126284182/LOC126298556/LOC126273067/LOC126267774/LOC126355582/LOC126355392/LOC126356321/LOC126298404/LOC126366011/LOC126354398/LOC126355448/LOC126355940/LOC126325327/LOC126269368/LOC126297629/LOC126336838/LOC126336082/LOC126355391/LOC126271869/LOC126353956/LOC126365371/LOC126269352/LOC126354788/LOC126334107/LOC126356354/LOC126354750/LOC126272263/LOC126354034/LOC126278946/LOC126278890/LOC126354241/LOC126354163/LOC126354146/LOC126356008/LOC126336484/LOC126354827/LOC126281509/LOC126354274/LOC126293545/LOC126298288/LOC126273220/LOC126293557/LOC126336238/LOC126267133/LOC126335259/LOC126266988/LOC126278393/LOC126272930/LOC126293524/LOC126267877/LOC126335869/LOC126335775/LOC126354816/LOC126355545/LOC126354039/LOC126335261/LOC126281618/LOC126281204/LOC126354040/LOC126355883/LOC126356631/LOC126341660/LOC126278105/LOC126273193/LOC126298324/LOC126354525/LOC126355445/LOC126278974/LOC126278743/LOC126355544/LOC126281749/LOC126293695/LOC126267806/LOC126267861/LOC126324336/LOC126278048/LOC126269651/LOC126298972/LOC126293755/LOC126335781/LOC126293693/LOC126278863/LOC126281447/LOC126334598/LOC126298067/LOC126335225/LOC126276148/LOC126354570/LOC126278432/LOC126297542/LOC126281704/LOC126278568/LOC126310439/LOC126284557/LOC126266590/LOC126354896/LOC126355437/LOC126298490/LOC126356137/LOC126335918/LOC126298058/LOC126266677/LOC126281676/LOC126297822/LOC126281695/LOC126297541/LOC126268031",117,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0005886","plasma membrane","86/242","199/885",0.4321608040201,1.58042277503219,5.70213184191284,2.46712758882303e-08,4.40204443270546e-06,4.40204443270546e-06,"LOC126354780/LOC126338336/LOC126336864/LOC126336045/LOC126272934/LOC126267939/LOC126284182/LOC126298556/LOC126267774/LOC126355582/LOC126355392/LOC126298404/LOC126366011/LOC126354398/LOC126355448/LOC126325327/LOC126297629/LOC126336082/LOC126355391/LOC126271869/LOC126353956/LOC126365371/LOC126334107/LOC126356354/LOC126272263/LOC126354034/LOC126278946/LOC126354241/LOC126354163/LOC126354146/LOC126356008/LOC126336484/LOC126281509/LOC126293545/LOC126298288/LOC126273220/LOC126293557/LOC126336238/LOC126267133/LOC126335259/LOC126266988/LOC126278393/LOC126272930/LOC126293524/LOC126267877/LOC126335775/LOC126354816/LOC126355545/LOC126354039/LOC126335261/LOC126281618/LOC126281204/LOC126354040/LOC126355883/LOC126356631/LOC126278105/LOC126273193/LOC126298324/LOC126354525/LOC126355445/LOC126278743/LOC126355544/LOC126281749/LOC126293695/LOC126267806/LOC126324336/LOC126278048/LOC126298972/LOC126335781/LOC126278863/LOC126281447/LOC126334598/LOC126298067/LOC126278432/LOC126297542/LOC126281704/LOC126310439/LOC126284557/LOC126266590/LOC126354896/LOC126335918/LOC126298058/LOC126266677/LOC126281676/LOC126297822/LOC126281695",86,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0045202","synapse","28/242","42/885",0.666666666666667,2.43801652892562,5.85467868048742,5.63822660828115e-08,9.06729351822669e-06,9.06729351822669e-06,"LOC126338336/LOC126336045/LOC126356321/LOC126366011/LOC126355448/LOC126365773/LOC126365371/LOC126355430/LOC126278890/LOC126282191/LOC126354146/LOC126356008/LOC126278893/LOC126272462/LOC126336990/LOC126267439/LOC126281204/LOC126284265/LOC126278974/LOC126291470/LOC126359421/LOC126298972/LOC126278863/LOC126276893/LOC126299278/LOC126273249/LOC126298058/LOC126297822",28,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0071944","cell periphery","88/242","217/885",0.405529953917051,1.48303309593632,5.02165477686218,7.14467633980025e-07,5.26622185212777e-05,5.26622185212777e-05,"LOC126354780/LOC126338336/LOC126336864/LOC126336045/LOC126272934/LOC126267939/LOC126284182/LOC126298556/LOC126267774/LOC126355582/LOC126355392/LOC126298404/LOC126366011/LOC126354398/LOC126355448/LOC126325327/LOC126297629/LOC126336082/LOC126355391/LOC126271869/LOC126353956/LOC126365371/LOC126355430/LOC126334107/LOC126356354/LOC126272263/LOC126354034/LOC126278946/LOC126354241/LOC126354163/LOC126354146/LOC126356008/LOC126336484/LOC126281509/LOC126293545/LOC126298288/LOC126273220/LOC126293557/LOC126336238/LOC126267133/LOC126335259/LOC126266988/LOC126278393/LOC126272930/LOC126293524/LOC126267877/LOC126335775/LOC126354816/LOC126355545/LOC126354039/LOC126335261/LOC126281618/LOC126281204/LOC126284265/LOC126354040/LOC126355883/LOC126356631/LOC126278105/LOC126273193/LOC126298324/LOC126354525/LOC126355445/LOC126278743/LOC126355544/LOC126281749/LOC126293695/LOC126267806/LOC126324336/LOC126278048/LOC126298972/LOC126335781/LOC126278863/LOC126281447/LOC126334598/LOC126298067/LOC126278432/LOC126297542/LOC126281704/LOC126310439/LOC126284557/LOC126266590/LOC126354896/LOC126335918/LOC126298058/LOC126266677/LOC126281676/LOC126297822/LOC126281695",88,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0098793","presynapse","20/242","29/885",0.689655172413793,2.52208606440581,5.1101030173183,2.42382543376106e-06,0.000122507062637809,0.000122507062637809,"LOC126338336/LOC126356321/LOC126366011/LOC126355448/LOC126355430/LOC126278890/LOC126282191/LOC126354146/LOC126278893/LOC126336990/LOC126281204/LOC126284265/LOC126278974/LOC126291470/LOC126359421/LOC126278863/LOC126276893/LOC126299278/LOC126298058/LOC126297822",20,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0030424","axon","16/242","24/885",0.666666666666667,2.43801652892562,4.37921484355116,5.25846868663182e-05,0.00178889059743302,0.00178889059743302,"LOC126336423/LOC126356321/LOC126366011/LOC126334957/LOC126334107/LOC126282191/LOC126354146/LOC126298288/LOC126278893/LOC126336990/LOC126298324/LOC126359421/LOC126267308/LOC126299278/LOC126335918/LOC126291467",16,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0043005","neuron projection","18/242","29/885",0.620689655172414,2.26987745796523,4.26336248739381,7.16451580983606e-05,0.00230436881229091,0.00230436881229091,"LOC126336423/LOC126356321/LOC126366011/LOC126334957/LOC126334107/LOC126272263/LOC126282191/LOC126354146/LOC126298288/LOC126278893/LOC126336990/LOC126298324/LOC126278743/LOC126359421/LOC126267308/LOC126299278/LOC126335918/LOC126291467",18,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0034702","monoatomic ion channel complex","11/242","15/885",0.733333333333333,2.68181818181818,4.02803629822268,0.000243650849875109,0.00633850519748629,0.00633850519748629,"LOC126336864/LOC126355582/LOC126336082/LOC126271869/LOC126293545/LOC126293524/LOC126298972/LOC126278568/LOC126298058/LOC126281676/LOC126281695",11,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0150034","distal axon","9/242","12/885",0.75,2.74276859504132,3.72693274325738,0.000743070346358995,0.0146054604745451,0.0146054604745451,"LOC126336423/LOC126356321/LOC126282191/LOC126354146/LOC126278893/LOC126336990/LOC126298324/LOC126359421/LOC126299278",9,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0098802","plasma membrane signaling receptor complex","8/242","10/885",0.8,2.92561983471074,3.7548695473682,0.000752379137051079,0.0146259197081688,0.0146259197081688,"LOC126355582/LOC126298404/LOC126271869/LOC126293545/LOC126293524/LOC126298972/LOC126281676/LOC126281695",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0120025","plasma membrane bounded cell projection","19/242","37/885",0.513513513513513,1.87793165065892,3.34496802903472,0.00132428041049947,0.0249218302784421,0.0249218302784421,"LOC126336423/LOC126336485/LOC126356321/LOC126366011/LOC126334957/LOC126334107/LOC126272263/LOC126282191/LOC126354146/LOC126298288/LOC126278893/LOC126336990/LOC126298324/LOC126278743/LOC126359421/LOC126267308/LOC126299278/LOC126335918/LOC126291467",19,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0005892","acetylcholine-gated channel complex","5/242","5/885",1,3.65702479338843,3.6531508173171,0.00148326167504093,0.0257244108151706,0.0257244108151706,"LOC126271869/LOC126293545/LOC126293524/LOC126281676/LOC126281695",5,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0099503","secretory vesicle","10/242","15/885",0.666666666666667,2.43801652892562,3.44411948840661,0.00154927997060259,0.0259026255730956,0.0259026255730956,"LOC126338336/LOC126366011/LOC126355448/LOC126278890/LOC126336990/LOC126281204/LOC126278974/LOC126291470/LOC126276893/LOC126298490",10,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0042995","cell projection","19/242","38/885",0.5,1.82851239669421,3.20093925973745,0.0020008100714681,0.0302242300881046,0.0302242300881046,"LOC126336423/LOC126336485/LOC126356321/LOC126366011/LOC126334957/LOC126334107/LOC126272263/LOC126282191/LOC126354146/LOC126298288/LOC126278893/LOC126336990/LOC126298324/LOC126278743/LOC126359421/LOC126267308/LOC126299278/LOC126335918/LOC126291467",19,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0043235","receptor complex","8/242","11/885",0.727272727272727,2.65965439519159,3.3961480600851,0.00210835964786446,0.0302242300881046,0.0302242300881046,"LOC126355582/LOC126298404/LOC126271869/LOC126293545/LOC126293524/LOC126298972/LOC126281676/LOC126281695",8,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0043195","terminal bouton","6/242","7/885",0.857142857142857,3.13459268004723,3.47652299966694,0.0021527716173551,0.0302242300881046,0.0302242300881046,"LOC126356321/LOC126282191/LOC126278893/LOC126336990/LOC126359421/LOC126299278",6,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0048786","presynaptic active zone","6/242","7/885",0.857142857142857,3.13459268004723,3.47652299966694,0.0021527716173551,0.0302242300881046,0.0302242300881046,"LOC126356321/LOC126355430/LOC126284265/LOC126291470/LOC126298058/LOC126297822",6,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
"GO:0043679","axon terminus","7/242","9/885",0.777777777777778,2.84435261707989,3.40989877582027,0.00226703821827879,0.0308491585241168,0.0308491585241168,"LOC126356321/LOC126282191/LOC126354146/LOC126278893/LOC126336990/LOC126359421/LOC126299278",7,"GO","All fat body DEGs in heatmap",242,885,"Branch 4",735,"Cellular component"
