"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","ontology","pathway_theme","pathway_scope"
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","6/334","42/5969",0.142857142857143,2.55303678357571,2.45883623258458,0.0279852501088448,0.445733526181569,0.445733526181569,"LOC126284712/LOC126284788/LOC126335068/LOC126273293/LOC126298660/LOC126361620",6,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0016053","organic acid biosynthetic process","9/334","78/5969",0.115384615384615,2.06206817134961,2.29850717765335,0.0291345162512386,0.461129067562707,0.461129067562707,"LOC126336244/LOC126347864/LOC126293368/LOC126284002/LOC126278002/LOC126267222/LOC126325353/LOC126281861/LOC126347783",9,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0046394","carboxylic acid biosynthetic process","9/334","78/5969",0.115384615384615,2.06206817134961,2.29850717765335,0.0291345162512386,0.461129067562707,0.461129067562707,"LOC126336244/LOC126347864/LOC126293368/LOC126284002/LOC126278002/LOC126267222/LOC126325353/LOC126281861/LOC126347783",9,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0055059","asymmetric neuroblast division","5/334","32/5969",0.15625,2.79238398203593,2.47493159126667,0.0308345138649432,0.483601293838272,0.483601293838272,"LOC126282371/LOC126267997/LOC126272312/LOC126354218/LOC126279120",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006066","alcohol metabolic process","6/334","43/5969",0.13953488372093,2.49366383512046,2.39302342873226,0.0310496873796495,0.483601293838272,0.483601293838272,"LOC126354225/LOC126320178/LOC126322655/LOC126281954/LOC126305900/LOC126333165",6,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0016779","nucleotidyltransferase activity","6/334","43/5969",0.13953488372093,2.49366383512046,2.39302342873226,0.0310496873796495,0.483601293838272,0.483601293838272,"LOC126291591/LOC126299078/LOC126267081/LOC126351672/LOC126335359/LOC126335481",6,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0000794","condensed nuclear chromosome","4/334","22/5969",0.181818181818182,3.24931954273272,2.57308544494368,0.0316358592732968,0.483601293838272,0.483601293838272,"LOC126334768/LOC126272178/LOC126272470/LOC126354501",4,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0006090","pyruvate metabolic process","4/334","22/5969",0.181818181818182,3.24931954273272,2.57308544494368,0.0316358592732968,0.483601293838272,0.483601293838272,"LOC126336866/LOC126336244/LOC126336122/LOC126281446",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007009","plasma membrane organization","4/334","22/5969",0.181818181818182,3.24931954273272,2.57308544494368,0.0316358592732968,0.483601293838272,0.483601293838272,"LOC126356100/LOC126278524/LOC126295214/LOC126279052",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0010965","regulation of mitotic sister chromatid separation","4/334","22/5969",0.181818181818182,3.24931954273272,2.57308544494368,0.0316358592732968,0.483601293838272,0.483601293838272,"LOC126284276/LOC126334614/LOC126272178/LOC126272470",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0040001","establishment of mitotic spindle localization","4/334","22/5969",0.181818181818182,3.24931954273272,2.57308544494368,0.0316358592732968,0.483601293838272,0.483601293838272,"LOC126267997/LOC126272312/LOC126354218/LOC126284413",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0070050","neuron cellular homeostasis","4/334","22/5969",0.181818181818182,3.24931954273272,2.57308544494368,0.0316358592732968,0.483601293838272,0.483601293838272,"LOC126354260/LOC126267118/LOC126267795/LOC126267794",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","11/334","105/5969",0.104761904761905,1.87222697462218,2.19516850348313,0.031984717392482,0.483601293838272,0.483601293838272,"LOC126284712/LOC126284584/LOC126297882/LOC126284788/LOC126335068/LOC126267456/LOC126273293/LOC126298660/LOC126298286/LOC126267006/LOC126361620",11,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0006271","DNA strand elongation involved in DNA replication","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126267081/LOC126335359/LOC126284030",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007460","R8 cell fate commitment","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126268712/LOC126354642/LOC126336858",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0022408","negative regulation of cell-cell adhesion","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126281674/LOC126281862/LOC126354218",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0022616","DNA strand elongation","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126267081/LOC126335359/LOC126284030",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0031589","cell-substrate adhesion","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126282270/LOC126266752/LOC126354819",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0035296","regulation of tube diameter","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126361668/LOC126271949/LOC126354720",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0045676","regulation of R7 cell differentiation","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126299004/LOC126320492/LOC126284624",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0045924","regulation of female receptivity","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126273293/LOC126334996/LOC126354611",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0046949","fatty-acyl-CoA biosynthetic process","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126347864/LOC126281861/LOC126347783",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126284276/LOC126272178/LOC126272470",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1905819","negative regulation of chromosome separation","3/334","13/5969",0.230769230769231,4.12413634269922,2.74514311626928,0.0326615252919094,0.483601293838272,0.483601293838272,"LOC126284276/LOC126272178/LOC126272470",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0008356","asymmetric cell division","10/334","93/5969",0.10752688172043,1.92164058978817,2.1807348013601,0.0341125716318241,0.502141032562915,0.502141032562915,"LOC126284276/LOC126282371/LOC126267997/LOC126278524/LOC126334768/LOC126272312/LOC126354218/LOC126347975/LOC126284413/LOC126279120",10,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0036445","neuronal stem cell division","5/334","33/5969",0.151515151515152,2.7077662856106,2.39485453815524,0.0347345988963592,0.508333303848457,0.508333303848457,"LOC126282371/LOC126267997/LOC126272312/LOC126354218/LOC126279120",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0055057","neuroblast division","5/334","33/5969",0.151515151515152,2.7077662856106,2.39485453815524,0.0347345988963592,0.508333303848457,0.508333303848457,"LOC126282371/LOC126267997/LOC126272312/LOC126354218/LOC126279120",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007010","cytoskeleton organization","32/334","413/5969",0.0774818401937046,1.38469791651564,1.97266991825585,0.035684333948648,0.52072312747608,0.52072312747608,"LOC126282371/LOC126267997/LOC126297585/LOC126278524/LOC126278346/LOC126355755/LOC126282270/LOC126334768/LOC126346953/LOC126334614/LOC126266746/LOC126267242/LOC126278037/LOC126273198/LOC126272312/LOC126278940/LOC126353951/LOC126354819/LOC126284310/LOC126273149/LOC126336939/LOC126337018/LOC126354218/LOC126336809/LOC126335501/LOC126347975/LOC126284006/LOC126279052/LOC126284030/LOC126284413/LOC126279120/LOC126292199",32,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007427","epithelial cell migration, open tracheal system","4/334","23/5969",0.173913043478261,3.10804478000521,2.46588022676562,0.0366611724640655,0.528863599345905,0.528863599345905,"LOC126266830/LOC126266657/LOC126354819/LOC126278997",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0033047","regulation of mitotic sister chromatid segregation","4/334","23/5969",0.173913043478261,3.10804478000521,2.46588022676562,0.0366611724640655,0.528863599345905,0.528863599345905,"LOC126284276/LOC126334614/LOC126272178/LOC126272470",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0051302","regulation of cell division","4/334","23/5969",0.173913043478261,3.10804478000521,2.46588022676562,0.0366611724640655,0.528863599345905,0.528863599345905,"LOC126278524/LOC126334768/LOC126267006/LOC126284006",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1905818","regulation of chromosome separation","4/334","23/5969",0.173913043478261,3.10804478000521,2.46588022676562,0.0366611724640655,0.528863599345905,0.528863599345905,"LOC126284276/LOC126334614/LOC126272178/LOC126272470",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048066","developmental pigmentation","9/334","82/5969",0.109756097560976,1.96147948006426,2.13422699426437,0.0385940365954373,0.531335871135729,0.531335871135729,"LOC126284584/LOC126271949/LOC126355865/LOC126267166/LOC126285438/LOC126299116/LOC126335513/LOC126354789/LOC126356039",9,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0043565","sequence-specific DNA binding","18/334","206/5969",0.087378640776699,1.56156618801232,1.99687523897028,0.038989022106572,0.531335871135729,0.531335871135729,"LOC126284712/LOC126284584/LOC126297882/LOC126355755/LOC126320492/LOC126284788/LOC126335068/LOC126267456/LOC126273293/LOC126298915/LOC126281778/LOC126298660/LOC126298286/LOC126355752/LOC126284624/LOC126267006/LOC126355888/LOC126361620",18,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0004467","long-chain fatty acid-CoA ligase activity","3/334","14/5969",0.214285714285714,3.82955517536356,2.58036998981452,0.0398895374995898,0.531335871135729,0.531335871135729,"LOC126347864/LOC126281861/LOC126347783",3,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0010632","regulation of epithelial cell migration","3/334","14/5969",0.214285714285714,3.82955517536356,2.58036998981452,0.0398895374995898,0.531335871135729,0.531335871135729,"LOC126266830/LOC126267315/LOC126334906",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0035332","positive regulation of hippo signaling","3/334","14/5969",0.214285714285714,3.82955517536356,2.58036998981452,0.0398895374995898,0.531335871135729,0.531335871135729,"LOC126267829/LOC126278037/LOC126278940",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0046348","amino sugar catabolic process","3/334","14/5969",0.214285714285714,3.82955517536356,2.58036998981452,0.0398895374995898,0.531335871135729,0.531335871135729,"LOC126281506/LOC126297427/LOC126274364",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048800","antennal morphogenesis","3/334","14/5969",0.214285714285714,3.82955517536356,2.58036998981452,0.0398895374995898,0.531335871135729,0.531335871135729,"LOC126299004/LOC126336809/LOC126336858",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1901072","glucosamine-containing compound catabolic process","3/334","14/5969",0.214285714285714,3.82955517536356,2.58036998981452,0.0398895374995898,0.531335871135729,0.531335871135729,"LOC126281506/LOC126297427/LOC126274364",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0000796","condensin complex","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126335346/LOC126354501",2,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0005275","amine transmembrane transporter activity","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126354789/LOC126356039",2,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0005701","polytene chromosome chromocenter","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126282271/LOC126355755",2,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0006544","glycine metabolic process","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126293404/LOC126325353",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006999","nuclear pore organization","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126272402/LOC126276381",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126282371/LOC126279120",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007147","female meiosis II","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126272312/LOC126335501",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0009263","deoxyribonucleotide biosynthetic process","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126354588/LOC126284573",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0010559","regulation of glycoprotein biosynthetic process","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126299078/LOC126298961",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0016330","second mitotic wave involved in compound eye morphogenesis","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126266832/LOC126336858",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0018990","ecdysis, chitin-based cuticle","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126353907/LOC126297427",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0019985","translesion synthesis","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126359832/LOC126284030",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0042321","negative regulation of circadian sleep/wake cycle, sleep","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126267795/LOC126267794",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0042575","DNA polymerase complex","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126359832/LOC126267081",2,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0042754","negative regulation of circadian rhythm","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126267795/LOC126267794",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0045740","positive regulation of DNA replication","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126359832/LOC126299116",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0090251","protein localization involved in establishment of planar polarity","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126278037/LOC126278940",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0090741","pigment granule membrane","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126354789/LOC126356039",2,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:1903018","regulation of glycoprotein metabolic process","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126299078/LOC126298961",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:2000179","positive regulation of neural precursor cell proliferation","2/334","6/5969",0.333333333333333,5.95708582834331,2.95740184468171,0.0403053354416685,0.531335871135729,0.531335871135729,"LOC126267006/LOC126355888",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048598","embryonic morphogenesis","16/334","179/5969",0.0893854748603352,1.59743083665072,1.97567520404747,0.041862225214342,0.546687872431971,0.546687872431971,"LOC126283987/LOC126267997/LOC126299078/LOC126271949/LOC126346953/LOC126299150/LOC126298915/LOC126266830/LOC126365941/LOC126320178/LOC126266657/LOC126354642/LOC126278997/LOC126354218/LOC126335957/LOC126354720",16,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006637","acyl-CoA metabolic process","4/334","24/5969",0.166666666666667,2.97854291417166,2.36437221066282,0.0421195449348458,0.546687872431971,0.546687872431971,"LOC126347864/LOC126354620/LOC126281861/LOC126347783",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0015645","fatty acid ligase activity","4/334","24/5969",0.166666666666667,2.97854291417166,2.36437221066282,0.0421195449348458,0.546687872431971,0.546687872431971,"LOC126347864/LOC126278002/LOC126281861/LOC126347783",4,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0022407","regulation of cell-cell adhesion","4/334","24/5969",0.166666666666667,2.97854291417166,2.36437221066282,0.0421195449348458,0.546687872431971,0.546687872431971,"LOC126281674/LOC126266830/LOC126281862/LOC126354218",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0017022","myosin binding","5/334","35/5969",0.142857142857143,2.55303678357571,2.24327581255065,0.043414277698576,0.562047918205411,0.562047918205411,"LOC126267997/LOC126278524/LOC126281878/LOC126336809/LOC126284413",5,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0006261","DNA-templated DNA replication","7/334","59/5969",0.11864406779661,2.12031868466457,2.10530259133939,0.0451025878785621,0.582411678257954,0.582411678257954,"LOC126355755/LOC126320492/LOC126267081/LOC126335359/LOC126335481/LOC126284030/LOC126285335",7,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0031032","actomyosin structure organization","8/334","72/5969",0.111111111111111,1.98569527611444,2.04849090459178,0.0466601941130847,0.588372874908229,0.588372874908229,"LOC126278524/LOC126278346/LOC126273198/LOC126353951/LOC126354819/LOC126337018/LOC126335501/LOC126284006",8,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0004930","G protein-coupled receptor activity","9/334","85/5969",0.105882352941176,1.89225079253258,2.01697610723122,0.0469310575844474,0.588372874908229,0.588372874908229,"LOC126356808/LOC126298992/LOC126330497/LOC126335021/LOC126354260/LOC126298991/LOC126267795/LOC126336300/LOC126267794",9,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0007162","negative regulation of cell adhesion","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126281674/LOC126281862/LOC126354218",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0016405","CoA-ligase activity","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126347864/LOC126281861/LOC126347783",3,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126354850/LOC126272743/LOC126291792",3,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0035209","pupal development","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126299150/LOC126278037/LOC126284756",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0044331","cell-cell adhesion mediated by cadherin","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126278037/LOC126278940/LOC126267060",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0045167","asymmetric protein localization involved in cell fate determination","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126267997/LOC126329244/LOC126354218",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0045456","ecdysteroid biosynthetic process","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126299150/LOC126320178/LOC126305900",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048580","regulation of post-embryonic development","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126353907/LOC126298770/LOC126266832",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0051054","positive regulation of DNA metabolic process","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126359832/LOC126299116/LOC126285408",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0051642","centrosome localization","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126284310/LOC126292317/LOC126284413",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0060180","female mating behavior","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126273293/LOC126334996/LOC126354611",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0060438","trachea development","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126361668/LOC126271949/LOC126336345",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0061842","microtubule organizing center localization","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126284310/LOC126292317/LOC126284413",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0071616","acyl-CoA biosynthetic process","3/334","15/5969",0.2,3.57425149700599,2.43014881214184,0.0478535001246096,0.588372874908229,0.588372874908229,"LOC126347864/LOC126281861/LOC126347783",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007224","smoothened signaling pathway","4/334","25/5969",0.16,2.85940119760479,2.26800700060951,0.0480114130446009,0.588372874908229,0.588372874908229,"LOC126297585/LOC126271928/LOC126267315/LOC126336858",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0043648","dicarboxylic acid metabolic process","4/334","25/5969",0.16,2.85940119760479,2.26800700060951,0.0480114130446009,0.588372874908229,0.588372874908229,"LOC126336866/LOC126336122/LOC126323251/LOC126267222",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0072527","pyrimidine-containing compound metabolic process","4/334","25/5969",0.16,2.85940119760479,2.26800700060951,0.0480114130446009,0.588372874908229,0.588372874908229,"LOC126336316/LOC126284573/LOC126335256/LOC126292317",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006629","lipid metabolic process","21/334","257/5969",0.0817120622568093,1.46029730422424,1.83633357218514,0.0504421605001871,0.615175044360978,0.615175044360978,"LOC126356100/LOC126278149/LOC126336251/LOC126345263/LOC126278148/LOC126334929/LOC126267016/LOC126299150/LOC126336244/LOC126347864/LOC126320178/LOC126298596/LOC126284002/LOC126278002/LOC126305900/LOC126267953/LOC126281861/LOC126279052/LOC126347783/LOC126335148/LOC126285378",21,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007455","eye-antennal disc morphogenesis","5/334","37/5969",0.135135135135135,2.41503479527432,2.10188083579415,0.0532854673521248,0.622528741690192,0.622528741690192,"LOC126299004/LOC126335068/LOC126336809/LOC126267315/LOC126336858",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1901136","carbohydrate derivative catabolic process","5/334","37/5969",0.135135135135135,2.41503479527432,2.10188083579415,0.0532854673521248,0.622528741690192,0.622528741690192,"LOC126281506/LOC126297427/LOC126299116/LOC126284573/LOC126274364",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0044774","mitotic DNA integrity checkpoint signaling","4/334","26/5969",0.153846153846154,2.74942422846614,2.17630433057292,0.05433500665469,0.622528741690192,0.622528741690192,"LOC126282371/LOC126284632/LOC126279120/LOC126326589",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0000287","magnesium ion binding","2/334","7/5969",0.285714285714286,5.10607356715141,2.64618644725572,0.0543741681690186,0.622528741690192,0.622528741690192,"LOC126323251/LOC126284573",2,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0001746","Bolwig's organ morphogenesis","2/334","7/5969",0.285714285714286,5.10607356715141,2.64618644725572,0.0543741681690186,0.622528741690192,0.622528741690192,"LOC126267315/LOC126336858",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0001837","epithelial to mesenchymal transition","2/334","7/5969",0.285714285714286,5.10607356715141,2.64618644725572,0.0543741681690186,0.622528741690192,0.622528741690192,"LOC126281674/LOC126281862",2,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0004529","DNA exonuclease activity","2/334","7/5969",0.285714285714286,5.10607356715141,2.64618644725572,0.0543741681690186,0.622528741690192,0.622528741690192,"LOC126267081/LOC126298976",2,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
