"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0000730","DNA recombinase assembly","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126272375",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0003688","DNA replication origin binding","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126320492",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0004017","AMP kinase activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126298865",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0004069","L-aspartate:2-oxoglutarate aminotransferase activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126272037",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0005687","U4 snRNP","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126356182",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0005921","gap junction","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126276967",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0005984","disaccharide metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126281958",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0006094","gluconeogenesis","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126281958",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0006777","Mo-molybdopterin cofactor biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126365911",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0007100","mitotic centrosome separation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126266746",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0007348","regulation of syncytial blastoderm mitotic cell cycle","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126320326",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0007553","regulation of ecdysteroid metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126298770",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0008297","single-stranded DNA exodeoxyribonuclease activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126353865",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0009110","vitamin biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126355885",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284573",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0009394","2'-deoxyribonucleotide metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284573",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0009922","fatty acid elongase activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284002",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0010032","meiotic chromosome condensation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126347975",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0010496","intercellular transport","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126276967",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0015929","hexosaminidase activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126354818",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0016233","telomere capping","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126354268",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126297871",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0019218","regulation of steroid metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126298770",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0019319","hexose biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126281958",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0019720","Mo-molybdopterin cofactor metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126365911",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0030238","male sex determination","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126298797",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0030312","external encapsulating structure","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126336809",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0030588","pseudocleavage","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126267997",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0030589","pseudocleavage involved in syncytial blastoderm formation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126267997",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0030992","intraciliary transport particle B","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126322385",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126273149",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0031453","positive regulation of heterochromatin formation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126354319",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0032324","molybdopterin cofactor biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126365911",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0032528","microvillus organization","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126336809",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0032589","neuron projection membrane","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126266832",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0035155","negative regulation of terminal cell fate specification, open tracheal system","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126278678",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0035567","non-canonical Wnt signaling pathway","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126335021",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0036297","interstrand cross-link repair","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284632",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042148","DNA strand invasion","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126272375",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042417","dopamine metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126333165",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042438","melanin biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284821",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042600","egg chorion","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126336809",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0042676","compound eye cone cell fate commitment","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284624",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042689","regulation of crystal cell differentiation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126266832",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042694","muscle cell fate specification","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126293357",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042714","dosage compensation complex assembly","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126295211",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042770","signal transduction in response to DNA damage","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126326589",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0043704","photoreceptor cell fate specification","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126336858",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0045309","protein phosphorylated amino acid binding","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126299541",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0045464","R8 cell fate specification","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126336858",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0045835","negative regulation of meiotic nuclear division","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126270526",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0046184","aldehyde biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126355885",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0046364","monosaccharide biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126281958",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0046885","regulation of hormone biosynthetic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126298770",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0048047","mating behavior, sex discrimination","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126336454",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0051149","positive regulation of muscle cell differentiation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284788",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0051155","positive regulation of striated muscle cell differentiation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126284788",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0051156","glucose 6-phosphate metabolic process","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126297494",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0051447","negative regulation of meiotic cell cycle","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126270526",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0051984","positive regulation of chromosome segregation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126277977",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0060911","cardiac cell fate commitment","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126293357",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0061631","ubiquitin conjugating enzyme activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126277977",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0061650","ubiquitin-like protein conjugating enzyme activity","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126277977",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0061689","tricellular tight junction","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126344570",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0062033","positive regulation of mitotic sister chromatid segregation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126277977",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0090735","DNA repair complex assembly","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126272375",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0097320","plasma membrane tubulation","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126295214",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:1900182","positive regulation of protein localization to nucleus","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126266642",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126270526",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:1990726","Lsm1-7-Pat1 complex","1/268","5/5278",0.2,3.93880597014925,1.52043938569943,0.229455618540979,1,1,"LOC126334948",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0090407","organophosphate biosynthetic process","10/268","150/5278",0.0666666666666667,1.31293532338308,0.899224830093332,0.230308310396289,1,1,"LOC126281861/LOC126298865/LOC126365911/LOC126277880/LOC126356100/LOC126355885/LOC126281164/LOC126347783/LOC126347864/LOC126284573",10,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0003382","epithelial cell morphogenesis","2/268","18/5278",0.111111111111111,2.18822553897181,1.16784268349021,0.231626523020754,1,1,"LOC126281949/LOC126282270",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0006749","glutathione metabolic process","2/268","18/5278",0.111111111111111,2.18822553897181,1.16784268349021,0.231626523020754,1,1,"LOC126336713/LOC126336724",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0009629","response to gravity","2/268","18/5278",0.111111111111111,2.18822553897181,1.16784268349021,0.231626523020754,1,1,"LOC126356039/LOC126282005",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0016125","sterol metabolic process","2/268","18/5278",0.111111111111111,2.18822553897181,1.16784268349021,0.231626523020754,1,1,"LOC126320178/LOC126305900",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0016476","regulation of embryonic cell shape","2/268","18/5278",0.111111111111111,2.18822553897181,1.16784268349021,0.231626523020754,1,1,"LOC126283987/LOC126282270",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0042332","gravitaxis","2/268","18/5278",0.111111111111111,2.18822553897181,1.16784268349021,0.231626523020754,1,1,"LOC126356039/LOC126282005",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0007480","imaginal disc-derived leg morphogenesis","5/268","65/5278",0.0769230769230769,1.51492537313433,0.966049075880553,0.233220865239086,1,1,"LOC126266832/LOC126336752/LOC126299004/LOC126279690/LOC126334820",5,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0022416","chaeta development","5/268","65/5278",0.0769230769230769,1.51492537313433,0.966049075880553,0.233220865239086,1,1,"LOC126336752/LOC126268712/LOC126334946/LOC126354642/LOC126336809",5,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0014902","myotube differentiation","3/268","33/5278",0.0909090909090909,1.79036635006784,1.05330645740922,0.233721162748656,1,1,"LOC126334929/LOC126299197/LOC126282089",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0046532","regulation of photoreceptor cell differentiation","3/268","33/5278",0.0909090909090909,1.79036635006784,1.05330645740922,0.233721162748656,1,1,"LOC126284624/LOC126299004/LOC126320492",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0052547","regulation of peptidase activity","3/268","33/5278",0.0909090909090909,1.79036635006784,1.05330645740922,0.233721162748656,1,1,"LOC126278346/LOC126326589/LOC126277880",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:1990138","neuron projection extension","3/268","33/5278",0.0909090909090909,1.79036635006784,1.05330645740922,0.233721162748656,1,1,"LOC126320451/LOC126278678/LOC126363354",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:2000177","regulation of neural precursor cell proliferation","3/268","33/5278",0.0909090909090909,1.79036635006784,1.05330645740922,0.233721162748656,1,1,"LOC126354319/LOC126291476/LOC126349195",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0035120","post-embryonic appendage morphogenesis","16/268","258/5278",0.062015503875969,1.2213351845424,0.843044564437886,0.236316534246715,1,1,"LOC126284584/LOC126266832/LOC126267315/LOC126336752/LOC126295214/LOC126363354/LOC126365980/LOC126268712/LOC126324835/LOC126299004/LOC126354642/LOC126279690/LOC126336809/LOC126344570/LOC126281862/LOC126334820",16,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0034329","cell junction assembly","4/268","49/5278",0.0816326530612245,1.60767590618337,0.988331910056129,0.236364124747842,1,1,"LOC126337079/LOC126354218/LOC126285391/LOC126344570",4,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0043296","apical junction complex","4/268","49/5278",0.0816326530612245,1.60767590618337,0.988331910056129,0.236364124747842,1,1,"LOC126337079/LOC126365980/LOC126354218/LOC126344570",4,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0007478","leg disc morphogenesis","5/268","66/5278",0.0757575757575758,1.49197195838987,0.930148296032928,0.242772338352461,1,1,"LOC126266832/LOC126336752/LOC126299004/LOC126279690/LOC126334820",5,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0002064","epithelial cell development","16/268","260/5278",0.0615384615384615,1.21194029850746,0.810544696243563,0.245811960402555,1,1,"LOC126267315/LOC126293483/LOC126320451/LOC126320326/LOC126295214/LOC126354642/LOC126354218/LOC126285391/LOC126267997/LOC126284030/LOC126281949/LOC126282270/LOC126299150/LOC126344570/LOC126305900/LOC126282371",16,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0006796","phosphate-containing compound metabolic process","31/268","537/5278",0.0577281191806331,1.13689930237083,0.774097172906466,0.246957134847634,1,1,"LOC126281861/LOC126278249/LOC126328249/LOC126267315/LOC126298865/LOC126365911/LOC126326589/LOC126355257/LOC126284662/LOC126334907/LOC126277880/LOC126347975/LOC126331446/LOC126355586/LOC126356015/LOC126356100/LOC126279052/LOC126299541/LOC126355885/LOC126297494/LOC126281164/LOC126299171/LOC126284310/LOC126272289/LOC126281958/LOC126354620/LOC126358586/LOC126347783/LOC126282371/LOC126347864/LOC126284573",31,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0055059","asymmetric neuroblast division","3/268","34/5278",0.0882352941176471,1.73770851624232,0.998010235155055,0.247494539533606,1,1,"LOC126354218/LOC126267997/LOC126282371",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0016830","carbon-carbon lyase activity","2/268","19/5278",0.105263157894737,2.07305577376277,1.08365138883752,0.250792298253852,1,1,"LOC126268126/LOC126335352",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0048132","female germ-line stem cell asymmetric division","2/268","19/5278",0.105263157894737,2.07305577376277,1.08365138883752,0.250792298253852,1,1,"LOC126336752/LOC126284413",2,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0045165","cell fate commitment","13/268","207/5278",0.0628019323671498,1.2368231307232,0.803904697987961,0.251790338686946,1,1,"LOC126353865/LOC126266832/LOC126267315/LOC126284624/LOC126268712/LOC126334946/LOC126354642/LOC126354218/LOC126293357/LOC126267997/LOC126336858/LOC126329244/LOC126282371",13,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0005198","structural molecule activity","15/268","245/5278",0.0612244897959184,1.20575692963753,0.762721746041424,0.261386243621802,1,1,"LOC126284250/LOC126272512/LOC126284577/LOC126284086/LOC126284845/LOC126293382/LOC126362173/LOC126336602/LOC126336597/LOC126284491/LOC126282270/LOC126284425/LOC126334733/LOC126284087/LOC126266642",15,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0031570","DNA integrity checkpoint signaling","3/268","35/5278",0.0857142857142857,1.68805970149254,0.944522476561759,0.261389227882295,1,1,"LOC126326589/LOC126284632/LOC126282371",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0036445","neuronal stem cell division","3/268","35/5278",0.0857142857142857,1.68805970149254,0.944522476561759,0.261389227882295,1,1,"LOC126354218/LOC126267997/LOC126282371",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0055057","neuroblast division","3/268","35/5278",0.0857142857142857,1.68805970149254,0.944522476561759,0.261389227882295,1,1,"LOC126354218/LOC126267997/LOC126282371",3,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0009165","nucleotide biosynthetic process","6/268","85/5278",0.0705882352941176,1.39016681299385,0.838673091205033,0.26193424609201,1,1,"LOC126281861/LOC126298865/LOC126277880/LOC126347783/LOC126347864/LOC126284573",6,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0000781","chromosome, telomeric region","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126354268",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Cellular component"
"GO:0001112","DNA-templated transcription open complex formation","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126355257",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0001113","transcription open complex formation at RNA polymerase II promoter","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126355257",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0001120","protein-DNA complex remodeling","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126355257",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0002788","regulation of antifungal peptide production","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126352738",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0002804","positive regulation of antifungal peptide production","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126352738",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Biological process"
"GO:0003906","DNA-(apurinic or apyrimidinic site) endonuclease activity","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126298496",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
"GO:0003988","acetyl-CoA C-acyltransferase activity","1/268","6/5278",0.166666666666667,3.28233830845771,1.29362984171778,0.268618503849346,1,1,"LOC126336244",1,"GO","Expressed rRNA-filtered main-chromosome genes",268,5278,"Expression cluster 1","Molecular function"
