"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0032501","multicellular organismal process","121/271","295/633",0.410169491525424,0.958071173932078,-0.852028771302365,0.824631914569003,1,1,"LOC126284250/LOC126292317/LOC126334929/LOC126272743/LOC126279111/LOC126277907/LOC126344496/LOC126266746/LOC126284584/LOC126337079/LOC126266832/LOC126298594/LOC126281954/LOC126298660/LOC126267315/LOC126293483/LOC126271928/LOC126336752/LOC126284624/LOC126325353/LOC126284276/LOC126356039/LOC126283987/LOC126320326/LOC126284577/LOC126351894/LOC126278678/LOC126336122/LOC126284086/LOC126299078/LOC126326589/LOC126353822/LOC126295214/LOC126267432/LOC126272037/LOC126363354/LOC126365980/LOC126365941/LOC126279072/LOC126335481/LOC126299493/LOC126281516/LOC126268712/LOC126334907/LOC126276967/LOC126324835/LOC126334614/LOC126299004/LOC126273149/LOC126334946/LOC126347975/LOC126354642/LOC126336041/LOC126354218/LOC126331446/LOC126284788/LOC126284845/LOC126282005/LOC126362173/LOC126355586/LOC126270526/LOC126298797/LOC126282271/LOC126299071/LOC126320757/LOC126273129/LOC126273842/LOC126354448/LOC126356015/LOC126354720/LOC126297938/LOC126284821/LOC126334959/LOC126285391/LOC126267060/LOC126269845/LOC126279052/LOC126337022/LOC126336602/LOC126293357/LOC126284413/LOC126267997/LOC126336858/LOC126299197/LOC126298067/LOC126284002/LOC126336597/LOC126284030/LOC126297882/LOC126281949/LOC126295143/LOC126298779/LOC126337058/LOC126354260/LOC126267253/LOC126320178/LOC126284491/LOC126281862/LOC126298531/LOC126284310/LOC126334511/LOC126336866/LOC126295285/LOC126266657/LOC126272289/LOC126336809/LOC126344570/LOC126329244/LOC126361620/LOC126320492/LOC126273293/LOC126336454/LOC126284425/LOC126299150/LOC126284087/LOC126305900/LOC126266642/LOC126267242/LOC126282371/LOC126334820/LOC126349195",121,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","7/271","20/633",0.35,0.817527675276753,-0.716919948537365,0.827749878790327,1,1,"LOC126326589/LOC126355586/LOC126356015/LOC126279052/LOC126299171/LOC126284310/LOC126282371",7,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0043169","cation binding","7/271","20/633",0.35,0.817527675276753,-0.716919948537365,0.827749878790327,1,1,"LOC126323251/LOC126352738/LOC126267060/LOC126337022/LOC126333165/LOC126353790/LOC126284573",7,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0003779","actin binding","4/271","12/633",0.333333333333333,0.77859778597786,-0.669446201624314,0.831999896650323,1,1,"LOC126267997/LOC126282089/LOC126278758/LOC126336809",4,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0042578","phosphoric ester hydrolase activity","4/271","12/633",0.333333333333333,0.77859778597786,-0.669446201624314,0.831999896650323,1,1,"LOC126328249/LOC126331446/LOC126281958/LOC126358586",4,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0050803","regulation of synapse structure or activity","4/271","12/633",0.333333333333333,0.77859778597786,-0.669446201624314,0.831999896650323,1,1,"LOC126334929/LOC126362173/LOC126320757/LOC126279052",4,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:2000027","regulation of animal organ morphogenesis","4/271","12/633",0.333333333333333,0.77859778597786,-0.669446201624314,0.831999896650323,1,1,"LOC126284624/LOC126299004/LOC126354218/LOC126320492",4,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007610","behavior","21/271","56/633",0.375,0.875922509225092,-0.840790911148782,0.837106479685213,1,1,"LOC126292317/LOC126281954/LOC126325353/LOC126356039/LOC126267432/LOC126276967/LOC126299004/LOC126282005/LOC126299071/LOC126320757/LOC126273129/LOC126356015/LOC126269845/LOC126336858/LOC126297882/LOC126298779/LOC126354260/LOC126298531/LOC126292020/LOC126273293/LOC126336454",21,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0016787","hydrolase activity","33/271","86/633",0.383720930232558,0.896292800137304,-0.89444444264856,0.844347279800318,1,1,"LOC126292317/LOC126267982/LOC126266746/LOC126353865/LOC126328249/LOC126356039/LOC126268026/LOC126267464/LOC126323251/LOC126322960/LOC126352738/LOC126334614/LOC126278148/LOC126272375/LOC126273149/LOC126267222/LOC126336041/LOC126299550/LOC126331446/LOC126297692/LOC126282005/LOC126267997/LOC126267535/LOC126298496/LOC126281958/LOC126277871/LOC126349289/LOC126353919/LOC126336809/LOC126344570/LOC126358586/LOC126267242/LOC126284573",33,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0009636","response to toxic substance","5/271","15/633",0.333333333333333,0.77859778597786,-0.750278066947373,0.844931236051577,1,1,"LOC126325353/LOC126272511/LOC126334959/LOC126298779/LOC126281446",5,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007275","multicellular organism development","89/271","221/633",0.402714932126697,0.940658863602211,-0.94534925666199,0.848597316267578,1,1,"LOC126284250/LOC126334929/LOC126272743/LOC126279111/LOC126277907/LOC126344496/LOC126284584/LOC126337079/LOC126266832/LOC126298594/LOC126298660/LOC126267315/LOC126271928/LOC126336752/LOC126284624/LOC126283987/LOC126284577/LOC126278678/LOC126336122/LOC126284086/LOC126299078/LOC126295214/LOC126272037/LOC126363354/LOC126365980/LOC126365941/LOC126279072/LOC126335481/LOC126299493/LOC126268712/LOC126334907/LOC126324835/LOC126334614/LOC126299004/LOC126334946/LOC126354642/LOC126336041/LOC126354218/LOC126331446/LOC126284788/LOC126284845/LOC126362173/LOC126355586/LOC126270526/LOC126298797/LOC126320757/LOC126273129/LOC126354448/LOC126354720/LOC126297938/LOC126284821/LOC126334959/LOC126285391/LOC126267060/LOC126337022/LOC126336602/LOC126293357/LOC126284413/LOC126267997/LOC126336858/LOC126299197/LOC126336597/LOC126297882/LOC126281949/LOC126295143/LOC126320178/LOC126284491/LOC126281862/LOC126284310/LOC126334511/LOC126336866/LOC126295285/LOC126266657/LOC126272289/LOC126336809/LOC126344570/LOC126329244/LOC126361620/LOC126320492/LOC126273293/LOC126336454/LOC126284425/LOC126299150/LOC126284087/LOC126305900/LOC126266642/LOC126282371/LOC126334820/LOC126349195",89,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0036211","protein modification process","20/271","54/633",0.37037037037037,0.865108651086511,-0.896046597380441,0.851088944035668,1,1,"LOC126267016/LOC126365911/LOC126297442/LOC126278346/LOC126326589/LOC126355257/LOC126334907/LOC126347975/LOC126353777/LOC126355586/LOC126356015/LOC126277977/LOC126353790/LOC126281949/LOC126295143/LOC126281164/LOC126299171/LOC126284310/LOC126272289/LOC126282371",20,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0043412","macromolecule modification","20/271","54/633",0.37037037037037,0.865108651086511,-0.896046597380441,0.851088944035668,1,1,"LOC126267016/LOC126365911/LOC126297442/LOC126278346/LOC126326589/LOC126355257/LOC126334907/LOC126347975/LOC126353777/LOC126355586/LOC126356015/LOC126277977/LOC126353790/LOC126281949/LOC126295143/LOC126281164/LOC126299171/LOC126284310/LOC126272289/LOC126282371",20,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0009887","animal organ morphogenesis","32/271","84/633",0.380952380952381,0.889826041117554,-0.937392178170754,0.854768159976242,1,1,"LOC126284584/LOC126266832/LOC126298660/LOC126267315/LOC126336752/LOC126284624/LOC126283987/LOC126278678/LOC126295214/LOC126363354/LOC126365980/LOC126335481/LOC126268712/LOC126324835/LOC126299004/LOC126354642/LOC126362173/LOC126270526/LOC126297938/LOC126334959/LOC126284413/LOC126267997/LOC126336858/LOC126297882/LOC126295143/LOC126281862/LOC126272289/LOC126336809/LOC126344570/LOC126329244/LOC126273293/LOC126334820",32,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0043473","pigmentation","6/271","18/633",0.333333333333333,0.77859778597786,-0.823890610599262,0.857255298863169,1,1,"LOC126284584/LOC126336752/LOC126356039/LOC126282005/LOC126284821/LOC126269845",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0044087","regulation of cellular component biogenesis","6/271","18/633",0.333333333333333,0.77859778597786,-0.823890610599262,0.857255298863169,1,1,"LOC126284276/LOC126273149/LOC126354218/LOC126362173/LOC126320757/LOC126279052",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0048066","developmental pigmentation","6/271","18/633",0.333333333333333,0.77859778597786,-0.823890610599262,0.857255298863169,1,1,"LOC126284584/LOC126336752/LOC126356039/LOC126282005/LOC126284821/LOC126269845",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0098657","import into cell","6/271","18/633",0.333333333333333,0.77859778597786,-0.823890610599262,0.857255298863169,1,1,"LOC126267315/LOC126356039/LOC126336041/LOC126282005/LOC126320757/LOC126344570",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007389","pattern specification process","19/271","52/633",0.365384615384615,0.8534629577065,-0.95356417494151,0.86480411381071,1,1,"LOC126284584/LOC126266832/LOC126267315/LOC126336752/LOC126268712/LOC126324835/LOC126299004/LOC126354642/LOC126354218/LOC126354720/LOC126293357/LOC126336858/LOC126295143/LOC126266657/LOC126336809/LOC126344570/LOC126329244/LOC126273293/LOC126334820",19,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0042981","regulation of apoptotic process","10/271","29/633",0.344827586206897,0.805445985494338,-0.927277294285066,0.869281039858076,1,1,"LOC126267315/LOC126334657/LOC126278346/LOC126326589/LOC126277880/LOC126320757/LOC126295143/LOC126354602/LOC126320492/LOC126266642",10,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0009892","negative regulation of metabolic process","15/271","42/633",0.357142857142857,0.834211913547707,-0.961331389028939,0.869867669160389,1,1,"LOC126334929/LOC126284584/LOC126320326/LOC126278678/LOC126278346/LOC126299004/LOC126334946/LOC126354642/LOC126270526/LOC126282271/LOC126291476/LOC126267253/LOC126284310/LOC126320492/LOC126273293",15,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0080090","regulation of primary metabolic process","39/271","102/633",0.382352941176471,0.893097460386369,-1.01913037823934,0.870836223516426,1,1,"LOC126334929/LOC126272743/LOC126284584/LOC126281954/LOC126298660/LOC126336752/LOC126284624/LOC126320326/LOC126299078/LOC126278346/LOC126326589/LOC126355257/LOC126279072/LOC126278501/LOC126299004/LOC126277880/LOC126334946/LOC126354642/LOC126284788/LOC126270526/LOC126282271/LOC126291476/LOC126354720/LOC126277977/LOC126297938/LOC126299541/LOC126293357/LOC126336858/LOC126299197/LOC126297882/LOC126295143/LOC126284310/LOC126272289/LOC126354602/LOC126298770/LOC126361620/LOC126320492/LOC126273293/LOC126359832",39,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0065009","regulation of molecular function","13/271","37/633",0.351351351351351,0.820684152787474,-0.971818817055981,0.874264592881877,1,1,"LOC126272743/LOC126278346/LOC126326589/LOC126279072/LOC126277880/LOC126354642/LOC126270526/LOC126299541/LOC126336858/LOC126284030/LOC126284310/LOC126272289/LOC126334820",13,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0005543","phospholipid binding","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126295214/LOC126354218/LOC126273842",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0006959","humoral immune response","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126334929/LOC126334779/LOC126284030",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007548","sex differentiation","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126267315/LOC126283987/LOC126293357",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0043086","negative regulation of catalytic activity","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126278346/LOC126270526/LOC126284310",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0048608","reproductive structure development","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126267315/LOC126283987/LOC126293357",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051493","regulation of cytoskeleton organization","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126284276/LOC126273149/LOC126267997",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0061458","reproductive system development","3/271","10/633",0.3,0.700738007380074,-0.824700844565957,0.875832873058103,1,1,"LOC126267315/LOC126283987/LOC126293357",3,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0005244","voltage-gated monoatomic ion channel activity","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126298067/LOC126334943",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0007351","tripartite regional subdivision","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126354218/LOC126354720",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007526","larval somatic muscle development","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126284788/LOC126355586",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0008595","anterior/posterior axis specification, embryo","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126354218/LOC126354720",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0009948","anterior/posterior axis specification","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126354218/LOC126354720",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0010721","negative regulation of cell development","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126278678/LOC126349195",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0016051","carbohydrate biosynthetic process","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126281958/LOC126266657",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0016830","carbon-carbon lyase activity","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126335352/LOC126268126",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0019233","sensory perception of pain","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126351894/LOC126281516",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0022832","voltage-gated channel activity","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126298067/LOC126334943",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0031267","small GTPase binding","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126336566/LOC126334820",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0032868","response to insulin","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126334929/LOC126299541",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0035166","post-embryonic hemopoiesis","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126277907/LOC126266832",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0035167","larval lymph gland hemopoiesis","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126277907/LOC126266832",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0036477","somatodendritic compartment","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126278678/LOC126363354",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0043434","response to peptide hormone","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126334929/LOC126299541",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0048067","cuticle pigmentation","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126336752/LOC126284821",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0048871","multicellular organismal-level homeostasis","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126273842/LOC126298067",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051020","GTPase binding","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126336566/LOC126334820",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Molecular function"
"GO:0051345","positive regulation of hydrolase activity","2/271","7/633",0.285714285714286,0.667369530838166,-0.765090450026721,0.876531370004065,1,1,"LOC126326589/LOC126277880",2,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
