"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:1990385","meiotic spindle midzone","4/325","5/5969",0.8,14.6929230769231,7.34979013338309,4.13214756619042e-05,0.0086930054423731,0.0086930054423731,"LOC126278346/LOC126334768/LOC126334907/LOC126347975",4,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0000775","chromosome, centromeric region","11/325","51/5969",0.215686274509804,3.96132730015083,5.09620163882208,7.03438322871098e-05,0.011456968039278,0.011456968039278,"LOC126278346/LOC126272743/LOC126334768/LOC126355755/LOC126272470/LOC126284276/LOC126334907/LOC126347975/LOC126335501/LOC126266746/LOC126272178",11,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0032133","chromosome passenger complex","4/325","6/5969",0.666666666666667,12.2441025641026,6.61196588475135,0.000118636884643582,0.0153465119227082,0.0153465119227082,"LOC126278346/LOC126334768/LOC126334907/LOC126347975",4,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:1990023","mitotic spindle midzone","4/325","7/5969",0.571428571428571,10.4949450549451,6.03126034019897,0.000264943622015584,0.0260537649470948,0.0260537649470948,"LOC126278346/LOC126347975/LOC126335501/LOC126266746",4,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0008010","structural constituent of chitin-based larval cuticle","10/325","29/5969",0.344827586206897,6.33315649867374,6.90800573829895,1.5803068411191e-06,0.000881500255427438,0.000881500255427438,"LOC126284845/LOC126336602/LOC126284087/LOC126285153/LOC126284086/LOC126284425/LOC126284577/LOC126336597/LOC126284250/LOC126284491",10,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0005214","structural constituent of chitin-based cuticle","11/325","36/5969",0.305555555555556,5.61188034188034,6.65970040187539,1.85389789857923e-06,0.000881500255427438,0.000881500255427438,"LOC126284845/LOC126336602/LOC126284087/LOC126285153/LOC126284086/LOC126282270/LOC126284425/LOC126284577/LOC126336597/LOC126284250/LOC126284491",11,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0042302","structural constituent of cuticle","11/325","36/5969",0.305555555555556,5.61188034188034,6.65970040187539,1.85389789857923e-06,0.000881500255427438,0.000881500255427438,"LOC126284845/LOC126336602/LOC126284087/LOC126285153/LOC126284086/LOC126282270/LOC126284425/LOC126284577/LOC126336597/LOC126284250/LOC126284491",11,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0016491","oxidoreductase activity","30/325","226/5969",0.132743362831858,2.43798502382573,5.28812557527708,4.00289614719478e-06,0.00137544292043018,0.00137544292043018,"LOC126281446/LOC126336866/LOC126354620/LOC126354588/LOC126323251/LOC126297494/LOC126285408/LOC126266827/LOC126333165/LOC126355885/LOC126305900/LOC126267953/LOC126272888/LOC126336714/LOC126320178/LOC126298596/LOC126335505/LOC126297511/LOC126267222/LOC126299150/LOC126354904/LOC126266828/LOC126281954/LOC126335256/LOC126266657/LOC126298770/LOC126345263/LOC126336122/LOC126281672/LOC126285375",30,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0001588","dopamine neurotransmitter receptor activity, coupled via Gs","5/325","9/5969",0.555555555555556,10.2034188034188,6.62994453467079,4.87826070403427e-05,0.00947320703641117,0.00947320703641117,"LOC126298992/LOC126354260/LOC126298991/LOC126267794/LOC126267795",5,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0004952","dopamine neurotransmitter receptor activity","5/325","10/5969",0.5,9.18307692307692,6.21430444763343,9.3224009730786e-05,0.0142632734888103,0.0142632734888103,"LOC126298992/LOC126354260/LOC126298991/LOC126267794/LOC126267795",5,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0004497","monooxygenase activity","7/325","22/5969",0.318181818181818,5.84377622377622,5.46146339818994,0.00011145651711876,0.0153465119227082,0.0153465119227082,"LOC126266827/LOC126333165/LOC126305900/LOC126272888/LOC126320178/LOC126299150/LOC126266828",7,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/325","22/5969",0.318181818181818,5.84377622377622,5.46146339818994,0.00011145651711876,0.0153465119227082,0.0153465119227082,"LOC126336866/LOC126297494/LOC126335505/LOC126281954/LOC126266657/LOC126336122/LOC126285375",7,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/325","24/5969",0.291666666666667,5.35679487179487,5.13167790196241,0.000205783864909218,0.0230889496428142,0.0230889496428142,"LOC126336866/LOC126297494/LOC126335505/LOC126281954/LOC126266657/LOC126336122/LOC126285375",7,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0009617","response to bacterium","28/396","91/5969",0.307692307692308,4.63791763791764,9.3212948645158,1.86755020814712e-12,2.35731525023371e-09,2.35731525023371e-09,"LOC126282030/LOC126285462/LOC126272394/LOC126267216/LOC126267038/LOC126273010/LOC126267061/LOC126267876/LOC126272362/LOC126271975/LOC126293181/LOC126272364/LOC126267652/LOC126268068/LOC126267163/LOC126365918/LOC126272041/LOC126334107/LOC126267215/LOC126267217/LOC126297857/LOC126335036/LOC126278673/LOC126267343/LOC126272361/LOC126298648/LOC126293178/LOC126272477",28,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0050896","response to stimulus","168/396","1676/5969",0.100238663484487,1.51092066247198,6.57396682615599,1.63598372632696e-10,8.26008183422484e-08,8.26008183422484e-08,"LOC126335547/LOC126354018/LOC126291849/LOC126278180/LOC126336893/LOC126268164/LOC126282030/LOC126335350/LOC126353933/LOC126285462/LOC126272139/LOC126295191/LOC126357744/LOC126299506/LOC126355437/LOC126295251/LOC126272608/LOC126281695/LOC126274964/LOC126297964/LOC126284041/LOC126354439/LOC126272884/LOC126355051/LOC126345497/LOC126356271/LOC126273220/LOC126317480/LOC126295087/LOC126272787/LOC126284412/LOC126272718/LOC126281663/LOC126272767/LOC126272394/LOC126271955/LOC126267216/LOC126357156/LOC126267038/LOC126285413/LOC126293741/LOC126354995/LOC126278442/LOC126276001/LOC126336772/LOC126272916/LOC126293557/LOC126273010/LOC126284679/LOC126359421/LOC126266672/LOC126267061/LOC126354398/LOC126267876/LOC126336238/LOC126299155/LOC126356364/LOC126343175/LOC126271496/LOC126335001/LOC126284941/LOC126297635/LOC126272362/LOC126298324/LOC126335545/LOC126271975/LOC126334818/LOC126292145/LOC126268133/LOC126365745/LOC126298972/LOC126355933/LOC126292297/LOC126293181/LOC126272364/LOC126365747/LOC126267652/LOC126281618/LOC126268068/LOC126322572/LOC126323231/LOC126278518/LOC126355485/LOC126267163/LOC126278382/LOC126266656/LOC126328409/LOC126356154/LOC126335546/LOC126272746/LOC126278128/LOC126365918/LOC126335775/LOC126293282/LOC126293545/LOC126354003/LOC126272633/LOC126272041/LOC126334107/LOC126267226/LOC126346622/LOC126295201/LOC126267215/LOC126267217/LOC126335544/LOC126354017/LOC126281165/LOC126335869/LOC126353850/LOC126271434/LOC126295425/LOC126324336/LOC126267861/LOC126354019/LOC126297857/LOC126293373/LOC126355206/LOC126299097/LOC126273024/LOC126282035/LOC126341660/LOC126284291/LOC126294955/LOC126272462/LOC126366017/LOC126282193/LOC126282259/LOC126346580/LOC126282638/LOC126355886/LOC126354827/LOC126353956/LOC126284645/LOC126335036/LOC126298490/LOC126339265/LOC126267308/LOC126278673/LOC126294949/LOC126267343/LOC126346606/LOC126343426/LOC126272321/LOC126361237/LOC126272934/LOC126272361/LOC126280991/LOC126336036/LOC126282434/LOC126278863/LOC126271650/LOC126297822/LOC126299298/LOC126298648/LOC126293178/LOC126272594/LOC126358740/LOC126281598/LOC126335335/LOC126294945/LOC126291467/LOC126272078/LOC126269416/LOC126291991/LOC126293269/LOC126272477/LOC126297737/LOC126272858",168,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0055085","transmembrane transport","67/396","459/5969",0.145969498910675,2.20023216918642,7.13367442741107,2.03390052421434e-10,8.33553708026767e-08,8.33553708026767e-08,"LOC126354018/LOC126272275/LOC126354034/LOC126355303/LOC126355391/LOC126336638/LOC126272139/LOC126357744/LOC126334835/LOC126291821/LOC126295251/LOC126281695/LOC126297964/LOC126354780/LOC126272884/LOC126273220/LOC126356287/LOC126272718/LOC126278191/LOC126278467/LOC126272767/LOC126325327/LOC126285413/LOC126354785/LOC126279309/LOC126337983/LOC126354562/LOC126298972/LOC126355940/LOC126278946/LOC126299447/LOC126355684/LOC126354163/LOC126355939/LOC126356065/LOC126293545/LOC126354788/LOC126354750/LOC126291650/LOC126353931/LOC126356316/LOC126297555/LOC126353927/LOC126336038/LOC126354017/LOC126298824/LOC126324336/LOC126354019/LOC126354186/LOC126341660/LOC126354039/LOC126282259/LOC126356137/LOC126282638/LOC126354827/LOC126354040/LOC126284897/LOC126298679/LOC126278432/LOC126267939/LOC126272934/LOC126336375/LOC126297822/LOC126278232/LOC126358740/LOC126272360/LOC126295311",67,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0000270","peptidoglycan metabolic process","9/396","10/5969",0.9,13.5659090909091,10.6004597024513,2.15201023344769e-10,8.33553708026767e-08,8.33553708026767e-08,"LOC126285462/LOC126267216/LOC126267061/LOC126267652/LOC126268068/LOC126365918/LOC126267215/LOC126267217/LOC126267343",9,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0009253","peptidoglycan catabolic process","9/396","10/5969",0.9,13.5659090909091,10.6004597024513,2.15201023344769e-10,8.33553708026767e-08,8.33553708026767e-08,"LOC126285462/LOC126267216/LOC126267061/LOC126267652/LOC126268068/LOC126365918/LOC126267215/LOC126267217/LOC126267343",9,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006026","aminoglycan catabolic process","13/396","23/5969",0.565217391304348,8.51965305226175,9.63089720523732,2.47639247779788e-10,8.33553708026767e-08,8.33553708026767e-08,"LOC126285462/LOC126267216/LOC126267061/LOC126267652/LOC126268068/LOC126365918/LOC126346622/LOC126267215/LOC126267217/LOC126346580/LOC126278279/LOC126267343/LOC126346606",13,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006022","aminoglycan metabolic process","18/396","48/5969",0.375,5.65246212121212,8.62627725832104,4.88400755803624e-10,1.50905704495697e-07,1.50905704495697e-07,"LOC126285462/LOC126284041/LOC126317480/LOC126267216/LOC126267061/LOC126335001/LOC126267652/LOC126268068/LOC126365918/LOC126346622/LOC126267215/LOC126335966/LOC126267217/LOC126346580/LOC126278279/LOC126267343/LOC126346606/LOC126281994",18,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006811","monoatomic ion transport","60/396","403/5969",0.148883374689826,2.2441536957666,6.89401834466187,9.54617861442894e-10,2.67770310134732e-07,2.67770310134732e-07,"LOC126272275/LOC126354034/LOC126355303/LOC126355391/LOC126336638/LOC126272139/LOC126334835/LOC126295251/LOC126281695/LOC126297964/LOC126354780/LOC126272884/LOC126273220/LOC126356287/LOC126272718/LOC126278467/LOC126272767/LOC126325327/LOC126285413/LOC126354785/LOC126279309/LOC126337983/LOC126354562/LOC126298972/LOC126355940/LOC126299447/LOC126355684/LOC126354163/LOC126355939/LOC126356065/LOC126293545/LOC126354788/LOC126354750/LOC126291650/LOC126353931/LOC126356316/LOC126297555/LOC126353927/LOC126336038/LOC126324336/LOC126354186/LOC126341660/LOC126354039/LOC126282259/LOC126356137/LOC126282638/LOC126354827/LOC126354040/LOC126284897/LOC126298679/LOC126278432/LOC126267939/LOC126272934/LOC126336375/LOC126336931/LOC126297822/LOC126278232/LOC126358740/LOC126272360/LOC126295311",60,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006027","glycosaminoglycan catabolic process","9/396","11/5969",0.818181818181818,12.3326446280992,10.0275501363967,1.11446907741153e-09,2.96155493255306e-07,2.96155493255306e-07,"LOC126285462/LOC126267216/LOC126267061/LOC126267652/LOC126268068/LOC126365918/LOC126267215/LOC126267217/LOC126267343",9,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0030203","glycosaminoglycan metabolic process","14/396","30/5969",0.466666666666667,7.03417508417508,8.83159918342667,1.39595160522253e-09,3.52407982738428e-07,3.52407982738428e-07,"LOC126285462/LOC126284041/LOC126317480/LOC126267216/LOC126267061/LOC126335001/LOC126267652/LOC126268068/LOC126365918/LOC126267215/LOC126335966/LOC126267217/LOC126267343/LOC126281994",14,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0009607","response to biotic stimulus","34/396","170/5969",0.2,3.01464646464646,7.10336663487224,3.48662189187762e-09,7.65389301395221e-07,7.65389301395221e-07,"LOC126282030/LOC126285462/LOC126272787/LOC126272394/LOC126267216/LOC126267038/LOC126273010/LOC126267061/LOC126267876/LOC126343175/LOC126272362/LOC126271975/LOC126293181/LOC126272364/LOC126267652/LOC126268068/LOC126267163/LOC126365918/LOC126272041/LOC126334107/LOC126267215/LOC126267217/LOC126297857/LOC126273024/LOC126282035/LOC126335036/LOC126278673/LOC126267343/LOC126272361/LOC126298648/LOC126293178/LOC126269416/LOC126293269/LOC126272477",34,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0043207","response to external biotic stimulus","34/396","170/5969",0.2,3.01464646464646,7.10336663487224,3.48662189187762e-09,7.65389301395221e-07,7.65389301395221e-07,"LOC126282030/LOC126285462/LOC126272787/LOC126272394/LOC126267216/LOC126267038/LOC126273010/LOC126267061/LOC126267876/LOC126343175/LOC126272362/LOC126271975/LOC126293181/LOC126272364/LOC126267652/LOC126268068/LOC126267163/LOC126365918/LOC126272041/LOC126334107/LOC126267215/LOC126267217/LOC126297857/LOC126273024/LOC126282035/LOC126335036/LOC126278673/LOC126267343/LOC126272361/LOC126298648/LOC126293178/LOC126269416/LOC126293269/LOC126272477",34,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0051707","response to other organism","34/396","170/5969",0.2,3.01464646464646,7.10336663487224,3.48662189187762e-09,7.65389301395221e-07,7.65389301395221e-07,"LOC126282030/LOC126285462/LOC126272787/LOC126272394/LOC126267216/LOC126267038/LOC126273010/LOC126267061/LOC126267876/LOC126343175/LOC126272362/LOC126271975/LOC126293181/LOC126272364/LOC126267652/LOC126268068/LOC126267163/LOC126365918/LOC126272041/LOC126334107/LOC126267215/LOC126267217/LOC126297857/LOC126273024/LOC126282035/LOC126335036/LOC126278673/LOC126267343/LOC126272361/LOC126298648/LOC126293178/LOC126269416/LOC126293269/LOC126272477",34,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0010466","negative regulation of peptidase activity","8/396","10/5969",0.8,12.0585858585859,9.32889876187669,1.40263822970144e-08,2.44204152474572e-06,2.44204152474572e-06,"LOC126335547/LOC126282269/LOC126335545/LOC126335546/LOC126335544/LOC126282193/LOC126281178/LOC126354914",8,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0010951","negative regulation of endopeptidase activity","8/396","10/5969",0.8,12.0585858585859,9.32889876187669,1.40263822970144e-08,2.44204152474572e-06,2.44204152474572e-06,"LOC126335547/LOC126282269/LOC126335545/LOC126335546/LOC126335544/LOC126282193/LOC126281178/LOC126354914",8,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0034220","monoatomic ion transmembrane transport","50/396","336/5969",0.148809523809524,2.24304052429052,6.25176333351949,2.90904875271525e-08,4.73799585563204e-06,4.73799585563204e-06,"LOC126272275/LOC126354034/LOC126355303/LOC126336638/LOC126272139/LOC126295251/LOC126281695/LOC126297964/LOC126272884/LOC126273220/LOC126356287/LOC126272718/LOC126272767/LOC126285413/LOC126354785/LOC126279309/LOC126337983/LOC126354562/LOC126298972/LOC126355940/LOC126299447/LOC126355684/LOC126355939/LOC126356065/LOC126293545/LOC126354788/LOC126354750/LOC126291650/LOC126353931/LOC126356316/LOC126297555/LOC126353927/LOC126336038/LOC126324336/LOC126354186/LOC126341660/LOC126282259/LOC126356137/LOC126282638/LOC126354827/LOC126284897/LOC126298679/LOC126278432/LOC126267939/LOC126272934/LOC126297822/LOC126278232/LOC126358740/LOC126272360/LOC126295311",50,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1901136","carbohydrate derivative catabolic process","13/396","37/5969",0.351351351351351,5.29600054600055,6.98686090564751,3.26588056302848e-07,4.45660296290022e-05,4.45660296290022e-05,"LOC126285462/LOC126267216/LOC126267061/LOC126267652/LOC126268068/LOC126365918/LOC126346622/LOC126267215/LOC126267217/LOC126346580/LOC126278279/LOC126267343/LOC126346606",13,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0016998","cell wall macromolecule catabolic process","5/396","5/5969",1,15.0732323232323,8.39126662394901,1.25512503599577e-06,0.000158428157668566,0.000158428157668566,"LOC126267876/LOC126272362/LOC126271975/LOC126272364/LOC126272361",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0009056","catabolic process","64/396","543/5969",0.117863720073665,1.77658723515077,5.0590357276607,2.2655864790792e-06,0.000272355860306449,0.000272355860306449,"LOC126285462/LOC126272139/LOC126295191/LOC126365957/LOC126346021/LOC126274964/LOC126284482/LOC126356122/LOC126295087/LOC126281663/LOC126297744/LOC126267216/LOC126354995/LOC126267061/LOC126267876/LOC126272362/LOC126271975/LOC126292145/LOC126268518/LOC126291873/LOC126297938/LOC126272364/LOC126365747/LOC126267652/LOC126268068/LOC126355485/LOC126266656/LOC126272746/LOC126278128/LOC126365918/LOC126271919/LOC126346622/LOC126269609/LOC126295201/LOC126267215/LOC126267217/LOC126266748/LOC126295425/LOC126270657/LOC126294955/LOC126346580/LOC126298861/LOC126284645/LOC126282517/LOC126298490/LOC126272759/LOC126278279/LOC126294949/LOC126267343/LOC126334613/LOC126346606/LOC126353887/LOC126354672/LOC126272361/LOC126291884/LOC126280991/LOC126292188/LOC126354914/LOC126272594/LOC126294945/LOC126272078/LOC126291991/LOC126346362/LOC126293188",64,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0042221","response to chemical","79/396","730/5969",0.108219178082192,1.63121281306213,4.85210863235857,3.80339813963472e-06,0.000426741271267015,0.000426741271267015,"LOC126354018/LOC126291849/LOC126282030/LOC126353933/LOC126295191/LOC126272608/LOC126274964/LOC126297964/LOC126284041/LOC126354439/LOC126355051/LOC126345497/LOC126273220/LOC126295087/LOC126281663/LOC126272767/LOC126267038/LOC126285413/LOC126278442/LOC126276001/LOC126272916/LOC126293557/LOC126284679/LOC126359421/LOC126266672/LOC126299155/LOC126343175/LOC126298324/LOC126292145/LOC126268133/LOC126298972/LOC126292297/LOC126365747/LOC126355485/LOC126266656/LOC126328409/LOC126356154/LOC126272746/LOC126278128/LOC126293282/LOC126354003/LOC126334107/LOC126295201/LOC126354017/LOC126353850/LOC126295425/LOC126354019/LOC126299097/LOC126282035/LOC126341660/LOC126284291/LOC126294955/LOC126272462/LOC126282193/LOC126282259/LOC126282638/LOC126355886/LOC126354827/LOC126284645/LOC126298490/LOC126294949/LOC126343426/LOC126272321/LOC126361237/LOC126272934/LOC126280991/LOC126336036/LOC126271650/LOC126299298/LOC126298648/LOC126272594/LOC126358740/LOC126335335/LOC126294945/LOC126291467/LOC126269416/LOC126291991/LOC126293269/LOC126297737",79,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0043455","regulation of secondary metabolic process","6/396","9/5969",0.666666666666667,10.0488215488215,7.24115138662947,5.81464823127216e-06,0.000638220846080286,0.000638220846080286,"LOC126335547/LOC126356204/LOC126335545/LOC126267163/LOC126335546/LOC126335544",6,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006820","monoatomic anion transport","32/396","212/5969",0.150943396226415,2.27520487897846,5.03926572950042,7.87526554777891e-06,0.000828379494806994,0.000828379494806994,"LOC126272275/LOC126355391/LOC126336638/LOC126334835/LOC126354780/LOC126272884/LOC126272718/LOC126278467/LOC126325327/LOC126285413/LOC126337983/LOC126354562/LOC126355940/LOC126299447/LOC126355684/LOC126354163/LOC126355939/LOC126356065/LOC126354788/LOC126354750/LOC126353931/LOC126353927/LOC126354039/LOC126354827/LOC126354040/LOC126284897/LOC126298679/LOC126272934/LOC126336375/LOC126278232/LOC126272360/LOC126295311",32,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0006952","defense response","27/396","165/5969",0.163636363636364,2.46652892561983,5.09197640134936,9.14310002792957e-06,0.000923270240820328,0.000923270240820327,"LOC126282030/LOC126285462/LOC126299506/LOC126267216/LOC126267038/LOC126267061/LOC126267876/LOC126272362/LOC126271975/LOC126293181/LOC126272364/LOC126267652/LOC126268068/LOC126267163/LOC126365918/LOC126267215/LOC126267217/LOC126297857/LOC126355206/LOC126282035/LOC126335036/LOC126278673/LOC126267343/LOC126272361/LOC126298648/LOC126293178/LOC126269416",27,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0031648","protein destabilization","12/396","43/5969",0.27906976744186,4.20648343904158,5.62470673847548,1.43334612480074e-05,0.0013654650158715,0.0013654650158715,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","12/396","43/5969",0.27906976744186,4.20648343904158,5.62470673847548,1.43334612480074e-05,0.0013654650158715,0.0013654650158715,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0051051","negative regulation of transport","16/396","74/5969",0.216216216216216,3.25907725907726,5.21221735068835,1.97514736896041e-05,0.00179742408639489,0.00179742408639489,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278382/LOC126278128/LOC126295201/LOC126271991/LOC126295425/LOC126281749/LOC126294955/LOC126284645/LOC126294949/LOC126278863/LOC126294945/LOC126291991",16,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0045861","negative regulation of proteolysis","8/396","20/5969",0.4,6.02929292929293,6.0050610047981,2.16912793474475e-05,0.00187745245039122,0.00187745245039122,"LOC126335547/LOC126282269/LOC126335545/LOC126335546/LOC126335544/LOC126282193/LOC126281178/LOC126354914",8,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0035007","regulation of melanization defense response","5/396","7/5969",0.714285714285714,10.7665945165945,6.89149856649087,2.35583413646686e-05,0.00187745245039122,0.00187745245039122,"LOC126335547/LOC126335545/LOC126267163/LOC126335546/LOC126335544",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0042417","dopamine metabolic process","5/396","7/5969",0.714285714285714,10.7665945165945,6.89149856649087,2.35583413646686e-05,0.00187745245039122,0.00187745245039122,"LOC126271955/LOC126356204/LOC126365745/LOC126298490/LOC126292188",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0044036","cell wall macromolecule metabolic process","5/396","7/5969",0.714285714285714,10.7665945165945,6.89149856649087,2.35583413646686e-05,0.00187745245039122,0.00187745245039122,"LOC126267876/LOC126272362/LOC126271975/LOC126272364/LOC126272361",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0071554","cell wall organization or biogenesis","5/396","7/5969",0.714285714285714,10.7665945165945,6.89149856649087,2.35583413646686e-05,0.00187745245039122,0.00187745245039122,"LOC126267876/LOC126272362/LOC126271975/LOC126272364/LOC126272361",5,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0042308","negative regulation of protein import into nucleus","12/396","45/5969",0.266666666666667,4.01952861952862,5.41945183525955,2.37981693058106e-05,0.00187745245039122,0.00187745245039122,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1900181","negative regulation of protein localization to nucleus","12/396","45/5969",0.266666666666667,4.01952861952862,5.41945183525955,2.37981693058106e-05,0.00187745245039122,0.00187745245039122,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:1904590","negative regulation of protein import","12/396","45/5969",0.266666666666667,4.01952861952862,5.41945183525955,2.37981693058106e-05,0.00187745245039122,0.00187745245039122,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0051788","response to misfolded protein","12/396","46/5969",0.260869565217391,3.93214756258235,5.32122166862503,3.02992639543215e-05,0.00231789369250559,0.00231789369250559,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
"GO:0071218","cellular response to misfolded protein","12/396","46/5969",0.260869565217391,3.93214756258235,5.32122166862503,3.02992639543215e-05,0.00231789369250559,0.00231789369250559,"LOC126295191/LOC126295087/LOC126281663/LOC126292145/LOC126278128/LOC126295201/LOC126295425/LOC126294955/LOC126284645/LOC126294949/LOC126294945/LOC126291991",12,"GO","Expressed rRNA-filtered main-chromosome genes",396,5969,"Expression cluster 2","Biological process"
