"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0060255","regulation of macromolecule metabolic process","61/325","1311/5969",0.0465293668954996,0.854565510766884,-1.43031468956984,0.935132784706686,1,1,"LOC126282271/LOC126326589/LOC126278501/LOC126298316/LOC126335957/LOC126336858/LOC126354588/LOC126354720/LOC126278346/LOC126355752/LOC126299197/LOC126354602/LOC126284712/LOC126272743/LOC126298412/LOC126285408/LOC126281478/LOC126359832/LOC126297585/LOC126298660/LOC126284624/LOC126354850/LOC126275560/LOC126298286/LOC126299078/LOC126354787/LOC126272470/LOC126299116/LOC126291792/LOC126284788/LOC126279120/LOC126320492/LOC126361620/LOC126354642/LOC126334867/LOC126298961/LOC126334946/LOC126281954/LOC126334906/LOC126299004/LOC126273293/LOC126284584/LOC126295382/LOC126272178/LOC126355888/LOC126284258/LOC126284310/LOC126353907/LOC126292199/LOC126335068/LOC126267253/LOC126356015/LOC126268088/LOC126282371/LOC126297882/LOC126278678/LOC126298915/LOC126281778/LOC126334929/LOC126278037/LOC126267456",61,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0032774","RNA biosynthetic process","6/325","181/5969",0.0331491712707182,0.608822779430514,-1.28236355845355,0.93551683016775,1,1,"LOC126284712/LOC126298660/LOC126284788/LOC126361620/LOC126273293/LOC126335068",6,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0009059","macromolecule biosynthetic process","27/325","635/5969",0.0425196850393701,0.780923076923077,-1.40126274215616,0.936348774167334,1,1,"LOC126272438/LOC126267016/LOC126354720/LOC126267166/LOC126284712/LOC126335481/LOC126336345/LOC126355755/LOC126359832/LOC126298660/LOC126271949/LOC126293483/LOC126299078/LOC126272567/LOC126285335/LOC126284788/LOC126320492/LOC126361620/LOC126335359/LOC126273293/LOC126267081/LOC126266657/LOC126297442/LOC126284030/LOC126297701/LOC126335068/LOC126354648",27,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0002252","immune effector process","1/325","49/5969",0.0204081632653061,0.374819466248038,-1.05439956666026,0.936374499927725,1,1,"LOC126272256",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0033993","response to lipid","1/325","49/5969",0.0204081632653061,0.374819466248038,-1.05439956666026,0.936374499927725,1,1,"LOC126353907",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0050906","detection of stimulus involved in sensory perception","1/325","49/5969",0.0204081632653061,0.374819466248038,-1.05439956666026,0.936374499927725,1,1,"LOC126354611",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0060810","intracellular mRNA localization involved in pattern specification process","1/325","49/5969",0.0204081632653061,0.374819466248038,-1.05439956666026,0.936374499927725,1,1,"LOC126292199",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0005929","cilium","2/325","80/5969",0.025,0.459153846153846,-1.16858564512527,0.937595890690046,1,1,"LOC126267315/LOC126336939",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0005488","binding","120/325","2437/5969",0.0492408699220353,0.90436539250655,-1.4726348778484,0.937682033800378,1,1,"LOC126282271/LOC126334820/LOC126322142/LOC126329244/LOC126365885/LOC126292020/LOC126353951/LOC126298316/LOC126335957/LOC126267315/LOC126272312/LOC126272375/LOC126363150/LOC126336858/LOC126284632/LOC126334657/LOC126365941/LOC126323251/LOC126355752/LOC126268219/LOC126267166/LOC126284712/LOC126272743/LOC126354819/LOC126272094/LOC126335481/LOC126346953/LOC126298412/LOC126281478/LOC126284333/LOC126355755/LOC126297585/LOC126284413/LOC126333165/LOC126284630/LOC126298660/LOC126353994/LOC126284624/LOC126354850/LOC126278758/LOC126298286/LOC126355865/LOC126281690/LOC126354787/LOC126353790/LOC126298492/LOC126354501/LOC126278940/LOC126278608/LOC126281878/LOC126284276/LOC126298596/LOC126278524/LOC126354218/LOC126291792/LOC126284198/LOC126355884/LOC126354268/LOC126284788/LOC126297511/LOC126279120/LOC126334907/LOC126320492/LOC126361620/LOC126354642/LOC126334867/LOC126334946/LOC126347975/LOC126337018/LOC126335501/LOC126274364/LOC126266832/LOC126361189/LOC126334906/LOC126335256/LOC126299004/LOC126273293/LOC126267081/LOC126335346/LOC126298442/LOC126284584/LOC126271928/LOC126295382/LOC126295214/LOC126266662/LOC126355888/LOC126343848/LOC126336041/LOC126273198/LOC126267060/LOC126284258/LOC126282089/LOC126284310/LOC126266830/LOC126353907/LOC126345263/LOC126284573/LOC126292199/LOC126349315/LOC126335021/LOC126267242/LOC126349792/LOC126335068/LOC126267997/LOC126268114/LOC126267253/LOC126336809/LOC126281171/LOC126273149/LOC126278434/LOC126282371/LOC126297882/LOC126298915/LOC126281778/LOC126297427/LOC126354668/LOC126281567/LOC126334929/LOC126278037/LOC126267456",120,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0042306","regulation of protein import into nucleus","1/325","50/5969",0.02,0.367323076923077,-1.07796686417672,0.939867453901288,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:1903828","negative regulation of protein localization","1/325","50/5969",0.02,0.367323076923077,-1.07796686417672,0.939867453901288,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:1904589","regulation of protein import","1/325","50/5969",0.02,0.367323076923077,-1.07796686417672,0.939867453901288,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0009968","negative regulation of signal transduction","11/325","298/5969",0.0369127516778524,0.67794527620031,-1.36858119165198,0.940008268767444,1,1,"LOC126329244/LOC126267315/LOC126297585/LOC126283987/LOC126299116/LOC126278940/LOC126334867/LOC126266832/LOC126334906/LOC126295382/LOC126282419",11,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0140096","catalytic activity, acting on a protein","28/325","660/5969",0.0424242424242424,0.779170163170163,-1.44339747700263,0.941500110522847,1,1,"LOC126322142/LOC126326589/LOC126299050/LOC126353951/LOC126355586/LOC126278346/LOC126267166/LOC126334768/LOC126297585/LOC126284630/LOC126353790/LOC126272470/LOC126349289/LOC126284198/LOC126355884/LOC126267982/LOC126279120/LOC126335501/LOC126299171/LOC126272178/LOC126284006/LOC126284310/LOC126297701/LOC126267952/LOC126268114/LOC126356015/LOC126282371/LOC126284726",28,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0005768","endosome","5/325","160/5969",0.03125,0.573942307692308,-1.31081166940761,0.941972479954088,1,1,"LOC126271871/LOC126329244/LOC126334906/LOC126295214/LOC126354110",5,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0042802","identical protein binding","5/325","160/5969",0.03125,0.573942307692308,-1.31081166940761,0.941972479954088,1,1,"LOC126292020/LOC126334657/LOC126298660/LOC126295382/LOC126281778",5,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0002831","regulation of response to biotic stimulus","1/325","51/5969",0.0196078431372549,0.360120663650075,-1.10117990753294,0.943169207150499,1,1,"LOC126284712",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0031346","positive regulation of cell projection organization","1/325","51/5969",0.0196078431372549,0.360120663650075,-1.10117990753294,0.943169207150499,1,1,"LOC126299078",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0032387","negative regulation of intracellular transport","1/325","51/5969",0.0196078431372549,0.360120663650075,-1.10117990753294,0.943169207150499,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0051224","negative regulation of protein transport","1/325","51/5969",0.0196078431372549,0.360120663650075,-1.10117990753294,0.943169207150499,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0071695","anatomical structure maturation","1/325","51/5969",0.0196078431372549,0.360120663650075,-1.10117990753294,0.943169207150499,1,1,"LOC126334906",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:1904950","negative regulation of establishment of protein localization","1/325","51/5969",0.0196078431372549,0.360120663650075,-1.10117990753294,0.943169207150499,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0065009","regulation of molecular function","17/325","433/5969",0.0392609699769053,0.72107301474507,-1.44610232869771,0.945660329684981,1,1,"LOC126334820/LOC126326589/LOC126298316/LOC126336858/LOC126354588/LOC126278346/LOC126268219/LOC126272743/LOC126284333/LOC126297585/LOC126284630/LOC126354850/LOC126291792/LOC126354642/LOC126298442/LOC126284310/LOC126284030",17,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0008284","positive regulation of cell population proliferation","1/325","52/5969",0.0192307692307692,0.353195266272189,-1.12405267129392,0.946290195267445,1,1,"LOC126355888",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0015171","amino acid transmembrane transporter activity","1/325","52/5969",0.0192307692307692,0.353195266272189,-1.12405267129392,0.946290195267445,1,1,"LOC126354753",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0072657","protein localization to membrane","1/325","52/5969",0.0192307692307692,0.353195266272189,-1.12405267129392,0.946290195267445,1,1,"LOC126336041",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:1900180","regulation of protein localization to nucleus","1/325","52/5969",0.0192307692307692,0.353195266272189,-1.12405267129392,0.946290195267445,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0016020","membrane","69/325","1480/5969",0.0466216216216216,0.856259875259875,-1.53001841378264,0.94663600370481,1,1,"LOC126281391/LOC126336682/LOC126271871/LOC126298992/LOC126329244/LOC126292020/LOC126298783/LOC126354753/LOC126354620/LOC126267315/LOC126335355/LOC126334657/LOC126354260/LOC126327243/LOC126354344/LOC126267166/LOC126298991/LOC126354602/LOC126354819/LOC126346953/LOC126279052/LOC126336345/LOC126354789/LOC126269255/LOC126297585/LOC126333165/LOC126284630/LOC126334996/LOC126365980/LOC126353994/LOC126271949/LOC126281351/LOC126335294/LOC126272567/LOC126336714/LOC126267118/LOC126293692/LOC126356039/LOC126278940/LOC126267794/LOC126298596/LOC126349289/LOC126278524/LOC126354218/LOC126278971/LOC126272836/LOC126354611/LOC126282270/LOC126273369/LOC126266832/LOC126341744/LOC126356100/LOC126280740/LOC126355954/LOC126361668/LOC126336041/LOC126267795/LOC126267060/LOC126284002/LOC126297701/LOC126335021/LOC126272251/LOC126334943/LOC126354110/LOC126336300/LOC126356808/LOC126330497/LOC126283953/LOC126278037",69,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0071840","cellular component organization or biogenesis","93/325","1941/5969",0.0479134466769706,0.879985732968731,-1.54441317925187,0.94699731648348,1,1,"LOC126282271/LOC126284394/LOC126298594/LOC126326589/LOC126281391/LOC126271871/LOC126272438/LOC126353951/LOC126298316/LOC126267315/LOC126281718/LOC126272312/LOC126272375/LOC126272256/LOC126278346/LOC126285378/LOC126284712/LOC126272743/LOC126354819/LOC126346953/LOC126279052/LOC126334768/LOC126282155/LOC126284333/LOC126355755/LOC126297585/LOC126284413/LOC126284630/LOC126298660/LOC126365980/LOC126353994/LOC126271949/LOC126283987/LOC126354850/LOC126293483/LOC126299078/LOC126267104/LOC126354787/LOC126272470/LOC126267118/LOC126320178/LOC126354501/LOC126278940/LOC126336939/LOC126284276/LOC126298596/LOC126278524/LOC126354218/LOC126354268/LOC126279120/LOC126334907/LOC126320492/LOC126354642/LOC126334867/LOC126282270/LOC126347975/LOC126337018/LOC126335501/LOC126334906/LOC126267743/LOC126273293/LOC126356100/LOC126335346/LOC126266746/LOC126272178/LOC126295214/LOC126284006/LOC126361668/LOC126336041/LOC126266779/LOC126273198/LOC126284258/LOC126284310/LOC126284030/LOC126266830/LOC126285438/LOC126292199/LOC126272402/LOC126267242/LOC126349792/LOC126267997/LOC126336809/LOC126273149/LOC126276381/LOC126282371/LOC126278678/LOC126281778/LOC126354668/LOC126334929/LOC126266752/LOC126278037/LOC126267456/LOC126334614",93,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0019866","organelle inner membrane","4/325","138/5969",0.0289855072463768,0.532352285395764,-1.33367319936644,0.948053374518138,1,1,"LOC126281391/LOC126327243/LOC126267118/LOC126298596",4,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0032259","methylation","2/325","84/5969",0.0238095238095238,0.437289377289377,-1.24627564595336,0.948196768036164,1,1,"LOC126335148/LOC126293404",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0060627","regulation of vesicle-mediated transport","3/325","112/5969",0.0267857142857143,0.491950549450549,-1.3023867538999,0.948463474145141,1,1,"LOC126272094/LOC126346953/LOC126267997",3,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0006402","mRNA catabolic process","1/325","53/5969",0.0188679245283019,0.346531204644412,-1.14659829374724,0.949240285944829,1,1,"LOC126268088",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0019898","extrinsic component of membrane","1/325","53/5969",0.0188679245283019,0.346531204644412,-1.14659829374724,0.949240285944829,1,1,"LOC126280740",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0044087","regulation of cellular component biogenesis","9/325","259/5969",0.0347490347490347,0.638206118206118,-1.42841904323907,0.949520523537296,1,1,"LOC126268219/LOC126354819/LOC126279052/LOC126297585/LOC126284276/LOC126354218/LOC126272046/LOC126284006/LOC126273149",9,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0009056","catabolic process","22/325","543/5969",0.0405156537753223,0.744116730415073,-1.50059846064365,0.949949001188494,1,1,"LOC126271871/LOC126336251/LOC126281506/LOC126333165/LOC126365980/LOC126267953/LOC126354787/LOC126299116/LOC126336714/LOC126278149/LOC126284198/LOC126274364/LOC126299549/LOC126295382/LOC126345263/LOC126284573/LOC126278148/LOC126267829/LOC126336244/LOC126268088/LOC126297427/LOC126293404",22,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0044089","positive regulation of cellular component biogenesis","3/325","113/5969",0.0265486725663717,0.487597004765146,-1.31951074963991,0.950561704166968,1,1,"LOC126268219/LOC126272046/LOC126273149",3,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0006952","defense response","5/325","165/5969",0.0303030303030303,0.556550116550117,-1.38607075546399,0.951344665823595,1,1,"LOC126272256/LOC126334779/LOC126298961/LOC126322960/LOC126334929",5,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0005700","polytene chromosome","4/325","140/5969",0.0285714285714286,0.524747252747253,-1.36538212009128,0.951860804831815,1,1,"LOC126282271/LOC126355755/LOC126354268/LOC126361620",4,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0003333","amino acid transmembrane transport","1/325","54/5969",0.0185185185185185,0.34011396011396,-1.16882914267577,0.952028809789983,1,1,"LOC126354753",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0015935","small ribosomal subunit","1/325","54/5969",0.0185185185185185,0.34011396011396,-1.16882914267577,0.952028809789983,1,1,"LOC126354648",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:1904949","ATPase complex","1/325","54/5969",0.0185185185185185,0.34011396011396,-1.16882914267577,0.952028809789983,1,1,"LOC126361668",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0015931","nucleobase-containing compound transport","3/325","114/5969",0.0263157894736842,0.48331983805668,-1.3365134947314,0.952580287337704,1,1,"LOC126354478/LOC126267118/LOC126356039",3,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0004842","ubiquitin-protein transferase activity","3/325","115/5969",0.0260869565217391,0.479117056856187,-1.35339722772588,0.954521920798025,1,1,"LOC126353951/LOC126278346/LOC126353790",3,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0008152","metabolic process","141/325","2852/5969",0.0494389901823282,0.908004099687129,-1.63131345632456,0.95455058131607,1,1,"LOC126347783/LOC126322142/LOC126326589/LOC126281391/LOC126292317/LOC126271871/LOC126299050/LOC126272438/LOC126336251/LOC126353951/LOC126281446/LOC126278249/LOC126336713/LOC126336866/LOC126354620/LOC126267315/LOC126272375/LOC126267016/LOC126354588/LOC126284632/LOC126291591/LOC126355586/LOC126354720/LOC126278346/LOC126323251/LOC126297494/LOC126267166/LOC126285378/LOC126298976/LOC126284712/LOC126281506/LOC126335481/LOC126279052/LOC126285408/LOC126336345/LOC126354789/LOC126334768/LOC126355755/LOC126359832/LOC126297585/LOC126266827/LOC126333165/LOC126284630/LOC126298660/LOC126328249/LOC126365980/LOC126271949/LOC126298865/LOC126322655/LOC126355885/LOC126305900/LOC126293483/LOC126299078/LOC126334891/LOC126281861/LOC126267953/LOC126272888/LOC126354787/LOC126272567/LOC126353790/LOC126272470/LOC126285335/LOC126299116/LOC126347864/LOC126336714/LOC126320178/LOC126278149/LOC126356039/LOC126278940/LOC126278608/LOC126298596/LOC126349289/LOC126284198/LOC126355884/LOC126267982/LOC126354268/LOC126335505/LOC126331446/LOC126284788/LOC126354225/LOC126297511/LOC126279120/LOC126334907/LOC126320492/LOC126361620/LOC126267222/LOC126335359/LOC126299150/LOC126347975/LOC126354904/LOC126335501/LOC126266828/LOC126274364/LOC126281954/LOC126334906/LOC126335256/LOC126273293/LOC126356100/LOC126267081/LOC126299549/LOC126299171/LOC126295382/LOC126266657/LOC126272178/LOC126284756/LOC126284006/LOC126336316/LOC126297442/LOC126284310/LOC126284030/LOC126298770/LOC126345263/LOC126336059/LOC126278002/LOC126335513/LOC126284573/LOC126284002/LOC126297701/LOC126278997/LOC126267952/LOC126267242/LOC126281958/LOC126278148/LOC126335068/LOC126267829/LOC126336244/LOC126268114/LOC126354648/LOC126356015/LOC126336122/LOC126268088/LOC126282371/LOC126365930/LOC126284726/LOC126297427/LOC126335148/LOC126281672/LOC126285375/LOC126334929/LOC126278037/LOC126293404",141,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0006865","amino acid transport","1/325","55/5969",0.0181818181818182,0.33393006993007,-1.19075687479429,0.954664589471852,1,1,"LOC126354753",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0019900","kinase binding","1/325","55/5969",0.0181818181818182,0.33393006993007,-1.19075687479429,0.954664589471852,1,1,"LOC126291792",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0051865","protein autoubiquitination","1/325","55/5969",0.0181818181818182,0.33393006993007,-1.19075687479429,0.954664589471852,1,1,"LOC126295382",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0031647","regulation of protein stability","2/325","87/5969",0.0229885057471264,0.422210433244916,-1.30265495824759,0.954998916519953,1,1,"LOC126271928/LOC126295382",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0006812","monoatomic cation transport","7/325","217/5969",0.032258064516129,0.592456575682382,-1.46742834480157,0.956465047527974,1,1,"LOC126292020/LOC126356039/LOC126354611/LOC126361668/LOC126334943/LOC126354110/LOC126283953",7,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0031625","ubiquitin protein ligase binding","2/325","88/5969",0.0227272727272727,0.417412587412587,-1.3211113647511,0.957070512526698,1,1,"LOC126354787/LOC126295382",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0006650","glycerophospholipid metabolic process","1/325","56/5969",0.0178571428571429,0.327967032967033,-1.21239248956709,0.957155967290866,1,1,"LOC126279052",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","1/325","56/5969",0.0178571428571429,0.327967032967033,-1.21239248956709,0.957155967290866,1,1,"LOC126335148",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0051604","protein maturation","1/325","56/5969",0.0178571428571429,0.327967032967033,-1.21239248956709,0.957155967290866,1,1,"LOC126349289",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0031667","response to nutrient levels","3/325","117/5969",0.0256410256410256,0.470927021696253,-1.3868163028829,0.958184766446109,1,1,"LOC126334657/LOC126354260/LOC126334929",3,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0044389","ubiquitin-like protein ligase binding","2/325","89/5969",0.0224719101123595,0.412722558340536,-1.33940601405836,0.959050834688819,1,1,"LOC126354787/LOC126295382",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0051961","negative regulation of nervous system development","2/325","89/5969",0.0224719101123595,0.412722558340536,-1.33940601405836,0.959050834688819,1,1,"LOC126335501/LOC126278678",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0019222","regulation of metabolic process","64/325","1401/5969",0.0456816559600286,0.838996321308955,-1.65292978045802,0.959371274428787,1,1,"LOC126282271/LOC126326589/LOC126278501/LOC126298316/LOC126335957/LOC126336858/LOC126354588/LOC126334657/LOC126354720/LOC126278346/LOC126355752/LOC126299197/LOC126354602/LOC126284712/LOC126272743/LOC126298412/LOC126285408/LOC126281478/LOC126359832/LOC126297585/LOC126298660/LOC126284624/LOC126354850/LOC126275560/LOC126298286/LOC126299078/LOC126354787/LOC126272470/LOC126299116/LOC126267118/LOC126291792/LOC126284788/LOC126279120/LOC126320492/LOC126361620/LOC126354642/LOC126334867/LOC126298961/LOC126334946/LOC126281954/LOC126334906/LOC126299004/LOC126273293/LOC126284584/LOC126295382/LOC126272178/LOC126355888/LOC126284258/LOC126284310/LOC126353907/LOC126298770/LOC126292199/LOC126335068/LOC126267253/LOC126356015/LOC126268088/LOC126282371/LOC126297882/LOC126278678/LOC126298915/LOC126281778/LOC126334929/LOC126278037/LOC126267456",64,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0036464","cytoplasmic ribonucleoprotein granule","1/325","57/5969",0.0175438596491228,0.32221322537112,-1.23374637803063,0.959510831256783,1,1,"LOC126292199",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0019787","ubiquitin-like protein transferase activity","3/325","118/5969",0.0254237288135593,0.466936114732725,-1.40335582013734,0.959911014513272,1,1,"LOC126353951/LOC126278346/LOC126353790",3,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0003924","GTPase activity","2/325","90/5969",0.0222222222222222,0.408136752136752,-1.35754265025824,0.960943641338261,1,1,"LOC126271871/LOC126342297",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0046328","regulation of JNK cascade","2/325","90/5969",0.0222222222222222,0.408136752136752,-1.35754265025824,0.960943641338261,1,1,"LOC126354602/LOC126295382",2,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Biological process"
"GO:0019904","protein domain specific binding","1/325","58/5969",0.0172413793103448,0.316657824933687,-1.25482836716625,0.961736639755015,1,1,"LOC126281778",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Molecular function"
"GO:0031594","neuromuscular junction","1/325","58/5969",0.0172413793103448,0.316657824933687,-1.25482836716625,0.961736639755015,1,1,"LOC126336041",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
"GO:0035770","ribonucleoprotein granule","1/325","58/5969",0.0172413793103448,0.316657824933687,-1.25482836716625,0.961736639755015,1,1,"LOC126292199",1,"GO","Expressed rRNA-filtered main-chromosome genes",325,5969,"Expression cluster 1","Cellular component"
