"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0008066","glutamate receptor activity","6/606","13/6095",0.461538461538462,4.64204112718964,4.36751329396546,0.000877160843180868,0.0258434123826937,0.0258434123826937,"LOC126324336/LOC126353850/LOC126298972/LOC126356808/LOC126355582/LOC126297822",6,"Diet 50","GO","Molecular function",1.58765014233605,"glutamate receptor activity [GO:0008066]","Diet 50"
"GO:0031648","protein destabilization","12/606","44/6095",0.272727272727273,2.74302430243024,3.85529065667874,0.000890351235473269,0.0258434123826937,0.0258434123826937,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.58765014233605,"protein destabilization [GO:0031648]","Diet 50"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","12/606","44/6095",0.272727272727273,2.74302430243024,3.85529065667874,0.000890351235473269,0.0258434123826937,0.0258434123826937,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.58765014233605,"nuclear protein quality control by the ubiquitin-proteasome system [GO:0071630]","Diet 50"
"GO:1901044","GO:1901044","12/606","44/6095",0.272727272727273,2.74302430243024,3.85529065667874,0.000890351235473269,0.0258434123826937,0.0258434123826937,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO",NA,1.58765014233605,"GO:1901044 [GO:1901044]","Diet 50"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","11/606","39/6095",0.282051282051282,2.83680291106034,3.82333938782229,0.00106918883534705,0.0303149371207137,0.0303149371207137,"LOC126272362/LOC126271975/LOC126272361/LOC126278279/LOC126267876/LOC126346622/LOC126346580/LOC126297701/LOC126354818/LOC126322960/LOC126346606",11,"Diet 50","GO","Molecular function",1.51834332824232,"hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]","Diet 50"
"GO:0008038","neuron recognition","18/606","83/6095",0.216867469879518,2.18120004771562,3.59992901883685,0.00107761589647802,0.0303149371207137,0.0303149371207137,"LOC126299078/LOC126356154/LOC126271928/LOC126273203/LOC126266830/LOC126272414/LOC126299298/LOC126335382/LOC126335918/LOC126293557/LOC126298288/LOC126336858/LOC126267439/LOC126272377/LOC126297795/LOC126272321/LOC126278781/LOC126354819",18,"Diet 50","GO","Biological process",1.51834332824232,"neuron recognition [GO:0008038]","Diet 50"
"GO:0006040","amino sugar metabolic process","9/606","28/6095",0.321428571428571,3.23285007072136,3.9345267496778,0.00108981199954633,0.0303149371207137,0.0303149371207137,"LOC126354720/LOC126299078/LOC126278279/LOC126346622/LOC126346580/LOC126271949/LOC126281506/LOC126336345/LOC126346606",9,"Diet 50","GO","Biological process",1.51834332824232,"amino sugar metabolic process [GO:0006040]","Diet 50"
"GO:0010469","regulation of signaling receptor activity","9/606","28/6095",0.321428571428571,3.23285007072136,3.9345267496778,0.00108981199954633,0.0303149371207137,0.0303149371207137,"LOC126354783/LOC126298648/LOC126354358/LOC126353850/LOC126278442/LOC126304998/LOC126331832/LOC126355922/LOC126335335",9,"Diet 50","GO","Biological process",1.51834332824232,"regulation of signaling receptor activity [GO:0010469]","Diet 50"
"GO:0042737","GO:0042737","9/606","28/6095",0.321428571428571,3.23285007072136,3.9345267496778,0.00108981199954633,0.0303149371207137,0.0303149371207137,"LOC126293695/LOC126298490/LOC126333165/LOC126278279/LOC126346622/LOC126346580/LOC126354995/LOC126272594/LOC126346606",9,"Diet 50","GO",NA,1.51834332824232,"GO:0042737 [GO:0042737]","Diet 50"
"GO:1901565","GO:1901565","49/606","320/6095",0.153125,1.54009385313531,3.29768486534623,0.00122369775964912,0.0337578770389153,0.0337578770389153,"LOC126293695/LOC126297745/LOC126298490/LOC126354914/LOC126284482/LOC126333165/LOC126267477/LOC126284573/LOC126298632/LOC126291884/LOC126266748/LOC126269996/LOC126278128/LOC126267652/LOC126278279/LOC126346021/LOC126267829/LOC126299116/LOC126284645/LOC126346622/LOC126295191/LOC126282517/LOC126267217/LOC126346580/LOC126295382/LOC126356122/LOC126267215/LOC126267061/LOC126267343/LOC126295425/LOC126295040/LOC126354995/LOC126267216/LOC126285462/LOC126354672/LOC126268068/LOC126294945/LOC126268518/LOC126292145/LOC126269609/LOC126281663/LOC126267535/LOC126294955/LOC126365918/LOC126294949/LOC126291991/LOC126354787/LOC126293188/LOC126346606",49,"Diet 50","GO",NA,1.47162487304386,"GO:1901565 [GO:1901565]","Diet 50"
"GO:0032787","monocarboxylic acid metabolic process","21/606","105/6095",0.2,2.01155115511551,3.47384158957494,0.00130433595961082,0.035046889836526,0.035046889836526,"LOC126356204/LOC126291873/LOC126298632/LOC126266748/LOC126298530/LOC126345263/LOC126267953/LOC126281861/LOC126284002/LOC126279109/LOC126336122/LOC126278002/LOC126365957/LOC126336244/LOC126298001/LOC126335171/LOC126355485/LOC126336866/LOC126281446/LOC126281648/LOC126274964",21,"Diet 50","GO","Biological process",1.45535051654943,"monocarboxylic acid metabolic process [GO:0032787]","Diet 50"
"GO:0032387","negative regulation of intracellular transport","13/606","52/6095",0.25,2.51443894389439,3.64391355278233,0.00133804649971378,0.035046889836526,0.035046889836526,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126298404/LOC126294955/LOC126294949/LOC126291991",13,"Diet 50","GO","Biological process",1.45535051654943,"negative regulation of intracellular transport [GO:0032387]","Diet 50"
"GO:0035214","eye-antennal disc development","13/606","52/6095",0.25,2.51443894389439,3.64391355278233,0.00133804649971378,0.035046889836526,0.035046889836526,"LOC126354914/LOC126335350/LOC126320492/LOC126267038/LOC126356122/LOC126336858/LOC126335068/LOC126298857/LOC126336809/LOC126278442/LOC126267315/LOC126266832/LOC126299004",13,"Diet 50","GO","Biological process",1.45535051654943,"eye-antennal disc development [GO:0035214]","Diet 50"
"GO:0072330","monocarboxylic acid biosynthetic process","13/606","52/6095",0.25,2.51443894389439,3.64391355278233,0.00133804649971378,0.035046889836526,0.035046889836526,"LOC126356204/LOC126298632/LOC126298530/LOC126281861/LOC126284002/LOC126279109/LOC126278002/LOC126365957/LOC126336244/LOC126298001/LOC126335171/LOC126281648/LOC126274964",13,"Diet 50","GO","Biological process",1.45535051654943,"monocarboxylic acid biosynthetic process [GO:0072330]","Diet 50"
"GO:0015276","ligand-gated monoatomic ion channel activity","12/606","46/6095",0.260869565217391,2.62376237623762,3.67282739828556,0.00136491781867837,0.035046889836526,0.035046889836526,"LOC126271869/LOC126269352/LOC126366011/LOC126324336/LOC126281695/LOC126298972/LOC126355582/LOC126293524/LOC126297822/LOC126281676/LOC126358740/LOC126336082",12,"Diet 50","GO","Molecular function",1.45535051654943,"ligand-gated monoatomic ion channel activity [GO:0015276]","Diet 50"
"GO:0022834","ligand-gated channel activity","12/606","46/6095",0.260869565217391,2.62376237623762,3.67282739828556,0.00136491781867837,0.035046889836526,0.035046889836526,"LOC126271869/LOC126269352/LOC126366011/LOC126324336/LOC126281695/LOC126298972/LOC126355582/LOC126293524/LOC126297822/LOC126281676/LOC126358740/LOC126336082",12,"Diet 50","GO","Molecular function",1.45535051654943,"ligand-gated channel activity [GO:0022834]","Diet 50"
"GO:0042308","negative regulation of protein import into nucleus","12/606","46/6095",0.260869565217391,2.62376237623762,3.67282739828556,0.00136491781867837,0.035046889836526,0.035046889836526,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.45535051654943,"negative regulation of protein import into nucleus [GO:0042308]","Diet 50"
"GO:1900181","negative regulation of protein localization to nucleus","12/606","46/6095",0.260869565217391,2.62376237623762,3.67282739828556,0.00136491781867837,0.035046889836526,0.035046889836526,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.45535051654943,"negative regulation of protein localization to nucleus [GO:1900181]","Diet 50"
"GO:1904590","negative regulation of protein import","12/606","46/6095",0.260869565217391,2.62376237623762,3.67282739828556,0.00136491781867837,0.035046889836526,0.035046889836526,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.45535051654943,"negative regulation of protein import [GO:1904590]","Diet 50"
"GO:1990351","transporter complex","15/606","65/6095",0.230769230769231,2.32102056359482,3.55752959761553,0.00142298721023119,0.0359533326564334,0.0359533326564334,"LOC126271869/LOC126361668/LOC126272767/LOC126354017/LOC126281695/LOC126298972/LOC126336864/LOC126354018/LOC126298058/LOC126355582/LOC126278568/LOC126293524/LOC126281676/LOC126292020/LOC126336082",15,"Diet 50","GO","Cellular component",1.44426084694406,"transporter complex [GO:1990351]","Diet 50"
"GO:0004930","G protein-coupled receptor activity","18/606","85/6095",0.211764705882353,2.12987769365172,3.48533544725541,0.00144023784654318,0.0359533326564334,0.0359533326564334,"LOC126330497/LOC126323231/LOC126267861/LOC126354348/LOC126355545/LOC126267133/LOC126353956/LOC126335869/LOC126266988/LOC126336238/LOC126353850/LOC126278518/LOC126356808/LOC126335021/LOC126355437/LOC126298992/LOC126298404/LOC126299097",18,"Diet 50","GO","Molecular function",1.44426084694406,"G protein-coupled receptor activity [GO:0004930]","Diet 50"
"GO:0008037","cell recognition","18/606","85/6095",0.211764705882353,2.12987769365172,3.48533544725541,0.00144023784654318,0.0359533326564334,0.0359533326564334,"LOC126299078/LOC126356154/LOC126271928/LOC126273203/LOC126266830/LOC126272414/LOC126299298/LOC126335382/LOC126335918/LOC126293557/LOC126298288/LOC126336858/LOC126267439/LOC126272377/LOC126297795/LOC126272321/LOC126278781/LOC126354819",18,"Diet 50","GO","Biological process",1.44426084694406,"cell recognition [GO:0008037]","Diet 50"
"GO:0022843","voltage-gated monoatomic cation channel activity","9/606","29/6095",0.310344827586207,3.12137248207579,3.80457060907603,0.00144330334810128,0.0359533326564334,0.0359533326564334,"LOC126298972/LOC126336864/LOC126273220/LOC126272139/LOC126336038/LOC126298058/LOC126355582/LOC126336082/LOC126365875",9,"Diet 50","GO","Molecular function",1.44426084694406,"voltage-gated monoatomic cation channel activity [GO:0022843]","Diet 50"
"GO:0010562","positive regulation of phosphorus metabolic process","28/606","157/6095",0.178343949044586,1.79373988354249,3.34771789908645,0.00147427913308075,0.0361848804869379,0.0361848804869379,"LOC126277399/LOC126359421/LOC126278128/LOC126339265/LOC126267133/LOC126272078/LOC126266988/LOC126284645/LOC126272858/LOC126295191/LOC126281165/LOC126295382/LOC126267308/LOC126295425/LOC126353850/LOC126295040/LOC126291792/LOC126336858/LOC126294945/LOC126282035/LOC126278442/LOC126292145/LOC126354602/LOC126281663/LOC126336423/LOC126294955/LOC126294949/LOC126291991",28,"Diet 50","GO","Biological process",1.44147285744304,"positive regulation of phosphorus metabolic process [GO:0010562]","Diet 50"
"GO:0045937","positive regulation of phosphate metabolic process","28/606","157/6095",0.178343949044586,1.79373988354249,3.34771789908645,0.00147427913308075,0.0361848804869379,0.0361848804869379,"LOC126277399/LOC126359421/LOC126278128/LOC126339265/LOC126267133/LOC126272078/LOC126266988/LOC126284645/LOC126272858/LOC126295191/LOC126281165/LOC126295382/LOC126267308/LOC126295425/LOC126353850/LOC126295040/LOC126291792/LOC126336858/LOC126294945/LOC126282035/LOC126278442/LOC126292145/LOC126354602/LOC126281663/LOC126336423/LOC126294955/LOC126294949/LOC126291991",28,"Diet 50","GO","Biological process",1.44147285744304,"positive regulation of phosphate metabolic process [GO:0045937]","Diet 50"
"GO:0042742","defense response to bacterium","16/606","72/6095",0.222222222222222,2.23505683901724,3.502576932579,0.00153161762547553,0.0373178075462579,0.0373178075462579,"LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126272361/LOC126334929/LOC126267876/LOC126282030/LOC126334779/LOC126298648/LOC126267163/LOC126267343/LOC126285462/LOC126335036/LOC126293181/LOC126322960",16,"Diet 50","GO","Biological process",1.42808387935565,"defense response to bacterium [GO:0042742]","Diet 50"
"GO:0006955","immune response","24/606","128/6095",0.1875,1.88582920792079,3.36525426594965,0.0015641716579606,0.0378348187990759,0.0378348187990759,"LOC126298961/LOC126267652/LOC126334929/LOC126267038/LOC126282030/LOC126267217/LOC126266672/LOC126334779/LOC126298648/LOC126267215/LOC126299506/LOC126267061/LOC126267163/LOC126267343/LOC126284030/LOC126267216/LOC126285462/LOC126268068/LOC126293269/LOC126353907/LOC126282035/LOC126355206/LOC126336423/LOC126365918",24,"Diet 50","GO","Biological process",1.42210834164223,"immune response [GO:0006955]","Diet 50"
"GO:0009612","response to mechanical stimulus","10/606","35/6095",0.285714285714286,2.87364450730787,3.69339558736104,0.00160979569310655,0.0385388902808822,0.0385388902808822,"LOC126366011/LOC126361668/LOC126298632/LOC126272718/LOC126272767/LOC126322572/LOC126335918/LOC126281447/LOC126298404/LOC126336939",10,"Diet 50","GO","Biological process",1.41410079491741,"response to mechanical stimulus [GO:0009612]","Diet 50"
"GO:0001934","positive regulation of protein phosphorylation","26/606","143/6095",0.181818181818182,1.82868286828683,3.33169962295427,0.00161637047313466,0.0385388902808822,0.0385388902808822,"LOC126359421/LOC126278128/LOC126267133/LOC126272078/LOC126266988/LOC126284645/LOC126272858/LOC126295191/LOC126281165/LOC126295382/LOC126267308/LOC126295425/LOC126353850/LOC126295040/LOC126291792/LOC126336858/LOC126294945/LOC126282035/LOC126278442/LOC126292145/LOC126354602/LOC126281663/LOC126336423/LOC126294955/LOC126294949/LOC126291991",26,"Diet 50","GO","Biological process",1.41410079491741,"positive regulation of protein phosphorylation [GO:0001934]","Diet 50"
"GO:0031401","positive regulation of protein modification process","31/606","181/6095",0.171270718232044,1.72259905548566,3.27896618949345,0.00166311404164187,0.0387340319759738,0.0387340319759738,"LOC126354914/LOC126299078/LOC126359421/LOC126278232/LOC126278128/LOC126267133/LOC126272078/LOC126266988/LOC126284645/LOC126334737/LOC126272858/LOC126295191/LOC126281165/LOC126295382/LOC126267308/LOC126295425/LOC126353850/LOC126272934/LOC126295040/LOC126291792/LOC126336858/LOC126294945/LOC126282035/LOC126278442/LOC126292145/LOC126354602/LOC126281663/LOC126336423/LOC126294955/LOC126294949/LOC126291991",31,"Diet 50","GO","Biological process",1.41190729325983,"positive regulation of protein modification process [GO:0031401]","Diet 50"
"GO:0034702","monoatomic ion channel complex","12/606","47/6095",0.25531914893617,2.56793764482831,3.58519470740765,0.00167097082221097,0.0387340319759738,0.0387340319759738,"LOC126271869/LOC126272767/LOC126281695/LOC126298972/LOC126336864/LOC126298058/LOC126355582/LOC126278568/LOC126293524/LOC126281676/LOC126292020/LOC126336082",12,"Diet 50","GO","Cellular component",1.41190729325983,"monoatomic ion channel complex [GO:0034702]","Diet 50"
"GO:0051788","response to misfolded protein","12/606","47/6095",0.25531914893617,2.56793764482831,3.58519470740765,0.00167097082221097,0.0387340319759738,0.0387340319759738,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.41190729325983,"response to misfolded protein [GO:0051788]","Diet 50"
"GO:0071218","cellular response to misfolded protein","12/606","47/6095",0.25531914893617,2.56793764482831,3.58519470740765,0.00167097082221097,0.0387340319759738,0.0387340319759738,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.41190729325983,"cellular response to misfolded protein [GO:0071218]","Diet 50"
"GO:0042335","cuticle development","25/606","137/6095",0.182481751824818,1.83535689335357,3.28566299505683,0.00187193050662809,0.0427676173764322,0.0427676173764322,"LOC126354720/LOC126299078/LOC126353965/LOC126355865/LOC126356204/LOC126365745/LOC126346622/LOC126346580/LOC126335515/LOC126271949/LOC126284250/LOC126299206/LOC126271955/LOC126284756/LOC126353855/LOC126336809/LOC126297795/LOC126267997/LOC126336602/LOC126266832/LOC126297581/LOC126336345/LOC126297845/LOC126336597/LOC126346606",25,"Diet 50","GO","Biological process",1.36888494401701,"cuticle development [GO:0042335]","Diet 50"
"GO:0007494","midgut development","9/606","30/6095",0.3,3.01732673267327,3.68012347259752,0.00188341514509752,0.0427676173764322,0.0427676173764322,"LOC126267773/LOC126356154/LOC126266752/LOC126278048/LOC126354642/LOC126335068/LOC126320178/LOC126299150/LOC126354819",9,"Diet 50","GO","Biological process",1.36888494401701,"midgut development [GO:0007494]","Diet 50"
"GO:0099094","ligand-gated monoatomic cation channel activity","9/606","30/6095",0.3,3.01732673267327,3.68012347259752,0.00188341514509752,0.0427676173764322,0.0427676173764322,"LOC126271869/LOC126324336/LOC126281695/LOC126298972/LOC126355582/LOC126293524/LOC126297822/LOC126281676/LOC126336082",9,"Diet 50","GO","Molecular function",1.36888494401701,"ligand-gated monoatomic cation channel activity [GO:0099094]","Diet 50"
"GO:0007635","chemosensory behavior","13/606","54/6095",0.240740740740741,2.421311575602,3.48556091280586,0.00193904663111491,0.043733362531497,0.043733362531497,"LOC126336036/LOC126366011/LOC126298632/LOC126354348/LOC126343175/LOC126272767/LOC126297734/LOC126291467/LOC126298972/LOC126273220/LOC126298857/LOC126298404/LOC126268114",13,"Diet 50","GO","Biological process",1.35918712972734,"chemosensory behavior [GO:0007635]","Diet 50"
"GO:0046823","negative regulation of nucleocytoplasmic transport","12/606","48/6095",0.25,2.51443894389439,3.49980079148685,0.00203129661778867,0.045203120734524,0.045203120734524,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.34483158131698,"negative regulation of nucleocytoplasmic transport [GO:0046823]","Diet 50"
"GO:0090317","negative regulation of intracellular protein transport","12/606","48/6095",0.25,2.51443894389439,3.49980079148685,0.00203129661778867,0.045203120734524,0.045203120734524,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.34483158131698,"negative regulation of intracellular protein transport [GO:0090317]","Diet 50"
"GO:0052547","regulation of peptidase activity","11/606","42/6095",0.261904761904762,2.63417413169888,3.53084425557696,0.00207231891534415,0.0456299315048311,0.0456299315048311,"LOC126354914/LOC126335547/LOC126335546/LOC126326589/LOC126278346/LOC126353956/LOC126335545/LOC126335544/LOC126282193/LOC126267226/LOC126278220",11,"Diet 50","GO","Biological process",1.34075018314705,"regulation of peptidase activity [GO:0052547]","Diet 50"
"GO:0030001","metal ion transport","25/606","138/6095",0.181159420289855,1.82205720572057,3.24540353800741,0.00207781593431226,0.0456299315048311,0.0456299315048311,"LOC126361668/LOC126324336/LOC126272718/LOC126272767/LOC126297555/LOC126267939/LOC126266590/LOC126354816/LOC126267806/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126336038/LOC126279309/LOC126298058/LOC126356631/LOC126295251/LOC126297822/LOC126282259/LOC126354034/LOC126356316/LOC126292020/LOC126336082/LOC126365875",25,"Diet 50","GO","Biological process",1.34075018314705,"metal ion transport [GO:0030001]","Diet 50"
"GO:0006023","aminoglycan biosynthetic process","7/606","20/6095",0.35,3.52021452145214,3.7507687413471,0.00226280824748025,0.0490471034421369,0.0490471034421369,"LOC126354720/LOC126299078/LOC126281994/LOC126271949/LOC126266657/LOC126336345/LOC126317480",7,"Diet 50","GO","Biological process",1.30938663550607,"aminoglycan biosynthetic process [GO:0006023]","Diet 50"
"GO:0045861","negative regulation of proteolysis","7/606","20/6095",0.35,3.52021452145214,3.7507687413471,0.00226280824748025,0.0490471034421369,0.0490471034421369,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126335545/LOC126335544/LOC126282193",7,"Diet 50","GO","Biological process",1.30938663550607,"negative regulation of proteolysis [GO:0045861]","Diet 50"
"GO:0007610","behavior","57/606","397/6095",0.143576826196474,1.44406065291668,3.04030564394547,0.00237426784204053,0.0508990921865314,0.0508990921865314,"LOC126336036/LOC126298490/LOC126334997/LOC126366011/LOC126272462/LOC126356204/LOC126361668/LOC126353933/LOC126298632/LOC126354348/LOC126343175/LOC126272718/LOC126355888/LOC126278863/LOC126273249/LOC126272767/LOC126297734/LOC126298063/LOC126267038/LOC126267133/LOC126365745/LOC126291467/LOC126353956/LOC126266988/LOC126278382/LOC126325353/LOC126266672/LOC126335781/LOC126278890/LOC126354358/LOC126298972/LOC126281447/LOC126354995/LOC126271955/LOC126273220/LOC126336858/LOC126355437/LOC126273293/LOC126281897/LOC126298058/LOC126298857/LOC126355582/LOC126334957/LOC126278568/LOC126272787/LOC126355886/LOC126298404/LOC126357156/LOC126336423/LOC126292020/LOC126268114/LOC126299004/LOC126281483/LOC126335335/LOC126297882/LOC126267432/LOC126336939",57,"Diet 50","GO","Biological process",1.29328996347652,"behavior [GO:0007610]","Diet 50"
"GO:1902533","positive regulation of intracellular signal transduction","28/606","162/6095",0.17283950617284,1.73837754145785,3.16475236750228,0.00238928019747847,0.0508990921865314,0.0508990921865314,"LOC126278037/LOC126278940/LOC126359421/LOC126278128/LOC126267133/LOC126267829/LOC126266988/LOC126284645/LOC126272858/LOC126295191/LOC126354850/LOC126295382/LOC126267308/LOC126295425/LOC126295040/LOC126336858/LOC126355485/LOC126279309/LOC126294945/LOC126282035/LOC126292145/LOC126354602/LOC126298442/LOC126331832/LOC126281663/LOC126294955/LOC126294949/LOC126291991",28,"Diet 50","GO","Biological process",1.29328996347652,"positive regulation of intracellular signal transduction [GO:1902533]","Diet 50"
"GO:0045087","innate immune response","16/606","75/6095",0.213333333333333,2.14565456545655,3.31685890689508,0.00240035338640769,0.0508990921865314,0.0508990921865314,"LOC126298961/LOC126267652/LOC126282030/LOC126267217/LOC126298648/LOC126267215/LOC126299506/LOC126267061/LOC126267163/LOC126267216/LOC126285462/LOC126268068/LOC126282035/LOC126355206/LOC126336423/LOC126365918",16,"Diet 50","GO","Biological process",1.29328996347652,"innate immune response [GO:0045087]","Diet 50"
"GO:0042327","positive regulation of phosphorylation","26/606","147/6095",0.17687074829932,1.77892279023821,3.17620496272339,0.00242341661146458,0.0508990921865314,0.0508990921865314,"LOC126359421/LOC126278128/LOC126267133/LOC126272078/LOC126266988/LOC126284645/LOC126272858/LOC126295191/LOC126281165/LOC126295382/LOC126267308/LOC126295425/LOC126353850/LOC126295040/LOC126291792/LOC126336858/LOC126294945/LOC126282035/LOC126278442/LOC126292145/LOC126354602/LOC126281663/LOC126336423/LOC126294955/LOC126294949/LOC126291991",26,"Diet 50","GO","Biological process",1.29328996347652,"positive regulation of phosphorylation [GO:0042327]","Diet 50"
"GO:0043269","regulation of monoatomic ion transport","9/606","31/6095",0.290322580645161,2.91999361226445,3.56075387897637,0.00242449240792645,0.0508990921865314,0.0508990921865314,"LOC126272462/LOC126297541/LOC126278863/LOC126273249/LOC126297555/LOC126278382/LOC126284557/LOC126279309/LOC126298058",9,"Diet 50","GO","Biological process",1.29328996347652,"regulation of monoatomic ion transport [GO:0043269]","Diet 50"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","12/606","49/6095",0.244897959183673,2.46312386340675,3.41653586358638,0.00245282846980236,0.0511567406619793,0.0511567406619793,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.29109713341952,"protein quality control for misfolded or incompletely synthesized proteins
[GO:0006515]","Diet 50"
"GO:0098662","GO:0098662","29/606","170/6095",0.170588235294118,1.715734808775,3.14465744786189,0.00246741619130577,0.0511567406619793,0.0511567406619793,"LOC126361668/LOC126324336/LOC126272718/LOC126272767/LOC126297555/LOC126355303/LOC126267939/LOC126266590/LOC126291650/LOC126354816/LOC126267806/LOC126354110/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126356631/LOC126295251/LOC126297822/LOC126282259/LOC126354034/LOC126356316/LOC126292020/LOC126336082/LOC126365875",29,"Diet 50","GO",NA,1.29109713341952,"GO:0098662 [GO:0098662]","Diet 50"
"GO:0016798","hydrolase activity, acting on glycosyl bonds","11/606","43/6095",0.255813953488372,2.572914268171,3.43898864426735,0.00254046753822008,0.0523461768060409,0.0523461768060409,"LOC126272362/LOC126271975/LOC126272361/LOC126278279/LOC126267876/LOC126346622/LOC126346580/LOC126297701/LOC126354818/LOC126322960/LOC126346606",11,"Diet 50","GO","Molecular function",1.2811150322788,"hydrolase activity, acting on glycosyl bonds [GO:0016798]","Diet 50"
"GO:0046982","protein heterodimerization activity","16/606","76/6095",0.210526315789474,2.11742226854264,3.25688833027227,0.00276824090269989,0.0566894977497683,0.0566894977497683,"LOC126356154/LOC126271650/LOC126335346/LOC126328409/LOC126266590/LOC126266672/LOC126354642/LOC126336858/LOC126278287/LOC126278307/LOC126278442/LOC126298404/LOC126298915/LOC126334657/LOC126299004/LOC126354819",16,"Diet 50","GO","Molecular function",1.2464973906977,"protein heterodimerization activity [GO:0046982]","Diet 50"
"GO:0010033","GO:0010033","52/606","358/6095",0.145251396648045,1.46090307354758,2.98641125908896,0.00285614947426182,0.0581282134590014,0.0581282134590014,"LOC126298490/LOC126285378/LOC126271650/LOC126353933/LOC126268712/LOC126278128/LOC126334929/LOC126297734/LOC126267038/LOC126267133/LOC126266988/LOC126284645/LOC126282030/LOC126328409/LOC126325353/LOC126295191/LOC126266672/LOC126295382/LOC126335918/LOC126338336/LOC126293326/LOC126295425/LOC126276001/LOC126353850/LOC126295040/LOC126298972/LOC126291849/LOC126355485/LOC126278287/LOC126272746/LOC126266657/LOC126294945/LOC126353907/LOC126282035/LOC126278307/LOC126278442/LOC126292145/LOC126354602/LOC126268133/LOC126281663/LOC126355886/LOC126298992/LOC126299097/LOC126294955/LOC126281446/LOC126282193/LOC126281483/LOC126274964/LOC126294949/LOC126291991/LOC126335335/LOC126297882",52,"Diet 50","GO",NA,1.23561302465793,"GO:0010033 [GO:0010033]","Diet 50"
"GO:0055114","GO:0055114","45/606","300/6095",0.15,1.50866336633663,3.00196268758611,0.00290450329427008,0.0581282134590014,0.0581282134590014,"LOC126298490/LOC126285378/LOC126298770/LOC126333165/LOC126354003/LOC126323251/LOC126335505/LOC126269416/LOC126339265/LOC126291591/LOC126345263/LOC126365745/LOC126335256/LOC126272078/LOC126283383/LOC126267953/LOC126297494/LOC126282517/LOC126334596/LOC126293748/LOC126293326/LOC126354904/LOC126336122/LOC126336244/LOC126267222/LOC126266827/LOC126270657/LOC126291849/LOC126355885/LOC126353855/LOC126272746/LOC126266657/LOC126320178/LOC126276148/LOC126336866/LOC126282446/LOC126299150/LOC126354439/LOC126272594/LOC126278180/LOC126298596/LOC126281672/LOC126281446/LOC126299185/LOC126305900",45,"Diet 50","GO",NA,1.23561302465793,"GO:0055114 [GO:0055114]","Diet 50"
