"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0006810","transport","82/286","173/885",0.473988439306358,1.46671247827317,4.72637531276425,2.7698457738606e-06,0.000310929750015971,0.000310929750015971,"LOC126281676/LOC126355391/LOC126354751/LOC126277399/LOC126276893/LOC126281695/LOC126354780/LOC126298058/LOC126266590/LOC126356287/LOC126269368/LOC126336082/LOC126354034/LOC126324336/LOC126336484/LOC126354785/LOC126334997/LOC126366011/LOC126299180/LOC126355582/LOC126355392/LOC126299278/LOC126281204/LOC126335261/LOC126271869/LOC126354241/LOC126336045/LOC126354039/LOC126354816/LOC126291470/LOC126354562/LOC126355448/LOC126365875/LOC126356321/LOC126338336/LOC126354750/LOC126334598/LOC126298972/LOC126354582/LOC126365371/LOC126334957/LOC126284570/LOC126278946/LOC126355430/LOC126269352/LOC126354788/LOC126281447/LOC126278432/LOC126278890/LOC126278974/LOC126355445/LOC126272934/LOC126267939/LOC126334107/LOC126343426/LOC126355940/LOC126298067/LOC126356631/LOC126297822/LOC126354040/LOC126325327/LOC126278568/LOC126293545/LOC126295311/LOC126341660/LOC126297542/LOC126354827/LOC126354163/LOC126282191/LOC126267308/LOC126267806/LOC126273220/LOC126293524/LOC126356137/LOC126354570/LOC126335918/LOC126336864/LOC126272465/LOC126273067/LOC126335259/LOC126336990/LOC126335335",82,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007268","chemical synaptic transmission","23/286","32/885",0.71875,2.22410402097902,4.87095969478395,3.47770753147016e-06,0.000310929750015971,0.000310929750015971,"LOC126281676/LOC126277399/LOC126365773/LOC126276893/LOC126281695/LOC126298058/LOC126269368/LOC126281204/LOC126271869/LOC126284265/LOC126291470/LOC126355448/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126269352/LOC126278890/LOC126278974/LOC126355445/LOC126293545/LOC126282191/LOC126293524",23,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0098916","anterograde trans-synaptic signaling","23/286","32/885",0.71875,2.22410402097902,4.87095969478395,3.47770753147016e-06,0.000310929750015971,0.000310929750015971,"LOC126281676/LOC126277399/LOC126365773/LOC126276893/LOC126281695/LOC126298058/LOC126269368/LOC126281204/LOC126271869/LOC126284265/LOC126291470/LOC126355448/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126269352/LOC126278890/LOC126278974/LOC126355445/LOC126293545/LOC126282191/LOC126293524",23,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0099536","synaptic signaling","23/286","32/885",0.71875,2.22410402097902,4.87095969478395,3.47770753147016e-06,0.000310929750015971,0.000310929750015971,"LOC126281676/LOC126277399/LOC126365773/LOC126276893/LOC126281695/LOC126298058/LOC126269368/LOC126281204/LOC126271869/LOC126284265/LOC126291470/LOC126355448/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126269352/LOC126278890/LOC126278974/LOC126355445/LOC126293545/LOC126282191/LOC126293524",23,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0099537","trans-synaptic signaling","23/286","32/885",0.71875,2.22410402097902,4.87095969478395,3.47770753147016e-06,0.000310929750015971,0.000310929750015971,"LOC126281676/LOC126277399/LOC126365773/LOC126276893/LOC126281695/LOC126298058/LOC126269368/LOC126281204/LOC126271869/LOC126284265/LOC126291470/LOC126355448/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126269352/LOC126278890/LOC126278974/LOC126355445/LOC126293545/LOC126282191/LOC126293524",23,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051049","regulation of transport","28/286","43/885",0.651162790697674,2.01496178240364,4.71219885543952,6.17729854989752e-06,0.000520363863560415,0.000520363863560415,"LOC126284557/LOC126277399/LOC126298404/LOC126295191/LOC126292145/LOC126298058/LOC126295087/LOC126281204/LOC126291470/LOC126355448/LOC126356321/LOC126295040/LOC126295201/LOC126334957/LOC126355430/LOC126355445/LOC126297541/LOC126268161/LOC126278863/LOC126281749/LOC126284645/LOC126272462/LOC126297542/LOC126273249/LOC126294949/LOC126336990/LOC126291991/LOC126294945",28,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051234","establishment of localization","82/286","181/885",0.453038674033149,1.40188540741027,4.18649843161117,2.8288093195985e-05,0.00147181284893228,0.00147181284893228,"LOC126281676/LOC126355391/LOC126354751/LOC126277399/LOC126276893/LOC126281695/LOC126354780/LOC126298058/LOC126266590/LOC126356287/LOC126269368/LOC126336082/LOC126354034/LOC126324336/LOC126336484/LOC126354785/LOC126334997/LOC126366011/LOC126299180/LOC126355582/LOC126355392/LOC126299278/LOC126281204/LOC126335261/LOC126271869/LOC126354241/LOC126336045/LOC126354039/LOC126354816/LOC126291470/LOC126354562/LOC126355448/LOC126365875/LOC126356321/LOC126338336/LOC126354750/LOC126334598/LOC126298972/LOC126354582/LOC126365371/LOC126334957/LOC126284570/LOC126278946/LOC126355430/LOC126269352/LOC126354788/LOC126281447/LOC126278432/LOC126278890/LOC126278974/LOC126355445/LOC126272934/LOC126267939/LOC126334107/LOC126343426/LOC126355940/LOC126298067/LOC126356631/LOC126297822/LOC126354040/LOC126325327/LOC126278568/LOC126293545/LOC126295311/LOC126341660/LOC126297542/LOC126354827/LOC126354163/LOC126282191/LOC126267308/LOC126267806/LOC126273220/LOC126293524/LOC126356137/LOC126354570/LOC126335918/LOC126336864/LOC126272465/LOC126273067/LOC126335259/LOC126336990/LOC126335335",82,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050808","synapse organization","25/286","39/885",0.641025641025641,1.98359332974718,4.33868814117652,3.08346293414474e-05,0.00151517942513946,0.00151517942513946,"LOC126277399/LOC126336838/LOC126284182/LOC126354146/LOC126284412/LOC126272930/LOC126272263/LOC126272414/LOC126284265/LOC126336045/LOC126356321/LOC126356354/LOC126365371/LOC126334957/LOC126355430/LOC126272377/LOC126281704/LOC126298632/LOC126278743/LOC126354525/LOC126282474/LOC126281509/LOC126282191/LOC126278781/LOC126336990",25,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0055085","transmembrane transport","61/286","126/885",0.484126984126984,1.49808524808525,4.16930629866428,3.55292089996842e-05,0.00165397817685372,0.00165397817685372,"LOC126281676/LOC126355391/LOC126354751/LOC126281695/LOC126354780/LOC126298058/LOC126266590/LOC126356287/LOC126269368/LOC126336082/LOC126354034/LOC126324336/LOC126336484/LOC126354785/LOC126334997/LOC126366011/LOC126299180/LOC126355582/LOC126355392/LOC126335261/LOC126271869/LOC126354241/LOC126354039/LOC126354816/LOC126354562/LOC126365875/LOC126338336/LOC126354750/LOC126334598/LOC126298972/LOC126354582/LOC126278946/LOC126269352/LOC126354788/LOC126281447/LOC126278432/LOC126278890/LOC126278974/LOC126272934/LOC126267939/LOC126355940/LOC126298067/LOC126356631/LOC126297822/LOC126354040/LOC126325327/LOC126278568/LOC126293545/LOC126295311/LOC126341660/LOC126297542/LOC126354827/LOC126354163/LOC126267806/LOC126273220/LOC126293524/LOC126356137/LOC126354570/LOC126336864/LOC126272465/LOC126335259",61,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0042391","regulation of membrane potential","17/286","23/885",0.739130434782609,2.28716935238674,4.31958190877797,4.16176234583013e-05,0.00188773271532654,0.00188773271532654,"LOC126281676/LOC126281695/LOC126298058/LOC126266590/LOC126269368/LOC126336082/LOC126334997/LOC126271869/LOC126298972/LOC126269352/LOC126281447/LOC126278432/LOC126278974/LOC126267939/LOC126293545/LOC126273220/LOC126293524",17,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0023052","signaling","77/286","171/885",0.450292397660819,1.39338731443995,3.95516893758636,7.31766192399355e-05,0.00303212907928958,0.00303212907928958,"LOC126335350/LOC126267774/LOC126281676/LOC126277399/LOC126298404/LOC126365773/LOC126355437/LOC126276893/LOC126281695/LOC126278287/LOC126298058/LOC126284412/LOC126269368/LOC126336082/LOC126324336/LOC126267861/LOC126278442/LOC126359421/LOC126366011/LOC126354398/LOC126267676/LOC126355582/LOC126281204/LOC126281618/LOC126271869/LOC126284265/LOC126355545/LOC126304998/LOC126291470/LOC126355448/LOC126266988/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126292297/LOC126298490/LOC126272633/LOC126269352/LOC126281447/LOC126278890/LOC126278974/LOC126355445/LOC126331832/LOC126282112/LOC126334107/LOC126343426/LOC126355883/LOC126355988/LOC126278863/LOC126335781/LOC126335775/LOC126335869/LOC126297822/LOC126297635/LOC126278104/LOC126271434/LOC126273193/LOC126278307/LOC126293545/LOC126267133/LOC126353956/LOC126299155/LOC126336238/LOC126282191/LOC126267308/LOC126298288/LOC126273220/LOC126336893/LOC126272905/LOC126278518/LOC126293524/LOC126361237/LOC126336423/LOC126335918/LOC126328409/LOC126335335",77,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006836","neurotransmitter transport","16/286","22/885",0.727272727272727,2.25047679593134,4.10182679461099,9.93337300151232e-05,0.00380211531952212,0.00380211531952212,"LOC126277399/LOC126276893/LOC126298058/LOC126366011/LOC126281204/LOC126354816/LOC126355448/LOC126356321/LOC126338336/LOC126278890/LOC126278974/LOC126355445/LOC126272934/LOC126343426/LOC126356631/LOC126282191",16,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050804","modulation of chemical synaptic transmission","17/286","24/885",0.708333333333333,2.19187062937063,4.08816956588977,0.000101017196165935,0.00380211531952212,0.00380211531952212,"LOC126277399/LOC126298404/LOC126298058/LOC126324336/LOC126359421/LOC126366011/LOC126281204/LOC126336045/LOC126356321/LOC126365371/LOC126355430/LOC126278974/LOC126297822/LOC126272462/LOC126299155/LOC126273249/LOC126356137",17,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0099177","regulation of trans-synaptic signaling","17/286","24/885",0.708333333333333,2.19187062937063,4.08816956588977,0.000101017196165935,0.00380211531952212,0.00380211531952212,"LOC126277399/LOC126298404/LOC126298058/LOC126324336/LOC126359421/LOC126366011/LOC126281204/LOC126336045/LOC126356321/LOC126365371/LOC126355430/LOC126278974/LOC126297822/LOC126272462/LOC126299155/LOC126273249/LOC126356137",17,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0098655","monoatomic cation transmembrane transport","29/286","50/885",0.58,1.79475524475524,3.99549788304855,0.000104057176844208,0.00383494053827926,0.00383494053827927,"LOC126281676/LOC126281695/LOC126298058/LOC126266590/LOC126356287/LOC126336082/LOC126354034/LOC126324336/LOC126354785/LOC126355582/LOC126271869/LOC126354816/LOC126365875/LOC126338336/LOC126298972/LOC126281447/LOC126278432/LOC126272934/LOC126267939/LOC126356631/LOC126297822/LOC126278568/LOC126293545/LOC126297542/LOC126267806/LOC126273220/LOC126293524/LOC126356137/LOC126336864",29,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050805","negative regulation of synaptic transmission","8/286","8/885",1,3.09440559440559,4.10962054578913,0.000111241422965471,0.00401604239236569,0.00401604239236569,"LOC126298404/LOC126359421/LOC126366011/LOC126356321/LOC126365371/LOC126272462/LOC126299155/LOC126273249",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050877","nervous system process","43/286","84/885",0.511904761904762,1.58404095904096,3.8856388104989,0.000125995656761715,0.00445772633622947,0.00445772633622947,"LOC126293366/LOC126269845/LOC126267774/LOC126281676/LOC126355437/LOC126281695/LOC126298058/LOC126269368/LOC126272263/LOC126272414/LOC126355582/LOC126298861/LOC126271869/LOC126266988/LOC126336485/LOC126356354/LOC126298972/LOC126298490/LOC126319852/LOC126269352/LOC126281447/LOC126272377/LOC126334107/LOC126281704/LOC126343426/LOC126284721/LOC126278863/LOC126298632/LOC126278743/LOC126354525/LOC126293545/LOC126267133/LOC126353956/LOC126366017/LOC126299155/LOC126282474/LOC126281509/LOC126282191/LOC126278781/LOC126273220/LOC126293524/LOC126335918/LOC126291467",43,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007267","cell-cell signaling","28/286","49/885",0.571428571428571,1.76823176823177,3.82105159114505,0.000198661946916311,0.00675832661721064,0.00675832661721064,"LOC126281676/LOC126277399/LOC126365773/LOC126276893/LOC126281695/LOC126278287/LOC126298058/LOC126269368/LOC126354398/LOC126267676/LOC126281204/LOC126271869/LOC126284265/LOC126291470/LOC126355448/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126272633/LOC126269352/LOC126278890/LOC126278974/LOC126355445/LOC126278104/LOC126293545/LOC126282191/LOC126293524",28,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0060341","regulation of cellular localization","16/286","23/885",0.695652173913043,2.15262997871694,3.86808433120994,0.000231256259287858,0.00757578375333744,0.00757578375333743,"LOC126277399/LOC126298404/LOC126295191/LOC126292145/LOC126298058/LOC126295087/LOC126281204/LOC126291470/LOC126356321/LOC126295040/LOC126295201/LOC126355430/LOC126284645/LOC126294949/LOC126291991/LOC126294945",16,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007154","cell communication","77/286","176/885",0.4375,1.35380244755245,3.62151082065543,0.000253813275317329,0.00816355789157011,0.00816355789157011,"LOC126335350/LOC126267774/LOC126281676/LOC126277399/LOC126298404/LOC126365773/LOC126355437/LOC126276893/LOC126281695/LOC126278287/LOC126298058/LOC126284412/LOC126269368/LOC126336082/LOC126324336/LOC126267861/LOC126278442/LOC126359421/LOC126366011/LOC126354398/LOC126267676/LOC126355582/LOC126281204/LOC126281618/LOC126271869/LOC126284265/LOC126355545/LOC126304998/LOC126291470/LOC126355448/LOC126266988/LOC126356321/LOC126293695/LOC126298972/LOC126365371/LOC126292297/LOC126298490/LOC126272633/LOC126269352/LOC126281447/LOC126278890/LOC126278974/LOC126355445/LOC126331832/LOC126282112/LOC126334107/LOC126343426/LOC126355883/LOC126355988/LOC126278863/LOC126335781/LOC126335775/LOC126335869/LOC126297822/LOC126297635/LOC126278104/LOC126271434/LOC126273193/LOC126278307/LOC126293545/LOC126267133/LOC126353956/LOC126299155/LOC126336238/LOC126282191/LOC126267308/LOC126298288/LOC126273220/LOC126336893/LOC126272905/LOC126278518/LOC126293524/LOC126361237/LOC126336423/LOC126335918/LOC126328409/LOC126335335",77,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006812","monoatomic cation transport","29/286","52/885",0.557692307692308,1.72572619688004,3.7251838313149,0.00027240844360806,0.00860518815611888,0.00860518815611888,"LOC126281676/LOC126281695/LOC126298058/LOC126266590/LOC126356287/LOC126336082/LOC126354034/LOC126324336/LOC126354785/LOC126355582/LOC126271869/LOC126354816/LOC126365875/LOC126338336/LOC126298972/LOC126281447/LOC126278432/LOC126272934/LOC126267939/LOC126356631/LOC126297822/LOC126278568/LOC126293545/LOC126297542/LOC126267806/LOC126273220/LOC126293524/LOC126356137/LOC126336864",29,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0003008","system process","48/286","99/885",0.484848484848485,1.50031786395423,3.64794323636055,0.000280386000726622,0.00870180412781394,0.00870180412781394,"LOC126293366/LOC126269845/LOC126267774/LOC126281676/LOC126355437/LOC126281695/LOC126298058/LOC126269368/LOC126272263/LOC126272414/LOC126355582/LOC126298861/LOC126271869/LOC126266988/LOC126336485/LOC126356354/LOC126298972/LOC126292297/LOC126298490/LOC126319852/LOC126269352/LOC126281447/LOC126272377/LOC126282112/LOC126334107/LOC126281704/LOC126343426/LOC126298067/LOC126284721/LOC126278863/LOC126298632/LOC126278743/LOC126354525/LOC126293545/LOC126267133/LOC126353956/LOC126366017/LOC126299155/LOC126282474/LOC126354827/LOC126281509/LOC126282191/LOC126278781/LOC126273220/LOC126293524/LOC126335918/LOC126328409/LOC126291467",48,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0034220","monoatomic ion transmembrane transport","46/286","95/885",0.48421052631579,1.49834376150166,3.55036514088983,0.000400038187495866,0.0117944592280031,0.0117944592280031,"LOC126281676/LOC126354751/LOC126281695/LOC126298058/LOC126266590/LOC126356287/LOC126269368/LOC126336082/LOC126354034/LOC126324336/LOC126354785/LOC126334997/LOC126366011/LOC126299180/LOC126355582/LOC126271869/LOC126354816/LOC126354562/LOC126365875/LOC126338336/LOC126354750/LOC126298972/LOC126354582/LOC126269352/LOC126354788/LOC126281447/LOC126278432/LOC126278890/LOC126278974/LOC126272934/LOC126267939/LOC126355940/LOC126298067/LOC126356631/LOC126297822/LOC126278568/LOC126293545/LOC126295311/LOC126341660/LOC126297542/LOC126354827/LOC126267806/LOC126273220/LOC126293524/LOC126356137/LOC126336864",46,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051046","regulation of secretion","12/286","16/885",0.75,2.3208041958042,3.68200421103338,0.00051450258813886,0.0146799206196394,0.0146799206196394,"LOC126277399/LOC126298404/LOC126298058/LOC126281204/LOC126355448/LOC126356321/LOC126334957/LOC126355430/LOC126355445/LOC126268161/LOC126281749/LOC126336990",12,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0060078","regulation of postsynaptic membrane potential","8/286","9/885",0.888888888888889,2.75058275058275,3.64542010406591,0.000719073690754,0.0195698670606742,0.0195698670606742,"LOC126281676/LOC126281695/LOC126269368/LOC126271869/LOC126269352/LOC126281447/LOC126293545/LOC126293524",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0046928","regulation of neurotransmitter secretion","6/286","6/885",1,3.09440559440559,3.55498452683522,0.00109897469368508,0.0281751627989696,0.0281751627989696,"LOC126277399/LOC126298404/LOC126298058/LOC126281204/LOC126356321/LOC126355430",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051588","regulation of neurotransmitter transport","6/286","6/885",1,3.09440559440559,3.55498452683522,0.00109897469368508,0.0281751627989696,0.0281751627989696,"LOC126277399/LOC126298404/LOC126298058/LOC126281204/LOC126356321/LOC126355430",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051051","negative regulation of transport","14/286","21/885",0.666666666666667,2.06293706293706,3.40452136935161,0.00114286288156555,0.0288817776784209,0.0288817776784209,"LOC126298404/LOC126295191/LOC126292145/LOC126295087/LOC126356321/LOC126295040/LOC126295201/LOC126278863/LOC126281749/LOC126284645/LOC126294949/LOC126336990/LOC126291991/LOC126294945",14,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0090087","regulation of peptide transport","13/286","19/885",0.68421052631579,2.11722488038278,3.39980643159349,0.00120896371794347,0.0297803853683048,0.0297803853683048,"LOC126298404/LOC126295191/LOC126292145/LOC126295087/LOC126295040/LOC126295201/LOC126334957/LOC126268161/LOC126284645/LOC126294949/LOC126336990/LOC126291991/LOC126294945",13,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:1903530","regulation of secretion by cell","11/286","15/885",0.733333333333333,2.26923076923077,3.42390994164118,0.00123661876725217,0.0297803853683048,0.0297803853683048,"LOC126277399/LOC126298404/LOC126298058/LOC126281204/LOC126355448/LOC126356321/LOC126334957/LOC126355430/LOC126355445/LOC126268161/LOC126336990",11,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050803","regulation of synapse structure or activity","12/286","17/885",0.705882352941177,2.18428630193336,3.40499941796138,0.00124575947838019,0.0297803853683048,0.0297803853683048,"LOC126365773/LOC126354439/LOC126298058/LOC126324336/LOC126355545/LOC126365371/LOC126334957/LOC126297822/LOC126272462/LOC126273249/LOC126267308/LOC126356137",12,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0043410","positive regulation of MAPK cascade","15/286","24/885",0.625,1.9340034965035,3.20367376688905,0.00200654444811585,0.0458552613552355,0.0458552613552355,"LOC126267774/LOC126295191/LOC126292145/LOC126295087/LOC126359421/LOC126266988/LOC126295040/LOC126295201/LOC126267133/LOC126284645/LOC126267308/LOC126294949/LOC126281178/LOC126291991/LOC126294945",15,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0060079","excitatory postsynaptic potential","7/286","8/885",0.875,2.7076048951049,3.35064429724502,0.00202188263748353,0.0458552613552355,0.0458552613552355,"LOC126281676/LOC126281695/LOC126269368/LOC126271869/LOC126269352/LOC126293545/LOC126293524",7,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0099565","chemical synaptic transmission, postsynaptic","7/286","8/885",0.875,2.7076048951049,3.35064429724502,0.00202188263748353,0.0458552613552355,0.0458552613552355,"LOC126281676/LOC126281695/LOC126269368/LOC126271869/LOC126269352/LOC126293545/LOC126293524",7,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0016020","membrane","130/286","291/885",0.446735395189003,1.38238050609185,5.49850663619316,3.98808272390736e-08,1.66527757633531e-05,1.66527757633531e-05,"LOC126284557/LOC126267774/LOC126281676/LOC126355391/LOC126354751/LOC126298404/LOC126354896/LOC126336838/LOC126355437/LOC126284182/LOC126281695/LOC126354780/LOC126298058/LOC126266590/LOC126354146/LOC126343123/LOC126293755/LOC126298324/LOC126269368/LOC126272930/LOC126336082/LOC126354034/LOC126272263/LOC126324336/LOC126267861/LOC126266597/LOC126336484/LOC126334997/LOC126366011/LOC126354398/LOC126353934/LOC126299180/LOC126355582/LOC126355392/LOC126281204/LOC126335261/LOC126281618/LOC126271869/LOC126354241/LOC126335171/LOC126336045/LOC126335155/LOC126355545/LOC126354039/LOC126354816/LOC126354562/LOC126355448/LOC126266988/LOC126356321/LOC126338336/LOC126356354/LOC126354750/LOC126293695/LOC126334598/LOC126278048/LOC126269651/LOC126298972/LOC126297629/LOC126365371/LOC126298490/LOC126284570/LOC126278946/LOC126269352/LOC126354788/LOC126281447/LOC126278432/LOC126278890/LOC126278974/LOC126355445/LOC126272934/LOC126267939/LOC126354279/LOC126297541/LOC126278393/LOC126334107/LOC126281704/LOC126335225/LOC126355940/LOC126298067/LOC126355883/LOC126356631/LOC126293693/LOC126278863/LOC126335781/LOC126335775/LOC126335869/LOC126293655/LOC126297822/LOC126268031/LOC126271434/LOC126355544/LOC126278743/LOC126281749/LOC126278105/LOC126298556/LOC126273193/LOC126354525/LOC126356008/LOC126354040/LOC126325327/LOC126278568/LOC126310439/LOC126293545/LOC126354274/LOC126267133/LOC126353956/LOC126299155/LOC126341660/LOC126297542/LOC126336238/LOC126354827/LOC126281509/LOC126354163/LOC126293557/LOC126267806/LOC126298288/LOC126273220/LOC126266677/LOC126278518/LOC126293524/LOC126267877/LOC126361237/LOC126356137/LOC126354570/LOC126335918/LOC126336864/LOC126272465/LOC126276148/LOC126273067/LOC126335259",130,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0005886","plasma membrane","92/286","199/885",0.462311557788945,1.43057947078048,4.76445838384305,2.14369308064959e-06,0.000310929750015971,0.000310929750015971,"LOC126284557/LOC126267774/LOC126281676/LOC126355391/LOC126298404/LOC126354896/LOC126284182/LOC126281695/LOC126354780/LOC126298058/LOC126266590/LOC126354146/LOC126343123/LOC126298324/LOC126272930/LOC126336082/LOC126354034/LOC126272263/LOC126324336/LOC126336484/LOC126334997/LOC126366011/LOC126354398/LOC126355582/LOC126355392/LOC126281204/LOC126335261/LOC126281618/LOC126271869/LOC126354241/LOC126336045/LOC126355545/LOC126354039/LOC126354816/LOC126355448/LOC126266988/LOC126338336/LOC126356354/LOC126293695/LOC126334598/LOC126278048/LOC126298972/LOC126297629/LOC126365371/LOC126278946/LOC126281447/LOC126278432/LOC126355445/LOC126272934/LOC126267939/LOC126354279/LOC126278393/LOC126334107/LOC126281704/LOC126298067/LOC126355883/LOC126356631/LOC126278863/LOC126335781/LOC126335775/LOC126297822/LOC126271434/LOC126355544/LOC126278743/LOC126281749/LOC126278105/LOC126298556/LOC126273193/LOC126354525/LOC126356008/LOC126354040/LOC126325327/LOC126310439/LOC126293545/LOC126267133/LOC126353956/LOC126299155/LOC126297542/LOC126336238/LOC126281509/LOC126354163/LOC126293557/LOC126267806/LOC126298288/LOC126273220/LOC126266677/LOC126293524/LOC126267877/LOC126361237/LOC126335918/LOC126336864/LOC126335259",92,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0045202","synapse","28/286","42/885",0.666666666666667,2.06293706293706,4.87432122275777,3.04690538133913e-06,0.000310929750015971,0.000310929750015971,"LOC126365773/LOC126276893/LOC126298058/LOC126354146/LOC126359421/LOC126366011/LOC126299278/LOC126281204/LOC126284265/LOC126336045/LOC126267439/LOC126291470/LOC126355448/LOC126356321/LOC126338336/LOC126298972/LOC126365371/LOC126355430/LOC126278890/LOC126278974/LOC126278863/LOC126297822/LOC126356008/LOC126272462/LOC126273249/LOC126282191/LOC126278893/LOC126336990",28,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0071944","cell periphery","95/286","217/885",0.43778801843318,1.35469369340337,4.15327645604379,2.99706947801018e-05,0.00151480454474286,0.00151480454474286,"LOC126284557/LOC126267774/LOC126281676/LOC126355391/LOC126298404/LOC126354896/LOC126284182/LOC126281695/LOC126354780/LOC126298058/LOC126266590/LOC126354146/LOC126343123/LOC126298324/LOC126273368/LOC126272930/LOC126336082/LOC126354034/LOC126272263/LOC126324336/LOC126336484/LOC126334997/LOC126366011/LOC126354398/LOC126355582/LOC126355392/LOC126281204/LOC126335261/LOC126281618/LOC126271869/LOC126354241/LOC126284265/LOC126336045/LOC126355545/LOC126354039/LOC126354816/LOC126355448/LOC126266988/LOC126338336/LOC126356354/LOC126293695/LOC126334598/LOC126278048/LOC126298972/LOC126297629/LOC126365371/LOC126278946/LOC126355430/LOC126281447/LOC126278432/LOC126355445/LOC126272934/LOC126267939/LOC126354279/LOC126278393/LOC126334107/LOC126281704/LOC126298067/LOC126355883/LOC126356631/LOC126278863/LOC126335781/LOC126335775/LOC126297822/LOC126271434/LOC126355544/LOC126278743/LOC126281749/LOC126278105/LOC126298556/LOC126273193/LOC126354525/LOC126356008/LOC126354040/LOC126325327/LOC126310439/LOC126293545/LOC126267133/LOC126353956/LOC126299155/LOC126297542/LOC126336238/LOC126281509/LOC126354163/LOC126293557/LOC126267806/LOC126298288/LOC126273220/LOC126266677/LOC126293524/LOC126267877/LOC126361237/LOC126335918/LOC126336864/LOC126335259",95,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
