"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:0061135","endopeptidase regulator activity","5/421","13/6533",0.384615384615385,5.96839027955418,4.7058279501873,0.000906116443889392,0.0395823778210417,0.0395823778210417,"LOC126335547/LOC126354914/LOC126335545/LOC126335544/LOC126335546",5,"Diet 50","GO"
"GO:0016798","hydrolase activity, acting on glycosyl bonds","10/421","49/6533",0.204081632653061,3.1669009646614,3.99565574035904,0.000937534192567597,0.0404428812318847,0.0404428812318847,"LOC126271975/LOC126346606/LOC126322960/LOC126297701/LOC126346622/LOC126278279/LOC126267876/LOC126272361/LOC126272362/LOC126346580",10,"Diet 50","GO"
"GO:0010942","GO:0010942","19/421","135/6533",0.140740740740741,2.18398873933316,3.64808376244824,0.000970608821935323,0.0413527289444296,0.0413527289444296,"LOC126295382/LOC126295191/LOC126282517/LOC126294955/LOC126291991/LOC126348146/LOC126295425/LOC126295040/LOC126267226/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126294949/LOC126281663/LOC126335350/LOC126326589/LOC126295201/LOC126278128",19,"Diet 50","GO"
"GO:0043068","positive regulation of programmed cell death","18/421","125/6533",0.144,2.23456532066508,3.65746594839566,0.00100041592756438,0.0417874014023452,0.0417874014023452,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126348146/LOC126295425/LOC126295040/LOC126267226/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126294949/LOC126281663/LOC126335350/LOC126326589/LOC126295201/LOC126278128",18,"Diet 50","GO"
"GO:0003333","amino acid transmembrane transport","11/421","58/6533",0.189655172413793,2.9430338275043,3.90073938331366,0.0010073391349762,0.0417874014023452,0.0417874014023452,"LOC126356065/LOC126353931/LOC126354788/LOC126282233/LOC126355939/LOC126268194/LOC126272718/LOC126354753/LOC126298679/LOC126337983/LOC126355940",11,"Diet 50","GO"
"GO:0044283","small molecule biosynthetic process","20/421","146/6533",0.136986301369863,2.12572804477272,3.61022208480884,0.00101713755948913,0.0417874014023452,0.0417874014023452,"LOC126266959/LOC126299253/LOC126292259/LOC126278180/LOC126320178/LOC126365957/LOC126284573/LOC126281958/LOC126284002/LOC126333165/LOC126298530/LOC126336244/LOC126276148/LOC126354995/LOC126298001/LOC126281861/LOC126293368/LOC126299150/LOC126298220/LOC126356204",20,"Diet 50","GO"
"GO:1901565","GO:1901565","37/421","340/6533",0.108823529411765,1.68870336733268,3.42289508738342,0.00103056269545726,0.0418408454355646,0.0418408454355646,"LOC126346606/LOC126295382/LOC126356122/LOC126295191/LOC126282517/LOC126294955/LOC126291991/LOC126295425/LOC126267215/LOC126295040/LOC126284573/LOC126267477/LOC126354914/LOC126292145/LOC126295087/LOC126333165/LOC126365918/LOC126294945/LOC126354995/LOC126267343/LOC126346622/LOC126267519/LOC126266748/LOC126294949/LOC126278279/LOC126346021/LOC126267216/LOC126281663/LOC126291884/LOC126285462/LOC126267652/LOC126295201/LOC126354672/LOC126293188/LOC126346580/LOC126278128/LOC126268068",37,"Diet 50","GO"
"GO:0010259","GO:0010259","19/421","136/6533",0.139705882352941,2.16792999860277,3.61218974680511,0.00106273750314154,0.0426454316667611,0.0426454316667611,"LOC126295285/LOC126298063/LOC126278447/LOC126365865/LOC126336122/LOC126281291/LOC126336772/LOC126285413/LOC126334929/LOC126269416/LOC126280991/LOC126334959/LOC126267343/LOC126344538/LOC126336866/LOC126285462/LOC126344496/LOC126281598/LOC126334930",19,"Diet 50","GO"
"GO:0008589","regulation of smoothened signaling pathway","14/421","86/6533",0.162790697674419,2.52615588576479,3.73888191965524,0.00107680336207446,0.0427132000289535,0.0427132000289535,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126294945/LOC126294949/LOC126281663/LOC126295201/LOC126271928/LOC126278128",14,"Diet 50","GO"
"GO:0043065","positive regulation of apoptotic process","16/421","106/6533",0.150943396226415,2.34231165688164,3.65657602614615,0.00113171639156081,0.0443812871281403,0.0443812871281403,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126267226/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126294949/LOC126281663/LOC126326589/LOC126295201/LOC126278128",16,"Diet 50","GO"
"GO:0016491","oxidoreductase activity","28/421","236/6533",0.11864406779661,1.84109666250654,3.45388225160752,0.00115318654019484,0.0447151320248583,0.0447151320248583,"LOC126285375/LOC126299043/LOC126281446/LOC126282517/LOC126339265/LOC126293326/LOC126266657/LOC126336122/LOC126278180/LOC126320178/LOC126335505/LOC126333165/LOC126269416/LOC126365745/LOC126276148/LOC126334959/LOC126354904/LOC126336866/LOC126323251/LOC126339036/LOC126336931/LOC126335256/LOC126299150/LOC126270657/LOC126284662/LOC126297494/LOC126353855/LOC126297871",28,"Diet 50","GO"
"GO:0006865","amino acid transport","11/421","59/6533",0.186440677966102,2.89315189822457,3.83351867005967,0.00116813160773863,0.0447913575367333,0.0447913575367333,"LOC126356065/LOC126353931/LOC126354788/LOC126282233/LOC126355939/LOC126268194/LOC126272718/LOC126354753/LOC126298679/LOC126337983/LOC126355940",11,"Diet 50","GO"
"GO:0071310","GO:0071310","29/421","248/6533",0.116935483870968,1.81458317370316,3.43226725861798,0.00119078524581444,0.0451202529323612,0.0451202529323612,"LOC126278442/LOC126295382/LOC126295191/LOC126267038/LOC126266657/LOC126294955/LOC126354260/LOC126291991/LOC126295425/LOC126295040/LOC126355051/LOC126266672/LOC126292145/LOC126295087/LOC126334929/LOC126354602/LOC126294945/LOC126294949/LOC126365747/LOC126281663/LOC126355485/LOC126282035/LOC126297882/LOC126295201/LOC126272746/LOC126298992/LOC126299541/LOC126334930/LOC126278128",29,"Diet 50","GO"
"GO:0060562","epithelial tube morphogenesis","42/421","404/6533",0.103960396039604,1.61323816467157,3.3396235141399,0.00120285809034402,0.0451202529323612,0.0451202529323612,"LOC126278442/LOC126266832/LOC126356122/LOC126298063/LOC126357156/LOC126267038/LOC126357770/LOC126354720/LOC126266657/LOC126336809/LOC126365865/LOC126354642/LOC126348146/LOC126334820/LOC126355051/LOC126278678/LOC126354914/LOC126299206/LOC126281165/LOC126348838/LOC126268712/LOC126281862/LOC126281527/LOC126299004/LOC126356271/LOC126299078/LOC126280740/LOC126295469/LOC126354218/LOC126267997/LOC126284584/LOC126356154/LOC126336841/LOC126355485/LOC126295214/LOC126275497/LOC126336858/LOC126272116/LOC126282035/LOC126270657/LOC126365980/LOC126344570",42,"Diet 50","GO"
"GO:0042067","establishment of ommatidial planar polarity","15/421","97/6533",0.154639175257732,2.39966207116096,3.64479835667217,0.00124628994004584,0.0460366471758558,0.0460366471758558,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126268712/LOC126294945/LOC126294949/LOC126281663/LOC126281598/LOC126295201/LOC126278128",15,"Diet 50","GO"
"GO:0040003","chitin-based cuticle development","16/421","107/6533",0.149532710280374,2.32042089373321,3.61415171293611,0.0012539683670039,0.0460366471758558,0.0460366471758558,"LOC126266959/LOC126346606/LOC126299240/LOC126336597/LOC126354720/LOC126336809/LOC126284250/LOC126299206/LOC126336602/LOC126297581/LOC126299078/LOC126267997/LOC126346622/LOC126355669/LOC126284845/LOC126346580",16,"Diet 50","GO"
"GO:0007552","metamorphosis","45/421","444/6533",0.101351351351351,1.57275149258522,3.28062953775192,0.0013654079180943,0.0493232709477842,0.0493232709477842,"LOC126278442/LOC126272041/LOC126266832/LOC126356122/LOC126298063/LOC126357156/LOC126267038/LOC126357770/LOC126336809/LOC126365865/LOC126292259/LOC126354642/LOC126348146/LOC126334820/LOC126297938/LOC126355051/LOC126278678/LOC126354914/LOC126299206/LOC126348838/LOC126273035/LOC126268712/LOC126273032/LOC126281862/LOC126299004/LOC126356271/LOC126280740/LOC126273136/LOC126295469/LOC126267997/LOC126272787/LOC126284584/LOC126356154/LOC126273010/LOC126336841/LOC126355485/LOC126295214/LOC126275497/LOC126336858/LOC126272116/LOC126282035/LOC126270657/LOC126365980/LOC126344570/LOC126281330",45,"Diet 50","GO"
"GO:0048732","gland development","19/421","139/6533",0.136690647482014,2.12114014251781,3.50633534959055,0.00138531191181285,0.0493232709477842,0.0493232709477842,"LOC126278442/LOC126266832/LOC126267038/LOC126273334/LOC126292259/LOC126348146/LOC126297938/LOC126355051/LOC126278678/LOC126281165/LOC126281527/LOC126356154/LOC126355669/LOC126273293/LOC126293269/LOC126282035/LOC126335350/LOC126361620/LOC126277907",19,"Diet 50","GO"
"GO:0032787","monocarboxylic acid metabolic process","16/421","108/6533",0.148148148148148,2.29893551508753,3.5721967105292,0.00138719153041491,0.0493232709477842,0.0493232709477842,"LOC126281446/LOC126336122/LOC126365957/LOC126284002/LOC126298530/LOC126336244/LOC126298001/LOC126336866/LOC126266748/LOC126339036/LOC126281861/LOC126355485/LOC126295101/LOC126298220/LOC126297871/LOC126356204",16,"Diet 50","GO"
"GO:0009880","embryonic pattern specification","28/421","239/6533",0.117154811715481,1.81798666255876,3.38107081388752,0.00140066083827379,0.0493232709477842,0.0493232709477842,"LOC126266959/LOC126278442/LOC126278176/LOC126295382/LOC126295191/LOC126267038/LOC126354720/LOC126266657/LOC126294955/LOC126273334/LOC126291991/LOC126295425/LOC126295040/LOC126355051/LOC126266672/LOC126298648/LOC126292145/LOC126295087/LOC126356271/LOC126294945/LOC126354218/LOC126355669/LOC126294949/LOC126273293/LOC126281663/LOC126278800/LOC126295201/LOC126278128",28,"Diet 50","GO"
"GO:0006820","monoatomic anion transport","28/421","240/6533",0.116666666666667,1.81041171813143,3.35702774205701,0.00149278848862696,0.0515897627863557,0.0515897627863557,"LOC126267409/LOC126356065/LOC126353931/LOC126354478/LOC126354788/LOC126269368/LOC126282233/LOC126273067/LOC126279835/LOC126278232/LOC126285413/LOC126336375/LOC126355939/LOC126268194/LOC126272718/LOC126299195/LOC126354753/LOC126334835/LOC126299447/LOC126334955/LOC126336638/LOC126272884/LOC126298679/LOC126336688/LOC126355684/LOC126281351/LOC126337983/LOC126355940",28,"Diet 50","GO"
"GO:0007568","GO:0007568","19/421","140/6533",0.135714285714286,2.10598914149983,3.47164246430291,0.00150987135364298,0.0515897627863557,0.0515897627863557,"LOC126295285/LOC126298063/LOC126278447/LOC126365865/LOC126336122/LOC126281291/LOC126336772/LOC126285413/LOC126334929/LOC126269416/LOC126280991/LOC126334959/LOC126267343/LOC126344538/LOC126336866/LOC126285462/LOC126344496/LOC126281598/LOC126334930",19,"Diet 50","GO"
"GO:0043408","regulation of MAPK cascade","19/421","140/6533",0.135714285714286,2.10598914149983,3.47164246430291,0.00150987135364298,0.0515897627863557,0.0515897627863557,"LOC126278442/LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126267343/LOC126294949/LOC126272858/LOC126281663/LOC126336858/LOC126282035/LOC126295201/LOC126278128",19,"Diet 50","GO"
"GO:0022857","transmembrane transporter activity","47/421","473/6533",0.0993657505285412,1.54193930689539,3.21156985650891,0.0016199347760572,0.0531519449990992,0.0531519449990992,"LOC126267409/LOC126356065/LOC126297555/LOC126353931/LOC126272767/LOC126354478/LOC126354570/LOC126354788/LOC126269368/LOC126282233/LOC126279835/LOC126278971/LOC126278232/LOC126282259/LOC126356316/LOC126285413/LOC126336375/LOC126278946/LOC126324336/LOC126355939/LOC126268194/LOC126272718/LOC126279309/LOC126358740/LOC126299195/LOC126356304/LOC126354753/LOC126299550/LOC126292020/LOC126355846/LOC126354018/LOC126334835/LOC126299447/LOC126334955/LOC126336638/LOC126272884/LOC126354017/LOC126298679/LOC126355303/LOC126272139/LOC126336688/LOC126336038/LOC126355684/LOC126281351/LOC126297964/LOC126357744/LOC126355940",47,"Diet 50","GO"
"GO:0006576","biogenic amine metabolic process","6/421","21/6533",0.285714285714286,4.43366135052596,4.13601756674458,0.00163260103445509,0.0531519449990992,0.0531519449990992,"LOC126282517/LOC126333165/LOC126271955/LOC126335036/LOC126284548/LOC126356204",6,"Diet 50","GO"
"GO:0009308","amine metabolic process","6/421","21/6533",0.285714285714286,4.43366135052596,4.13601756674458,0.00163260103445509,0.0531519449990992,0.0531519449990992,"LOC126282517/LOC126333165/LOC126271955/LOC126335036/LOC126284548/LOC126356204",6,"Diet 50","GO"
"GO:0044106","GO:0044106","6/421","21/6533",0.285714285714286,4.43366135052596,4.13601756674458,0.00163260103445509,0.0531519449990992,0.0531519449990992,"LOC126282517/LOC126333165/LOC126271955/LOC126335036/LOC126284548/LOC126356204",6,"Diet 50","GO"
"GO:0050777","negative regulation of immune response","6/421","21/6533",0.285714285714286,4.43366135052596,4.13601756674458,0.00163260103445509,0.0531519449990992,0.0531519449990992,"LOC126267038/LOC126335547/LOC126278232/LOC126335545/LOC126335544/LOC126335546",6,"Diet 50","GO"
"GO:0032386","regulation of intracellular transport","14/421","90/6533",0.155555555555556,2.41388229084191,3.54456469211207,0.0016937145239701,0.0545898655201942,0.0545898655201942,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126294945/LOC126294949/LOC126281663/LOC126295201/LOC126297692/LOC126278128",14,"Diet 50","GO"
"GO:0046328","regulation of JNK cascade","15/421","100/6533",0.15,2.32767220902613,3.51120795777094,0.00170840494818342,0.0545898655201942,0.0545898655201942,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126267343/LOC126294949/LOC126281663/LOC126295201/LOC126278128",15,"Diet 50","GO"
"GO:0055114","GO:0055114","34/421","314/6533",0.10828025477707,1.6802729322057,3.24235228546637,0.00178572370225877,0.0565369953806882,0.0565369953806881,"LOC126285375/LOC126299043/LOC126281446/LOC126353887/LOC126282517/LOC126339265/LOC126293326/LOC126266657/LOC126336122/LOC126278180/LOC126320178/LOC126335505/LOC126283383/LOC126333165/LOC126269416/LOC126299185/LOC126365745/LOC126336244/LOC126276148/LOC126334959/LOC126354904/LOC126336866/LOC126323251/LOC126339036/LOC126336931/LOC126295101/LOC126335256/LOC126299150/LOC126270657/LOC126284662/LOC126297494/LOC126353855/LOC126272746/LOC126297871",34,"Diet 50","GO"
"GO:0046983","protein dimerization activity","27/421","232/6533",0.116379310344828,1.80595257596855,3.2803577034181,0.001870997606635,0.0586982976408854,0.0586982976408854,"LOC126278442/LOC126295382/LOC126295191/LOC126278204/LOC126294955/LOC126298660/LOC126291991/LOC126354642/LOC126295425/LOC126267163/LOC126295040/LOC126266672/LOC126298648/LOC126292145/LOC126293672/LOC126295087/LOC126348838/LOC126299004/LOC126294945/LOC126292020/LOC126356154/LOC126294949/LOC126281663/LOC126273192/LOC126336858/LOC126295201/LOC126278128",27,"Diet 50","GO"
"GO:0009611","response to wounding","12/421","72/6533",0.166666666666667,2.58630245447348,3.55201537588797,0.0019583169277369,0.0608842497082888,0.0608842497082888,"LOC126346606/LOC126335547/LOC126365745/LOC126271955/LOC126346622/LOC126335545/LOC126335544/LOC126278345/LOC126335350/LOC126335546/LOC126346580/LOC126284941",12,"Diet 50","GO"
"GO:0045088","regulation of innate immune response","8/421","37/6533",0.216216216216216,3.35520318418181,3.77032421107673,0.00204495929751645,0.0621363471248728,0.0621363471248728,"LOC126335547/LOC126267163/LOC126278232/LOC126282030/LOC126335545/LOC126285462/LOC126335544/LOC126335546",8,"Diet 50","GO"
"GO:0008340","determination of adult lifespan","18/421","133/6533",0.135338345864662,2.10015537656493,3.36404907116526,0.00205649955459282,0.0621363471248728,0.0621363471248728,"LOC126295285/LOC126278447/LOC126365865/LOC126336122/LOC126281291/LOC126336772/LOC126285413/LOC126334929/LOC126269416/LOC126280991/LOC126334959/LOC126267343/LOC126344538/LOC126336866/LOC126285462/LOC126344496/LOC126281598/LOC126334930",18,"Diet 50","GO"
"GO:0032872","regulation of stress-activated MAPK cascade","15/421","102/6533",0.147058823529412,2.2820315774766,3.42477477918559,0.00208991295526109,0.0621363471248728,0.0621363471248728,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126267343/LOC126294949/LOC126281663/LOC126295201/LOC126278128",15,"Diet 50","GO"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/421","102/6533",0.147058823529412,2.2820315774766,3.42477477918559,0.00208991295526109,0.0621363471248728,0.0621363471248728,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126267343/LOC126294949/LOC126281663/LOC126295201/LOC126278128",15,"Diet 50","GO"
"GO:0004497","monooxygenase activity","6/421","22/6533",0.272727272727273,4.23213128913842,3.98518924319666,0.00212462734301217,0.0621363471248728,0.0621363471248728,"LOC126339265/LOC126320178/LOC126333165/LOC126365745/LOC126299150/LOC126270657",6,"Diet 50","GO"
"GO:0006030","chitin metabolic process","6/421","22/6533",0.272727272727273,4.23213128913842,3.98518924319666,0.00212462734301217,0.0621363471248728,0.0621363471248728,"LOC126346606/LOC126354720/LOC126299078/LOC126346622/LOC126278279/LOC126346580",6,"Diet 50","GO"
"GO:0006090","pyruvate metabolic process","6/421","22/6533",0.272727272727273,4.23213128913842,3.98518924319666,0.00212462734301217,0.0621363471248728,0.0621363471248728,"LOC126281446/LOC126336122/LOC126365957/LOC126336244/LOC126336866/LOC126297871",6,"Diet 50","GO"
"GO:0007389","pattern specification process","45/421","456/6533",0.0986842105263158,1.53136329541193,3.08746339997264,0.00233312662991673,0.0673234526909981,0.0673234526909981,"LOC126266959/LOC126278442/LOC126278176/LOC126266832/LOC126295382/LOC126295191/LOC126267038/LOC126357770/LOC126354720/LOC126266657/LOC126336809/LOC126294955/LOC126273334/LOC126291991/LOC126354642/LOC126295425/LOC126336760/LOC126334820/LOC126295040/LOC126355051/LOC126266672/LOC126298648/LOC126292145/LOC126295087/LOC126348838/LOC126268712/LOC126299004/LOC126356271/LOC126294945/LOC126354218/LOC126284584/LOC126329244/LOC126355669/LOC126294949/LOC126273293/LOC126281663/LOC126355485/LOC126275497/LOC126336858/LOC126278800/LOC126335350/LOC126295201/LOC126298649/LOC126344570/LOC126278128",45,"Diet 50","GO"
"GO:0002376","immune system process","26/421","224/6533",0.116071428571429,1.80117492365117,3.20216389364024,0.00234462227004926,0.0673234526909981,0.0673234526909981,"LOC126278442/LOC126266832/LOC126267038/LOC126352738/LOC126299506/LOC126273334/LOC126267215/LOC126267163/LOC126284030/LOC126266672/LOC126298648/LOC126281165/LOC126334929/LOC126365918/LOC126334779/LOC126267343/LOC126356154/LOC126267216/LOC126282030/LOC126293269/LOC126285462/LOC126282035/LOC126267652/LOC126335350/LOC126277907/LOC126268068",26,"Diet 50","GO"
"GO:0009790","embryo development","46/421","469/6533",0.0980810234541578,1.52200315018055,3.07930290780996,0.00236051514796023,0.0673234526909981,0.0673234526909981,"LOC126266959/LOC126278442/LOC126278176/LOC126295382/LOC126295191/LOC126267038/LOC126354720/LOC126266657/LOC126294955/LOC126273334/LOC126291991/LOC126320178/LOC126354642/LOC126348146/LOC126295425/LOC126295040/LOC126365909/LOC126355051/LOC126272743/LOC126266672/LOC126298648/LOC126292145/LOC126281165/LOC126295087/LOC126281527/LOC126356271/LOC126294945/LOC126299078/LOC126354218/LOC126267997/LOC126356154/LOC126365941/LOC126355669/LOC126294949/LOC126273293/LOC126281663/LOC126293269/LOC126299150/LOC126278800/LOC126282035/LOC126281598/LOC126335350/LOC126295201/LOC126281949/LOC126278128/LOC126278722",46,"Diet 50","GO"
"GO:0002683","negative regulation of immune system process","8/421","38/6533",0.210526315789474,3.26690836354544,3.67797394660084,0.00244761044425151,0.0678547822338151,0.0678547822338151,"LOC126266832/LOC126267038/LOC126335547/LOC126273334/LOC126278232/LOC126335545/LOC126335544/LOC126335546",8,"Diet 50","GO"
"GO:0033500","carbohydrate homeostasis","8/421","38/6533",0.210526315789474,3.26690836354544,3.67797394660084,0.00244761044425151,0.0678547822338151,0.0678547822338151,"LOC126295285/LOC126365957/LOC126266626/LOC126344538/LOC126365747/LOC126344496/LOC126272746/LOC126334930",8,"Diet 50","GO"
"GO:0003002","regionalization","43/421","432/6533",0.099537037037037,1.54459729919944,3.07389697323812,0.00247429615186883,0.0678547822338151,0.0678547822338151,"LOC126278442/LOC126278176/LOC126266832/LOC126295382/LOC126295191/LOC126267038/LOC126357770/LOC126354720/LOC126266657/LOC126336809/LOC126294955/LOC126273334/LOC126291991/LOC126354642/LOC126295425/LOC126336760/LOC126334820/LOC126295040/LOC126355051/LOC126266672/LOC126298648/LOC126292145/LOC126295087/LOC126348838/LOC126299004/LOC126356271/LOC126294945/LOC126354218/LOC126284584/LOC126329244/LOC126355669/LOC126294949/LOC126273293/LOC126281663/LOC126355485/LOC126275497/LOC126336858/LOC126278800/LOC126335350/LOC126295201/LOC126298649/LOC126344570/LOC126278128",43,"Diet 50","GO"
"GO:0008509","monoatomic anion transmembrane transporter activity","21/421","168/6533",0.125,1.93972684085511,3.23839284707587,0.00247745655214741,0.0678547822338151,0.0678547822338151,"LOC126267409/LOC126356065/LOC126353931/LOC126354788/LOC126269368/LOC126282233/LOC126279835/LOC126285413/LOC126355939/LOC126268194/LOC126272718/LOC126299195/LOC126354753/LOC126299447/LOC126336638/LOC126272884/LOC126298679/LOC126336688/LOC126355684/LOC126281351/LOC126355940",21,"Diet 50","GO"
"GO:1902533","positive regulation of intracellular signal transduction","21/421","168/6533",0.125,1.93972684085511,3.23839284707587,0.00247745655214741,0.0678547822338151,0.0678547822338151,"LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126354602/LOC126294945/LOC126279309/LOC126295469/LOC126294949/LOC126272858/LOC126281663/LOC126355485/LOC126336858/LOC126282035/LOC126295201/LOC126334930/LOC126278128",21,"Diet 50","GO"
"GO:0035239","tube morphogenesis","43/421","433/6533",0.0993071593533487,1.54103009989413,3.0575454489545,0.00258557121459106,0.0699094542890088,0.0699094542890088,"LOC126278442/LOC126266832/LOC126356122/LOC126298063/LOC126357156/LOC126267038/LOC126357770/LOC126354720/LOC126266657/LOC126336809/LOC126365865/LOC126354642/LOC126348146/LOC126334820/LOC126355051/LOC126266672/LOC126278678/LOC126354914/LOC126299206/LOC126281165/LOC126348838/LOC126268712/LOC126281862/LOC126281527/LOC126299004/LOC126356271/LOC126299078/LOC126280740/LOC126295469/LOC126354218/LOC126267997/LOC126284584/LOC126356154/LOC126336841/LOC126355485/LOC126295214/LOC126275497/LOC126336858/LOC126272116/LOC126282035/LOC126270657/LOC126365980/LOC126344570",43,"Diet 50","GO"
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","4/421","10/6533",0.4,6.20712589073634,4.32460903670982,0.00261324821885892,0.0699094542890088,0.0699094542890088,"LOC126281446/LOC126276148/LOC126335256/LOC126284662",4,"Diet 50","GO"
"GO:0046154","rhodopsin metabolic process","4/421","10/6533",0.4,6.20712589073634,4.32460903670982,0.00261324821885892,0.0699094542890088,0.0699094542890088,"LOC126356364/LOC126278180/LOC126267166/LOC126365914",4,"Diet 50","GO"
"GO:0006959","humoral immune response","9/421","47/6533",0.191489361702128,2.97149643705463,3.55982719513309,0.00266863321763114,0.0703011697255349,0.0703011697255349,"LOC126267038/LOC126267163/LOC126284030/LOC126298648/LOC126334929/LOC126334779/LOC126267343/LOC126293269/LOC126282035",9,"Diet 50","GO"
"GO:1901617","GO:1901617","9/421","47/6533",0.191489361702128,2.97149643705463,3.55982719513309,0.00266863321763114,0.0703011697255349,0.0703011697255349,"LOC126266959/LOC126299253/LOC126292259/LOC126320178/LOC126333165/LOC126365745/LOC126271955/LOC126284821/LOC126356204",9,"Diet 50","GO"
"GO:0015171","amino acid transmembrane transporter activity","10/421","56/6533",0.178571428571429,2.77103834407872,3.49307163542301,0.00271103690612921,0.0708771845685751,0.0708771845685751,"LOC126356065/LOC126353931/LOC126354788/LOC126282233/LOC126355939/LOC126268194/LOC126272718/LOC126354753/LOC126298679/LOC126355940",10,"Diet 50","GO"
"GO:0030162","regulation of proteolysis","20/421","159/6533",0.125786163522013,1.9519263807347,3.1891016213834,0.00289116046176764,0.0750180056658655,0.0750180056658655,"LOC126295382/LOC126295191/LOC126335547/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126267226/LOC126354914/LOC126292145/LOC126295087/LOC126294945/LOC126294949/LOC126281663/LOC126335545/LOC126335544/LOC126326589/LOC126295201/LOC126335546/LOC126278128",20,"Diet 50","GO"
"GO:0031401","positive regulation of protein modification process","23/421","193/6533",0.119170984455959,1.8492732576028,3.14306916284664,0.00294203369251231,0.0757683453198507,0.0757683453198507,"LOC126278442/LOC126295382/LOC126295191/LOC126294955/LOC126291991/LOC126295425/LOC126295040/LOC126278232/LOC126354914/LOC126292145/LOC126281165/LOC126295087/LOC126334737/LOC126354602/LOC126294945/LOC126299078/LOC126294949/LOC126272858/LOC126281663/LOC126336858/LOC126282035/LOC126295201/LOC126278128",23,"Diet 50","GO"
"GO:0001745","compound eye morphogenesis","30/421","276/6533",0.108695652173913,1.68671899204792,3.0593064702399,0.00309570394744123,0.0791353653527383,0.0791353653527383,"LOC126278442/LOC126266832/LOC126295382/LOC126356122/LOC126295191/LOC126357770/LOC126294955/LOC126298660/LOC126291991/LOC126354642/LOC126295425/LOC126295040/LOC126365909/LOC126266672/LOC126292145/LOC126295087/LOC126268712/LOC126284624/LOC126299004/LOC126298466/LOC126294945/LOC126284584/LOC126294949/LOC126281663/LOC126273192/LOC126336858/LOC126281598/LOC126335350/LOC126295201/LOC126278128",30,"Diet 50","GO"
"GO:0045087","innate immune response","12/421","76/6533",0.157894736842105,2.45018127265908,3.33723015004615,0.00313088906912578,0.0792247980807457,0.0792247980807457,"LOC126352738/LOC126299506/LOC126267215/LOC126267163/LOC126298648/LOC126365918/LOC126267216/LOC126282030/LOC126285462/LOC126282035/LOC126267652/LOC126268068",12,"Diet 50","GO"
"GO:1901135","carbohydrate derivative metabolic process","37/421","362/6533",0.102209944751381,1.58607498589257,3.01094041409907,0.00314511658564537,0.0792247980807457,0.0792247980807457,"LOC126346606/LOC126335288/LOC126336656/LOC126353887/LOC126357156/LOC126282517/LOC126354720/LOC126266657/LOC126365957/LOC126267215/LOC126335966/LOC126268164/LOC126284573/LOC126281958/LOC126297701/LOC126324953/LOC126267166/LOC126365918/LOC126299185/LOC126281164/LOC126299078/LOC126267343/LOC126346622/LOC126278279/LOC126339036/LOC126281861/LOC126365911/LOC126267216/LOC126297442/LOC126285462/LOC126281994/LOC126267652/LOC126284662/LOC126297494/LOC126281949/LOC126346580/LOC126268068",37,"Diet 50","GO"
"GO:0019730","antimicrobial humoral response","8/421","40/6533",0.2,3.10356294536817,3.50215424238291,0.00343726503717549,0.085956533647048,0.085956533647048,"LOC126267163/LOC126284030/LOC126298648/LOC126334929/LOC126334779/LOC126267343/LOC126293269/LOC126282035",8,"Diet 50","GO"
"GO:0015918","sterol transport","5/421","17/6533",0.294117647058824,4.56406315495319,3.86146210458229,0.0035140101774326,0.0860060221441127,0.0860060221441127,"LOC126299332/LOC126278971/LOC126278946/LOC126356304/LOC126299550",5,"Diet 50","GO"
"GO:0016831","carboxy-lyase activity","5/421","17/6533",0.294117647058824,4.56406315495319,3.86146210458229,0.0035140101774326,0.0860060221441127,0.0860060221441127,"LOC126353933/LOC126354995/LOC126271955/LOC126268126/LOC126335036",5,"Diet 50","GO"
