"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:0097367","carbohydrate derivative binding","17/299","102/5969",0.166666666666667,3.32720178372352,5.44357931118916,9.94308288233931e-06,0.00132031584870249,0.00132031584870249,"LOC126267217/LOC126267163/LOC126281245/LOC126281165/LOC126267216/LOC126267061/LOC126365918/LOC126267343/LOC126335256/LOC126297427/LOC126346580/LOC126267215/LOC126285462/LOC126278382/LOC126267652/LOC126268068/LOC126365865",17,"Diet 33","GO"
"GO:1901135","carbohydrate derivative metabolic process","36/299","338/5969",0.106508875739645,2.12625912806,4.89510917509407,1.05762532615681e-05,0.00132031584870249,0.00132031584870249,"LOC126268164/LOC126354588/LOC126267217/LOC126291591/LOC126335288/LOC126295468/LOC126365957/LOC126336345/LOC126267216/LOC126282517/LOC126335001/LOC126297494/LOC126281994/LOC126267061/LOC126284041/LOC126282322/LOC126365918/LOC126291873/LOC126353887/LOC126267343/LOC126297427/LOC126346580/LOC126267215/LOC126354620/LOC126335966/LOC126285462/LOC126281958/LOC126271949/LOC126267652/LOC126266657/LOC126268068/LOC126299116/LOC126347864/LOC126281861/LOC126297442/LOC126284573",36,"Diet 33","GO"
"GO:0009607","response to biotic stimulus","23/299","170/5969",0.135294117647059,2.70090497737557,5.16638099746635,1.06815481673626e-05,0.00132031584870249,0.00132031584870249,"LOC126267038/LOC126298648/LOC126267217/LOC126267163/LOC126335036/LOC126282030/LOC126267216/LOC126271975/LOC126343175/LOC126267061/LOC126365918/LOC126267343/LOC126278673/LOC126267215/LOC126285462/LOC126267652/LOC126268068/LOC126297857/LOC126284030/LOC126282035/LOC126293181/LOC126293178/LOC126273010",23,"Diet 33","GO"
"GO:0043207","response to external biotic stimulus","23/299","170/5969",0.135294117647059,2.70090497737557,5.16638099746635,1.06815481673626e-05,0.00132031584870249,0.00132031584870249,"LOC126267038/LOC126298648/LOC126267217/LOC126267163/LOC126335036/LOC126282030/LOC126267216/LOC126271975/LOC126343175/LOC126267061/LOC126365918/LOC126267343/LOC126278673/LOC126267215/LOC126285462/LOC126267652/LOC126268068/LOC126297857/LOC126284030/LOC126282035/LOC126293181/LOC126293178/LOC126273010",23,"Diet 33","GO"
"GO:0051707","response to other organism","23/299","170/5969",0.135294117647059,2.70090497737557,5.16638099746635,1.06815481673626e-05,0.00132031584870249,0.00132031584870249,"LOC126267038/LOC126298648/LOC126267217/LOC126267163/LOC126335036/LOC126282030/LOC126267216/LOC126271975/LOC126343175/LOC126267061/LOC126365918/LOC126267343/LOC126278673/LOC126267215/LOC126285462/LOC126267652/LOC126268068/LOC126297857/LOC126284030/LOC126282035/LOC126293181/LOC126293178/LOC126273010",23,"Diet 33","GO"
"GO:0061135","endopeptidase regulator activity","6/299","12/5969",0.5,9.98160535117057,7.15137024720674,1.07537037450882e-05,0.00132031584870249,0.00132031584870249,"LOC126278346/LOC126335547/LOC126335545/LOC126282193/LOC126335546/LOC126354914",6,"Diet 33","GO"
"GO:0006955","immune response","19/299","125/5969",0.152,3.03440802675585,5.27832874542204,1.19407770676646e-05,0.00141370271354672,0.00141370271354672,"LOC126267038/LOC126298648/LOC126267217/LOC126267163/LOC126282030/LOC126267216/LOC126299506/LOC126267061/LOC126365918/LOC126298961/LOC126267343/LOC126267215/LOC126285462/LOC126267652/LOC126268068/LOC126266672/LOC126284030/LOC126282035/LOC126355206",19,"Diet 33","GO"
"GO:0031226","GO:0031226","36/299","341/5969",0.105571847507331,2.10755303602428,4.83641042889295,1.2902607388112e-05,0.00147490149971005,0.00147490149971005,"LOC126267217/LOC126281483/LOC126267163/LOC126298991/LOC126336688/LOC126353931/LOC126267216/LOC126357744/LOC126334943/LOC126279309/LOC126285413/LOC126271496/LOC126341744/LOC126292020/LOC126299506/LOC126267061/LOC126365918/LOC126355933/LOC126355684/LOC126267343/LOC126365747/LOC126267215/LOC126297555/LOC126361668/LOC126298556/LOC126297629/LOC126266656/LOC126267652/LOC126299447/LOC126297964/LOC126268068/LOC126336041/LOC126356271/LOC126353927/LOC126281351/LOC126356154",36,"Diet 33","GO"
"GO:0055085","transmembrane transport","44/299","459/5969",0.0958605664488017,1.9136846860632,4.67827084344561,1.61254434051875e-05,0.00178186149627321,0.00178186149627321,"LOC126354017/LOC126335259/LOC126336688/LOC126353931/LOC126272767/LOC126357744/LOC126334943/LOC126354788/LOC126279309/LOC126278467/LOC126285413/LOC126282259/LOC126354344/LOC126341744/LOC126354241/LOC126292020/LOC126278971/LOC126355940/LOC126354039/LOC126272465/LOC126355303/LOC126355684/LOC126278946/LOC126356137/LOC126297555/LOC126361668/LOC126298824/LOC126335355/LOC126355939/LOC126299447/LOC126297964/LOC126278191/LOC126272360/LOC126354750/LOC126354186/LOC126353927/LOC126272275/LOC126354018/LOC126281351/LOC126336375/LOC126356039/LOC126334835/LOC126278232/LOC126358740",44,"Diet 33","GO"
"GO:0005887","GO:0005887","35/299","332/5969",0.105421686746988,2.10455534512632,4.75544297303671,1.77395189866403e-05,0.0018969840464746,0.0018969840464746,"LOC126267217/LOC126281483/LOC126267163/LOC126298991/LOC126336688/LOC126353931/LOC126267216/LOC126357744/LOC126334943/LOC126279309/LOC126285413/LOC126271496/LOC126341744/LOC126292020/LOC126299506/LOC126267061/LOC126365918/LOC126355933/LOC126355684/LOC126267343/LOC126365747/LOC126267215/LOC126297555/LOC126361668/LOC126297629/LOC126266656/LOC126267652/LOC126299447/LOC126297964/LOC126268068/LOC126336041/LOC126356271/LOC126353927/LOC126281351/LOC126356154",35,"Diet 33","GO"
"GO:0005215","transporter activity","45/299","488/5969",0.0922131147540984,1.84086983935523,4.45109903477933,3.42287056539078e-05,0.0034909790883607,0.0034909790883607,"LOC126354017/LOC126335259/LOC126336688/LOC126353931/LOC126272767/LOC126357744/LOC126334943/LOC126354788/LOC126279309/LOC126278467/LOC126285413/LOC126282259/LOC126354344/LOC126341744/LOC126299332/LOC126354241/LOC126292020/LOC126278971/LOC126355940/LOC126354039/LOC126272465/LOC126355303/LOC126355684/LOC126278946/LOC126356137/LOC126297555/LOC126343426/LOC126361668/LOC126335355/LOC126355939/LOC126299447/LOC126297964/LOC126278191/LOC126272360/LOC126354750/LOC126354186/LOC126353927/LOC126272275/LOC126354018/LOC126281351/LOC126336375/LOC126356039/LOC126334835/LOC126278232/LOC126358740",45,"Diet 33","GO"
"GO:0016051","carbohydrate biosynthetic process","8/299","27/5969",0.296296296296296,5.91502539328626,5.87759687909235,3.47518280289301e-05,0.0034909790883607,0.0034909790883607,"LOC126335288/LOC126278177/LOC126335001/LOC126284041/LOC126281958/LOC126271949/LOC126266657/LOC126335291",8,"Diet 33","GO"
"GO:0006820","monoatomic anion transport","25/299","212/5969",0.117924528301887,2.35415220546476,4.60994526650994,4.87849922974667e-05,0.004756536749003,0.004756536749003,"LOC126335259/LOC126336688/LOC126353931/LOC126354788/LOC126278467/LOC126285413/LOC126354344/LOC126341744/LOC126354241/LOC126355940/LOC126354039/LOC126272465/LOC126355684/LOC126335355/LOC126355939/LOC126299447/LOC126272360/LOC126354750/LOC126353927/LOC126272275/LOC126281351/LOC126336375/LOC126356039/LOC126334835/LOC126278232",25,"Diet 33","GO"
"GO:0006082","organic acid metabolic process","28/299","255/5969",0.109803921568627,2.19203882221785,4.46733832184971,6.28428090610341e-05,0.00578677533437022,0.00578677533437022,"LOC126267222/LOC126281245/LOC126268198/LOC126365957/LOC126282517/LOC126355485/LOC126293368/LOC126335001/LOC126281994/LOC126354995/LOC126282322/LOC126291873/LOC126356204/LOC126335256/LOC126334613/LOC126335966/LOC126335505/LOC126278002/LOC126325353/LOC126336866/LOC126266657/LOC126336251/LOC126284002/LOC126336714/LOC126347864/LOC126266748/LOC126281861/LOC126279109",28,"Diet 33","GO"
"GO:0043436","oxoacid metabolic process","28/299","255/5969",0.109803921568627,2.19203882221785,4.46733832184971,6.28428090610341e-05,0.00578677533437022,0.00578677533437022,"LOC126267222/LOC126281245/LOC126268198/LOC126365957/LOC126282517/LOC126355485/LOC126293368/LOC126335001/LOC126281994/LOC126354995/LOC126282322/LOC126291873/LOC126356204/LOC126335256/LOC126334613/LOC126335966/LOC126335505/LOC126278002/LOC126325353/LOC126336866/LOC126266657/LOC126336251/LOC126284002/LOC126336714/LOC126347864/LOC126266748/LOC126281861/LOC126279109",28,"Diet 33","GO"
"GO:0006629","lipid metabolic process","28/299","257/5969",0.108949416342412,2.17498015434067,4.42141688635774,7.22477727463127e-05,0.00647300990956829,0.00647300990956829,"LOC126335148/LOC126268198/LOC126337753/LOC126355485/LOC126278061/LOC126335155/LOC126282322/LOC126271919/LOC126291873/LOC126356204/LOC126305900/LOC126299150/LOC126298596/LOC126365747/LOC126280991/LOC126343426/LOC126335966/LOC126278002/LOC126266656/LOC126279052/LOC126336772/LOC126336251/LOC126284002/LOC126347864/LOC126278180/LOC126281861/LOC126279109/LOC126278149",28,"Diet 33","GO"
"GO:0061134","peptidase regulator activity","6/299","16/5969",0.375,7.48620401337793,5.96542138296934,7.8544752835577e-05,0.00685199620131415,0.00685199620131415,"LOC126278346/LOC126335547/LOC126335545/LOC126282193/LOC126335546/LOC126354914",6,"Diet 33","GO"
"GO:0016053","organic acid biosynthetic process","13/299","78/5969",0.166666666666667,3.32720178372352,4.75056541892914,0.000111816228850349,0.00926676996597271,0.00926676996597271,"LOC126267222/LOC126365957/LOC126293368/LOC126354995/LOC126282322/LOC126356204/LOC126334613/LOC126278002/LOC126325353/LOC126284002/LOC126347864/LOC126281861/LOC126279109",13,"Diet 33","GO"
"GO:0046394","carboxylic acid biosynthetic process","13/299","78/5969",0.166666666666667,3.32720178372352,4.75056541892914,0.000111816228850349,0.00926676996597271,0.00926676996597271,"LOC126267222/LOC126365957/LOC126293368/LOC126354995/LOC126282322/LOC126356204/LOC126334613/LOC126278002/LOC126325353/LOC126284002/LOC126347864/LOC126281861/LOC126279109",13,"Diet 33","GO"
"GO:0015645","fatty acid ligase activity","7/299","24/5969",0.291666666666667,5.82260312151617,5.4358778141314,0.000122064276047706,0.00986934329507671,0.00986934329507671,"LOC126282322/LOC126291873/LOC126356204/LOC126278002/LOC126347864/LOC126281861/LOC126279109",7,"Diet 33","GO"
"GO:0006732","GO:0006732","13/299","80/5969",0.1625,3.24402173913043,4.6399120458557,0.000145999597153284,0.0115235396324557,0.0115235396324557,"LOC126267222/LOC126295468/LOC126365957/LOC126282517/LOC126297494/LOC126282322/LOC126291873/LOC126354620/LOC126325353/LOC126347864/LOC126278447/LOC126355885/LOC126281861",13,"Diet 33","GO"
"GO:0006811","monoatomic ion transport","37/299","403/5969",0.0918114143920596,1.83285061038864,3.97563497321724,0.000200493553654572,0.0154566541945327,0.0154566541945327,"LOC126335259/LOC126336688/LOC126353931/LOC126272767/LOC126334943/LOC126354788/LOC126279309/LOC126278467/LOC126285413/LOC126282259/LOC126354344/LOC126341744/LOC126354241/LOC126292020/LOC126355940/LOC126354039/LOC126272465/LOC126355303/LOC126355684/LOC126356137/LOC126297555/LOC126361668/LOC126335355/LOC126355939/LOC126299447/LOC126297964/LOC126272360/LOC126354750/LOC126354186/LOC126353927/LOC126272275/LOC126281351/LOC126336375/LOC126356039/LOC126334835/LOC126278232/LOC126358740",37,"Diet 33","GO"
"GO:1901575","GO:1901575","42/299","482/5969",0.0871369294605809,1.73953288277661,3.88840954298818,0.000231765295874983,0.0174614080869448,0.0174614080869448,"LOC126267217/LOC126346021/LOC126295040/LOC126268198/LOC126365957/LOC126267216/LOC126282517/LOC126293188/LOC126355485/LOC126278128/LOC126346362/LOC126354995/LOC126267061/LOC126354672/LOC126365918/LOC126271919/LOC126291873/LOC126353887/LOC126284198/LOC126356122/LOC126294955/LOC126267343/LOC126334613/LOC126297427/LOC126365747/LOC126346580/LOC126294949/LOC126267215/LOC126280991/LOC126272078/LOC126285462/LOC126266656/LOC126295425/LOC126267652/LOC126336251/LOC126268068/LOC126336714/LOC126354914/LOC126299116/LOC126266748/LOC126278149/LOC126284573",42,"Diet 33","GO"
"GO:0052548","regulation of endopeptidase activity","8/299","35/5969",0.228571428571429,4.56301958910655,4.85441535913721,0.000259339790134629,0.019104697873251,0.019104697873251,"LOC126354588/LOC126278346/LOC126335547/LOC126335545/LOC126282193/LOC126335546/LOC126354914/LOC126267226",8,"Diet 33","GO"
"GO:0016878","acid-thiol ligase activity","7/299","27/5969",0.259259259259259,5.17564721912548,4.99341694080504,0.00027503592404502,0.0198205236567227,0.0198205236567227,"LOC126282322/LOC126291873/LOC126356204/LOC126278002/LOC126347864/LOC126281861/LOC126279109",7,"Diet 33","GO"
"GO:0008514","GO:0008514","16/299","121/5969",0.132231404958678,2.63976339865668,4.18435635354156,0.000314986036736399,0.0216885044759812,0.0216885044759812,"LOC126336688/LOC126353931/LOC126354788/LOC126285413/LOC126354344/LOC126341744/LOC126355940/LOC126355684/LOC126355939/LOC126299447/LOC126272360/LOC126354750/LOC126353927/LOC126272275/LOC126281351/LOC126356039",16,"Diet 33","GO"
"GO:0006023","aminoglycan biosynthetic process","6/299","20/5969",0.3,5.98896321070234,5.13170622950664,0.000320584229056736,0.0216885044759812,0.0216885044759812,"LOC126336345/LOC126335001/LOC126281994/LOC126284041/LOC126271949/LOC126266657",6,"Diet 33","GO"
"GO:0045861","negative regulation of proteolysis","6/299","20/5969",0.3,5.98896321070234,5.13170622950664,0.000320584229056736,0.0216885044759812,0.0216885044759812,"LOC126278346/LOC126335547/LOC126335545/LOC126282193/LOC126335546/LOC126354914",6,"Diet 33","GO"
"GO:0042335","cuticle development","17/299","135/5969",0.125925925925926,2.51388579214666,4.08540632503459,0.000371282304073014,0.0246160167600408,0.0246160167600408,"LOC126335515/LOC126299206/LOC126336345/LOC126365745/LOC126297581/LOC126353855/LOC126356204/LOC126284425/LOC126285438/LOC126346580/LOC126284845/LOC126271949/LOC126336602/LOC126336597/LOC126266832/LOC126284577/LOC126284491",17,"Diet 33","GO"
"GO:0051188","GO:0051188","11/299","67/5969",0.164179104477612,3.27754205560825,4.30489611734901,0.000430461214121512,0.0279799789178983,0.0279799789178983,"LOC126267222/LOC126295468/LOC126365957/LOC126283383/LOC126297581/LOC126282322/LOC126291873/LOC126347864/LOC126278447/LOC126355885/LOC126281861",11,"Diet 33","GO"
"GO:0044272","sulfur compound biosynthetic process","8/299","38/5969",0.210526315789474,4.20278120049287,4.54792798217574,0.000472583078287146,0.0301271712408055,0.0301271712408055,"LOC126335001/LOC126281994/LOC126282322/LOC126291873/LOC126266657/LOC126347864/LOC126278447/LOC126281861",8,"Diet 33","GO"
"GO:0015711","organic anion transport","17/299","138/5969",0.123188405797101,2.45923610101304,3.9824658452355,0.00048194611079403,0.0301443652317398,0.0301443652317398,"LOC126336688/LOC126353931/LOC126354788/LOC126285413/LOC126354344/LOC126341744/LOC126355940/LOC126355684/LOC126355939/LOC126299447/LOC126272360/LOC126354750/LOC126353927/LOC126272275/LOC126281351/LOC126356039/LOC126278232",17,"Diet 33","GO"
"GO:0051186","GO:0051186","16/299","127/5969",0.125984251968504,2.51505016722408,3.96284029002136,0.000547472104789839,0.0322110710636465,0.0322110710636465,"LOC126267222/LOC126295468/LOC126365957/LOC126282517/LOC126283383/LOC126297494/LOC126297581/LOC126282322/LOC126291873/LOC126354620/LOC126325353/LOC126347864/LOC126278447/LOC126355885/LOC126281861/LOC126272594",16,"Diet 33","GO"
"GO:0033865","nucleoside bisphosphate metabolic process","7/299","30/5969",0.233333333333333,4.65808249721293,4.61228284396732,0.000553855520551388,0.0322110710636465,0.0322110710636465,"LOC126295468/LOC126282517/LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",7,"Diet 33","GO"
"GO:0033875","ribonucleoside bisphosphate metabolic process","7/299","30/5969",0.233333333333333,4.65808249721293,4.61228284396732,0.000553855520551388,0.0322110710636465,0.0322110710636465,"LOC126295468/LOC126282517/LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",7,"Diet 33","GO"
"GO:0034032","purine nucleoside bisphosphate metabolic process","7/299","30/5969",0.233333333333333,4.65808249721293,4.61228284396732,0.000553855520551388,0.0322110710636465,0.0322110710636465,"LOC126295468/LOC126282517/LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",7,"Diet 33","GO"
"GO:0008610","lipid biosynthetic process","16/299","128/5969",0.125,2.49540133779264,3.9271511641684,0.000597892797353281,0.0333903148816839,0.0333903148816839,"LOC126335148/LOC126337753/LOC126355485/LOC126278061/LOC126282322/LOC126356204/LOC126305900/LOC126299150/LOC126298596/LOC126335966/LOC126278002/LOC126284002/LOC126347864/LOC126278180/LOC126281861/LOC126279109",16,"Diet 33","GO"
"GO:0001676","long-chain fatty acid metabolic process","5/299","15/5969",0.333333333333333,6.65440356744705,5.0348494402797,0.000604349590618714,0.0333903148816839,0.0333903148816839,"LOC126282322/LOC126291873/LOC126284002/LOC126347864/LOC126281861",5,"Diet 33","GO"
"GO:0034637","GO:0034637","5/299","15/5969",0.333333333333333,6.65440356744705,5.0348494402797,0.000604349590618714,0.0333903148816839,0.0333903148816839,"LOC126335001/LOC126284041/LOC126281958/LOC126271949/LOC126266657",5,"Diet 33","GO"
"GO:0019752","carboxylic acid metabolic process","24/299","236/5969",0.101694915254237,2.03015702057706,3.70789074693247,0.000668044085895714,0.036304363028595,0.036304363028595,"LOC126267222/LOC126281245/LOC126268198/LOC126365957/LOC126282517/LOC126355485/LOC126293368/LOC126354995/LOC126282322/LOC126291873/LOC126356204/LOC126335256/LOC126334613/LOC126335505/LOC126278002/LOC126325353/LOC126336866/LOC126336251/LOC126284002/LOC126336714/LOC126347864/LOC126266748/LOC126281861/LOC126279109",24,"Diet 33","GO"
"GO:0032787","monocarboxylic acid metabolic process","14/299","105/5969",0.133333333333333,2.66176142697882,3.94479841037523,0.000681793002799877,0.0364539323271225,0.0364539323271225,"LOC126268198/LOC126365957/LOC126355485/LOC126282322/LOC126291873/LOC126356204/LOC126278002/LOC126336866/LOC126336251/LOC126284002/LOC126347864/LOC126266748/LOC126281861/LOC126279109",14,"Diet 33","GO"
"GO:0002376","immune system process","22/299","209/5969",0.105263157894737,2.10139060024644,3.72187462146072,0.000702101351064859,0.0369439044250795,0.0369439044250795,"LOC126267038/LOC126298648/LOC126267217/LOC126267163/LOC126282030/LOC126281165/LOC126267216/LOC126299506/LOC126267061/LOC126365918/LOC126298961/LOC126267343/LOC126267215/LOC126285462/LOC126267652/LOC126268068/LOC126266672/LOC126284030/LOC126282035/LOC126355206/LOC126266832/LOC126356154",22,"Diet 33","GO"
"GO:0042742","defense response to bacterium","11/299","72/5969",0.152777777777778,3.04993496841323,4.01836368287838,0.000809741806820147,0.0413075661761803,0.0413075661761803,"LOC126298648/LOC126267163/LOC126335036/LOC126282030/LOC126271975/LOC126267343/LOC126278673/LOC126285462/LOC126297857/LOC126293181/LOC126293178",11,"Diet 33","GO"
"GO:0052547","regulation of peptidase activity","8/299","41/5969",0.195121951219512,3.89526062484705,4.27153497671302,0.00080995227796432,0.0413075661761803,0.0413075661761803,"LOC126354588/LOC126278346/LOC126335547/LOC126335545/LOC126282193/LOC126335546/LOC126354914/LOC126267226",8,"Diet 33","GO"
"GO:0015918","sterol transport","5/299","16/5969",0.3125,6.2385033444816,4.81789962225571,0.000843351789611048,0.0423592603418276,0.0423592603418276,"LOC126337753/LOC126299332/LOC126278971/LOC126278946/LOC126278191",5,"Diet 33","GO"
"GO:0031012","extracellular matrix","10/299","62/5969",0.161290322580645,3.21987269392599,4.03458528619798,0.000902769443085089,0.0444846593155823,0.0444846593155823,"LOC126299206/LOC126267391/LOC126284425/LOC126271928/LOC126284845/LOC126272046/LOC126336602/LOC126336597/LOC126284577/LOC126284491",10,"Diet 33","GO"
"GO:0006637","acyl-CoA metabolic process","6/299","24/5969",0.25,4.99080267558529,4.4983000214146,0.000939344238941405,0.0444846593155823,0.0444846593155823,"LOC126282517/LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",6,"Diet 33","GO"
"GO:0035383","GO:0035383","6/299","24/5969",0.25,4.99080267558529,4.4983000214146,0.000939344238941405,0.0444846593155823,0.0444846593155823,"LOC126282517/LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",6,"Diet 33","GO"
"GO:0051346","negative regulation of hydrolase activity","6/299","24/5969",0.25,4.99080267558529,4.4983000214146,0.000939344238941405,0.0444846593155823,0.0444846593155823,"LOC126278346/LOC126335547/LOC126335545/LOC126282193/LOC126335546/LOC126354914",6,"Diet 33","GO"
"GO:1901565","GO:1901565","29/299","316/5969",0.0917721518987342,1.83206680496169,3.48996214961431,0.00101795746323288,0.0457480256915909,0.0457480256915909,"LOC126267217/LOC126346021/LOC126295040/LOC126267216/LOC126282517/LOC126293188/LOC126278128/LOC126354995/LOC126267061/LOC126354672/LOC126365918/LOC126284198/LOC126356122/LOC126294955/LOC126267343/LOC126334613/LOC126297427/LOC126346580/LOC126294949/LOC126267215/LOC126285462/LOC126295425/LOC126267652/LOC126268068/LOC126336714/LOC126354914/LOC126299116/LOC126266748/LOC126284573",29,"Diet 33","GO"
"GO:0000271","polysaccharide biosynthetic process","4/299","10/5969",0.4,7.98528428093645,5.07640034062983,0.00101911856559727,0.0457480256915909,0.0457480256915909,"LOC126335001/LOC126284041/LOC126271949/LOC126266657",4,"Diet 33","GO"
"GO:0033692","GO:0033692","4/299","10/5969",0.4,7.98528428093645,5.07640034062983,0.00101911856559727,0.0457480256915909,0.0457480256915909,"LOC126335001/LOC126284041/LOC126271949/LOC126266657",4,"Diet 33","GO"
"GO:0016877","ligase activity, forming carbon-sulfur bonds","7/299","33/5969",0.212121212121212,4.23462045201176,4.2785028335698,0.00102122289628287,0.0457480256915909,0.0457480256915909,"LOC126282322/LOC126291873/LOC126356204/LOC126278002/LOC126347864/LOC126281861/LOC126279109",7,"Diet 33","GO"
"GO:0016042","lipid catabolic process","9/299","53/5969",0.169811320754717,3.38997917586925,4.01306728144741,0.00111037060513072,0.0490783807467779,0.0490783807467779,"LOC126268198/LOC126355485/LOC126271919/LOC126291873/LOC126365747/LOC126280991/LOC126266656/LOC126336251/LOC126278149",9,"Diet 33","GO"
"GO:0009108","GO:0009108","9/299","54/5969",0.166666666666667,3.32720178372352,3.94468218277511,0.00127510867496294,0.0556182270723966,0.0556182270723966,"LOC126267222/LOC126295468/LOC126365957/LOC126282322/LOC126291873/LOC126347864/LOC126278447/LOC126355885/LOC126281861",9,"Diet 33","GO"
"GO:0008194","UDP-glycosyltransferase activity","8/299","44/5969",0.181818181818182,3.62967467315293,4.02015369043316,0.00131820156087898,0.0567511451209587,0.0567511451209587,"LOC126335288/LOC126278177/LOC126335001/LOC126281994/LOC126335966/LOC126271949/LOC126335291/LOC126297442",8,"Diet 33","GO"
"GO:0006631","fatty acid metabolic process","11/299","77/5969",0.142857142857143,2.85188724319159,3.75566637170624,0.0014324140488732,0.0608775970771109,0.0608775970771109,"LOC126268198/LOC126355485/LOC126282322/LOC126291873/LOC126356204/LOC126278002/LOC126336251/LOC126284002/LOC126347864/LOC126281861/LOC126279109",11,"Diet 33","GO"
"GO:0035337","fatty-acyl-CoA metabolic process","5/299","18/5969",0.277777777777778,5.54533630620587,4.43471557614826,0.00152285703863806,0.063902165608673,0.063902165608673,"LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",5,"Diet 33","GO"
"GO:0015075","monoatomic ion transmembrane transporter activity","28/299","311/5969",0.090032154340836,1.79733086709181,3.3162386162237,0.0016618841588171,0.0687090850450037,0.0687090850450037,"LOC126336688/LOC126353931/LOC126272767/LOC126334943/LOC126354788/LOC126279309/LOC126285413/LOC126282259/LOC126354344/LOC126341744/LOC126292020/LOC126355940/LOC126355303/LOC126355684/LOC126356137/LOC126297555/LOC126361668/LOC126355939/LOC126299447/LOC126297964/LOC126272360/LOC126354750/LOC126354186/LOC126353927/LOC126272275/LOC126281351/LOC126356039/LOC126358740",28,"Diet 33","GO"
"GO:0098656","monoatomic anion transmembrane transport","17/299","154/5969",0.11038961038961,2.20373105155714,3.47514905226532,0.00167886452146163,0.0687090850450037,0.0687090850450037,"LOC126336688/LOC126353931/LOC126354788/LOC126285413/LOC126354344/LOC126341744/LOC126355940/LOC126355684/LOC126355939/LOC126299447/LOC126272360/LOC126354750/LOC126353927/LOC126272275/LOC126281351/LOC126356039/LOC126278232",17,"Diet 33","GO"
"GO:0006790","sulfur compound metabolic process","12/299","92/5969",0.130434782608696,2.60389704813145,3.56000844631725,0.00197374784241826,0.079204687541809,0.079204687541809,"LOC126282517/LOC126335001/LOC126281994/LOC126284041/LOC126282322/LOC126291873/LOC126354620/LOC126335966/LOC126266657/LOC126347864/LOC126278447/LOC126281861",12,"Diet 33","GO"
"GO:1901570","fatty acid derivative biosynthetic process","5/299","19/5969",0.263157894736842,5.25347650061609,4.26403565327629,0.00198310379063956,0.079204687541809,0.079204687541809,"LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",5,"Diet 33","GO"
"GO:0045088","regulation of innate immune response","7/299","37/5969",0.189189189189189,3.77682364638886,3.8905147104802,0.00207217591090418,0.0807167121669052,0.0807167121669052,"LOC126267163/LOC126282030/LOC126335547/LOC126335545/LOC126285462/LOC126335546/LOC126278232",7,"Diet 33","GO"
"GO:1901617","GO:1901617","7/299","37/5969",0.189189189189189,3.77682364638886,3.8905147104802,0.00207217591090418,0.0807167121669052,0.0807167121669052,"LOC126335515/LOC126365745/LOC126356204/LOC126305900/LOC126298596/LOC126355885/LOC126322655",7,"Diet 33","GO"
"GO:0050776","regulation of immune response","10/299","69/5969",0.144927536231884,2.89321894236828,3.6321004638366,0.00209400821911127,0.0807167121669052,0.0807167121669052,"LOC126267038/LOC126298648/LOC126267163/LOC126284712/LOC126282030/LOC126335547/LOC126335545/LOC126285462/LOC126335546/LOC126278232",10,"Diet 33","GO"
"GO:0009312","oligosaccharide biosynthetic process","4/299","12/5969",0.333333333333333,6.65440356744705,4.50217214594831,0.00221781232237774,0.0826072791986766,0.0826072791986766,"LOC126335288/LOC126278177/LOC126281958/LOC126335291",4,"Diet 33","GO"
"GO:0045824","negative regulation of innate immune response","4/299","12/5969",0.333333333333333,6.65440356744705,4.50217214594831,0.00221781232237774,0.0826072791986766,0.0826072791986766,"LOC126335547/LOC126335545/LOC126335546/LOC126278232",4,"Diet 33","GO"
"GO:0061057","peptidoglycan recognition protein signaling pathway","4/299","12/5969",0.333333333333333,6.65440356744705,4.50217214594831,0.00221781232237774,0.0826072791986766,0.0826072791986766,"LOC126267163/LOC126282030/LOC126267343/LOC126285462",4,"Diet 33","GO"
"GO:0048066","developmental pigmentation","11/299","82/5969",0.134146341463415,2.67799167958235,3.5132429485478,0.00240292388847318,0.0885076965587621,0.0885076965587621,"LOC126335515/LOC126282517/LOC126354995/LOC126365745/LOC126284584/LOC126356204/LOC126285438/LOC126271949/LOC126299116/LOC126278180/LOC126356039",11,"Diet 33","GO"
"GO:0006633","fatty acid biosynthetic process","7/299","38/5969",0.184210526315789,3.67743355043126,3.80193781659159,0.00243337429246287,0.0886443492254332,0.0886443492254332,"LOC126282322/LOC126356204/LOC126278002/LOC126284002/LOC126347864/LOC126281861/LOC126279109",7,"Diet 33","GO"
"GO:1901568","fatty acid derivative metabolic process","5/299","20/5969",0.25,4.99080267558528,4.10498656456311,0.00253727697783383,0.0914247084947733,0.0914247084947733,"LOC126282322/LOC126291873/LOC126354620/LOC126347864/LOC126281861",5,"Diet 33","GO"
