"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0045087","innate immune response","14/345","70/5278",0.2,3.05971014492754,4.58740598866978,0.000134136581939564,0.00518156635072992,0.00518156635072992,"LOC126282030/LOC126268068/LOC126267652/LOC126365918/LOC126267217/LOC126267061/LOC126267163/LOC126285462/LOC126267216/LOC126282035/LOC126272253/LOC126298648/LOC126267215/LOC126299506",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009880","embryonic pattern specification","26/345","185/5278",0.140540540540541,2.15006658832746,4.21084785136417,0.000144813125442544,0.00550519738785544,0.00550519738785544,"LOC126267038/LOC126356271/LOC126355051/LOC126294945/LOC126273334/LOC126281663/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126266959/LOC126295425/LOC126295191/LOC126267869/LOC126278442/LOC126294955/LOC126278176/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126284041/LOC126272253/LOC126266672/LOC126298648/LOC126295040",26,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0065008","regulation of biological quality","83/345","877/5278",0.0946408209806157,1.4478674003933,3.84079476693046,0.000154246215856551,0.0058176328657707,0.0058176328657707,"LOC126282030/LOC126269368/LOC126294945/LOC126334818/LOC126281204/LOC126298058/LOC126273334/LOC126365773/LOC126365747/LOC126355430/LOC126281663/LOC126281527/LOC126291991/LOC126353927/LOC126298649/LOC126356204/LOC126272767/LOC126270657/LOC126334613/LOC126356631/LOC126269352/LOC126295087/LOC126276893/LOC126366011/LOC126285283/LOC126295133/LOC126324336/LOC126339265/LOC126267806/LOC126295425/LOC126339036/LOC126295191/LOC126353887/LOC126354995/LOC126278442/LOC126267163/LOC126294955/LOC126357156/LOC126282259/LOC126284679/LOC126285413/LOC126355485/LOC126299206/LOC126278176/LOC126272139/LOC126356321/LOC126278128/LOC126365865/LOC126356154/LOC126281662/LOC126295201/LOC126295335/LOC126278032/LOC126292145/LOC126271955/LOC126294949/LOC126281943/LOC126272884/LOC126356585/LOC126335605/LOC126336931/LOC126272997/LOC126282035/LOC126354186/LOC126353931/LOC126356316/LOC126266590/LOC126365957/LOC126336038/LOC126335539/LOC126281897/LOC126293695/LOC126266626/LOC126334930/LOC126268138/LOC126273067/LOC126334957/LOC126272746/LOC126345497/LOC126269416/LOC126278893/LOC126297555/LOC126295040",83,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0032386","regulation of intracellular transport","14/345","71/5278",0.197183098591549,3.01661563584405,4.52382766965147,0.000157370445699366,0.00588909714765596,0.00588909714765596,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126272997/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0043065","positive regulation of apoptotic process","15/345","80/5278",0.1875,2.86847826086957,4.45309994130591,0.00016702139718142,0.00615409609614618,0.00615409609614618,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126267226/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0046328","regulation of JNK cascade","15/345","80/5278",0.1875,2.86847826086957,4.45309994130591,0.00016702139718142,0.00615409609614618,0.00615409609614618,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126267343/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009057","macromolecule catabolic process","39/345","331/5278",0.117824773413897,1.80254827269145,3.98806054498424,0.000180813514981896,0.00656133891487336,0.00656133891487336,"LOC126346622/LOC126294945/LOC126268068/LOC126346021/LOC126267652/LOC126281663/LOC126365918/LOC126291991/LOC126267478/LOC126267217/LOC126346362/LOC126295087/LOC126267061/LOC126295133/LOC126298861/LOC126295425/LOC126295191/LOC126356122/LOC126353887/LOC126354672/LOC126293188/LOC126267519/LOC126294955/LOC126346606/LOC126278128/LOC126285462/LOC126295201/LOC126292145/LOC126267216/LOC126278279/LOC126294949/LOC126346580/LOC126267477/LOC126291884/LOC126267343/LOC126354914/LOC126297745/LOC126267215/LOC126295040",39,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0060341","regulation of cellular localization","20/345","127/5278",0.15748031496063,2.40922058655712,4.25091676510185,0.000183325922715649,0.0065941548626508,0.0065941548626508,"LOC126294945/LOC126281204/LOC126298058/LOC126355430/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126291470/LOC126295425/LOC126295191/LOC126294955/LOC126356321/LOC126278128/LOC126295201/LOC126278032/LOC126292145/LOC126294949/LOC126272997/LOC126295040",20,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0052547","regulation of peptidase activity","9/345","33/5278",0.272727272727273,4.17233201581028,4.83404172602908,0.000185847788404563,0.0065941548626508,0.0065941548626508,"LOC126335546/LOC126282193/LOC126335545/LOC126281178/LOC126267226/LOC126278220/LOC126335547/LOC126335544/LOC126354914",9,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0032872","regulation of stress-activated MAPK cascade","15/345","82/5278",0.182926829268293,2.79851537645811,4.34044289765693,0.000222494681784019,0.00777919361857995,0.00777919361857995,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126267343/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/345","82/5278",0.182926829268293,2.79851537645811,4.34044289765693,0.000222494681784019,0.00777919361857995,0.00777919361857995,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126267343/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0044036","cell wall macromolecule metabolic process","4/345","6/5278",0.666666666666667,10.1990338164251,5.96180376074945,0.000242283384268037,0.00828955293317069,0.00828955293317069,"LOC126271975/LOC126272361/LOC126267876/LOC126272362",4,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0071554","cell wall organization or biogenesis","4/345","6/5278",0.666666666666667,10.1990338164251,5.96180376074945,0.000242283384268037,0.00828955293317069,0.00828955293317069,"LOC126271975/LOC126272361/LOC126267876/LOC126272362",4,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0098542","defense response to other organism","17/345","101/5278",0.168316831683168,2.57500358731525,4.22620625628564,0.000246880332350667,0.00838692760255101,0.00838692760255101,"LOC126282030/LOC126278673/LOC126293181/LOC126271975/LOC126293178/LOC126272361/LOC126267163/LOC126267876/LOC126285462/LOC126335036/LOC126272362/LOC126267343/LOC126272253/LOC126336373/LOC126297857/LOC126298648/LOC126269416",17,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007600","sensory perception","18/345","111/5278",0.162162162162162,2.48084606345476,4.16965104497432,0.000264228852659596,0.00885074268698927,0.00885074268698927,"LOC126298058/LOC126298335/LOC126272767/LOC126284350/LOC126298861/LOC126272263/LOC126272139/LOC126354364/LOC126356154/LOC126299155/LOC126281662/LOC126272884/LOC126281483/LOC126345497/LOC126358740/LOC126322572/LOC126297555/LOC126270553",18,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1902533","positive regulation of intracellular signal transduction","21/345","141/5278",0.148936170212766,2.27850755473327,4.06916789174327,0.000282870261519223,0.00940936494914638,0.00940936494914638,"LOC126294945/LOC126281663/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126355485/LOC126278128/LOC126295201/LOC126292145/LOC126272858/LOC126294949/LOC126282035/LOC126279309/LOC126295469/LOC126334930/LOC126295040",21,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051049","regulation of transport","29/345","227/5278",0.127753303964758,1.9544404009449,3.88705419446234,0.000328851478777726,0.0107156366213966,0.0107156366213966,"LOC126294945/LOC126281204/LOC126298058/LOC126355430/LOC126281663/LOC126291991/LOC126295087/LOC126354992/LOC126295133/LOC126291470/LOC126295425/LOC126295191/LOC126294955/LOC126356321/LOC126278128/LOC126281662/LOC126295201/LOC126278032/LOC126292145/LOC126294949/LOC126271991/LOC126335605/LOC126272997/LOC126278382/LOC126279309/LOC126334957/LOC126299332/LOC126297555/LOC126295040",29,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051346","negative regulation of hydrolase activity","7/345","22/5278",0.318181818181818,4.86772068511199,4.80713481690719,0.000347110748979715,0.0112341924838705,0.0112341924838705,"LOC126335546/LOC126282193/LOC126335545/LOC126281178/LOC126335547/LOC126335544/LOC126354914",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051223","regulation of protein transport","14/345","77/5278",0.181818181818182,2.78155467720685,4.16436347122792,0.000383519016018487,0.0123292354813997,0.0123292354813997,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126334957/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0043408","regulation of MAPK cascade","18/345","115/5278",0.156521739130435,2.39455576559546,3.99835434733391,0.000414167772189756,0.013138169727079,0.013138169727079,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126278442/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126272858/LOC126294949/LOC126267343/LOC126282035/LOC126295040",18,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0023052","signaling","70/345","732/5278",0.0956284153005464,1.46297616219213,3.56900365144771,0.000430224560969243,0.0134031105286509,0.0134031105286509,"LOC126267038/LOC126282030/LOC126269368/LOC126356271/LOC126355051/LOC126334818/LOC126281204/LOC126298058/LOC126273334/LOC126365773/LOC126336648/LOC126365747/LOC126278890/LOC126271496/LOC126336772/LOC126278180/LOC126365909/LOC126293373/LOC126269352/LOC126276893/LOC126354992/LOC126366011/LOC126324336/LOC126291470/LOC126339265/LOC126267869/LOC126272038/LOC126276001/LOC126278442/LOC126267163/LOC126267226/LOC126361237/LOC126272139/LOC126356321/LOC126272905/LOC126282434/LOC126281165/LOC126299155/LOC126281662/LOC126285462/LOC126272718/LOC126278032/LOC126356364/LOC126268164/LOC126272858/LOC126281330/LOC126284041/LOC126356585/LOC126267343/LOC126282112/LOC126335350/LOC126282035/LOC126272253/LOC126278382/LOC126297635/LOC126273193/LOC126336038/LOC126335001/LOC126293695/LOC126334930/LOC126268138/LOC126272746/LOC126271434/LOC126266672/LOC126354358/LOC126298648/LOC126281598/LOC126355933/LOC126298466/LOC126299506",70,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0042067","establishment of ommatidial planar polarity","14/345","78/5278",0.17948717948718,2.74589371980676,4.10781587735559,0.000440296085593522,0.0135193477563652,0.0135193477563652,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126281598/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0070201","regulation of establishment of protein localization","14/345","78/5278",0.17948717948718,2.74589371980676,4.10781587735559,0.000440296085593522,0.0135193477563652,0.0135193477563652,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126334957/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0030001","metal ion transport","17/345","106/5278",0.160377358490566,2.45354115395133,3.9975927042744,0.000446025526842182,0.0136080399590704,0.0136080399590704,"LOC126298058/LOC126272767/LOC126356631/LOC126324336/LOC126267806/LOC126282259/LOC126272139/LOC126365875/LOC126272718/LOC126336931/LOC126354186/LOC126356316/LOC126266590/LOC126336038/LOC126335539/LOC126279309/LOC126297555",17,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0002376","immune system process","26/345","199/5278",0.130653266331658,1.99880562231447,3.79809608169065,0.000472068365467964,0.0142705193214746,0.0142705193214746,"LOC126267038/LOC126282030/LOC126268068/LOC126273334/LOC126267652/LOC126365918/LOC126267217/LOC126293373/LOC126267061/LOC126267869/LOC126278442/LOC126267163/LOC126356154/LOC126281165/LOC126281662/LOC126285462/LOC126293269/LOC126267216/LOC126267343/LOC126335350/LOC126282035/LOC126272253/LOC126266672/LOC126298648/LOC126267215/LOC126299506",26,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0043068","positive regulation of programmed cell death","16/345","97/5278",0.164948453608247,2.52347228447632,4.00461865082725,0.000473697822988407,0.0142705193214746,0.0142705193214746,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126294955/LOC126267226/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126335350/LOC126295040",16,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0052548","regulation of endopeptidase activity","8/345","30/5278",0.266666666666667,4.07961352657005,4.47308828177099,0.000503145183009302,0.014785677463893,0.014785677463893,"LOC126335546/LOC126282193/LOC126335545/LOC126281178/LOC126267226/LOC126335547/LOC126335544/LOC126354914",8,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0000209","protein polyubiquitination","15/345","89/5278",0.168539325842697,2.57840742550073,3.97118226433835,0.000559912931396365,0.0163535545206621,0.0163535545206621,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126295335/LOC126292145/LOC126294949/LOC126354914/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006950","response to stress","65/345","674/5278",0.0964391691394659,1.47537952092203,3.49422041150681,0.000571165801508828,0.0165811162983472,0.0165811162983472,"LOC126267038/LOC126282030/LOC126335546/LOC126346622/LOC126294945/LOC126268068/LOC126278673/LOC126293181/LOC126267652/LOC126281663/LOC126365918/LOC126291991/LOC126267217/LOC126272767/LOC126335545/LOC126271975/LOC126295087/LOC126267061/LOC126295133/LOC126295425/LOC126295191/LOC126280991/LOC126293178/LOC126272361/LOC126267163/LOC126294955/LOC126267226/LOC126365745/LOC126357156/LOC126282259/LOC126355485/LOC126267876/LOC126346606/LOC126278128/LOC126285462/LOC126295201/LOC126335036/LOC126292145/LOC126272858/LOC126267216/LOC126271955/LOC126298297/LOC126294949/LOC126346580/LOC126272362/LOC126335547/LOC126267343/LOC126272997/LOC126335350/LOC126282035/LOC126272253/LOC126357744/LOC126284941/LOC126335544/LOC126336373/LOC126334930/LOC126268138/LOC126297857/LOC126298648/LOC126281598/LOC126269416/LOC126267215/LOC126295040/LOC126299185/LOC126299506",65,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0045824","negative regulation of innate immune response","5/345","12/5278",0.416666666666667,6.3743961352657,4.92864351073978,0.00062592691347838,0.017953233027314,0.017953233027314,"LOC126335546/LOC126278232/LOC126335545/LOC126335547/LOC126335544",5,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007350","blastoderm segmentation","23/345","172/5278",0.133720930232558,2.04573643410853,3.68717367546059,0.000719832265444147,0.0204060271230015,0.0204060271230015,"LOC126267038/LOC126356271/LOC126355051/LOC126294945/LOC126273334/LOC126281663/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126267869/LOC126278442/LOC126294955/LOC126278176/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126284041/LOC126266672/LOC126295040",23,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007165","signal transduction","57/345","577/5278",0.098786828422877,1.51129530555346,3.44121750283652,0.000728614715744449,0.0205297911083289,0.0205297911083289,"LOC126267038/LOC126282030/LOC126269368/LOC126356271/LOC126355051/LOC126334818/LOC126298058/LOC126273334/LOC126336648/LOC126365747/LOC126271496/LOC126336772/LOC126278180/LOC126365909/LOC126293373/LOC126269352/LOC126354992/LOC126366011/LOC126324336/LOC126339265/LOC126267869/LOC126276001/LOC126278442/LOC126267163/LOC126267226/LOC126361237/LOC126272905/LOC126282434/LOC126281165/LOC126299155/LOC126281662/LOC126285462/LOC126356364/LOC126268164/LOC126272858/LOC126281330/LOC126284041/LOC126267343/LOC126282112/LOC126335350/LOC126282035/LOC126272253/LOC126278382/LOC126297635/LOC126273193/LOC126335001/LOC126334930/LOC126268138/LOC126272746/LOC126271434/LOC126266672/LOC126354358/LOC126298648/LOC126281598/LOC126355933/LOC126298466/LOC126299506",57,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0090087","regulation of peptide transport","14/345","82/5278",0.170731707317073,2.61194768469424,3.89019019298253,0.00074468176441464,0.0208597991318487,0.0208597991318487,"LOC126294945/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126294955/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126334957/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007154","cell communication","73/345","787/5278",0.0927573062261754,1.41905235438189,3.37001365469011,0.000786765165875169,0.0219104950264073,0.0219104950264073,"LOC126267038/LOC126282030/LOC126269368/LOC126356271/LOC126355051/LOC126334818/LOC126281204/LOC126298058/LOC126273334/LOC126365773/LOC126336648/LOC126365747/LOC126278890/LOC126271496/LOC126336772/LOC126278180/LOC126365909/LOC126293373/LOC126269352/LOC126276893/LOC126354992/LOC126366011/LOC126324336/LOC126291470/LOC126339265/LOC126280991/LOC126267869/LOC126272038/LOC126276001/LOC126278442/LOC126267163/LOC126267226/LOC126355485/LOC126361237/LOC126272139/LOC126356321/LOC126272905/LOC126354364/LOC126282434/LOC126281165/LOC126299155/LOC126281662/LOC126285462/LOC126272718/LOC126278032/LOC126356364/LOC126268164/LOC126272858/LOC126281330/LOC126284041/LOC126356585/LOC126267343/LOC126282112/LOC126335350/LOC126282035/LOC126272253/LOC126278382/LOC126297635/LOC126273193/LOC126336038/LOC126335001/LOC126293695/LOC126334930/LOC126268138/LOC126272746/LOC126271434/LOC126266672/LOC126354358/LOC126298648/LOC126281598/LOC126355933/LOC126298466/LOC126299506",73,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0007606","sensory perception of chemical stimulus","8/345","32/5278",0.25,3.82463768115942,4.2380993308073,0.000805804122351489,0.0223109927518129,0.0223109927518129,"LOC126272263/LOC126354364/LOC126356154/LOC126299155/LOC126281662/LOC126281483/LOC126358740/LOC126297555",8,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0042445","hormone metabolic process","7/345","25/5278",0.28,4.28359420289855,4.35174381846202,0.000824773283175351,0.0227049656690226,0.0227049656690226,"LOC126270657/LOC126356631/LOC126285283/LOC126339036/LOC126356585/LOC126293695/LOC126266626",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0070887","cellular response to chemical stimulus","29/345","241/5278",0.120331950207469,1.84090444404354,3.53359466385242,0.000891545922834695,0.0244028855450182,0.0244028855450182,"LOC126267038/LOC126355051/LOC126294945/LOC126365747/LOC126281663/LOC126291991/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126280991/LOC126267869/LOC126276001/LOC126278442/LOC126294955/LOC126284679/LOC126355485/LOC126278128/LOC126295201/LOC126292145/LOC126294949/LOC126284041/LOC126282035/LOC126334930/LOC126272746/LOC126266672/LOC126293326/LOC126269416/LOC126295040",29,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0050805","negative regulation of synaptic transmission","5/345","13/5278",0.384615384615385,5.88405797101449,4.66230665868268,0.000963059812622983,0.0262105483094551,0.0262105483094551,"LOC126366011/LOC126356321/LOC126299155/LOC126335605/LOC126272997",5,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009581","detection of external stimulus","9/345","41/5278",0.219512195121951,3.35821845174973,4.00850298612869,0.00105969057244153,0.0283570829161727,0.0283570829161727,"LOC126298058/LOC126278180/LOC126272767/LOC126354992/LOC126272139/LOC126281662/LOC126356364/LOC126272884/LOC126345497",9,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009582","detection of abiotic stimulus","9/345","41/5278",0.219512195121951,3.35821845174973,4.00850298612869,0.00105969057244153,0.0283570829161727,0.0283570829161727,"LOC126298058/LOC126278180/LOC126272767/LOC126354992/LOC126272139/LOC126281662/LOC126356364/LOC126272884/LOC126345497",9,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0010647","positive regulation of cell communication","33/345","291/5278",0.11340206185567,1.73488719557747,3.41031918127389,0.00113692914742408,0.029589128175521,0.029589128175521,"LOC126355051/LOC126294945/LOC126355430/LOC126281663/LOC126273192/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126278442/LOC126267163/LOC126294955/LOC126355485/LOC126278128/LOC126365865/LOC126282434/LOC126295201/LOC126292145/LOC126272858/LOC126294949/LOC126355358/LOC126282035/LOC126279309/LOC126335001/LOC126295469/LOC126334930/LOC126334957/LOC126354914/LOC126298648/LOC126295040",33,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0023056","positive regulation of signaling","33/345","291/5278",0.11340206185567,1.73488719557747,3.41031918127389,0.00113692914742408,0.029589128175521,0.029589128175521,"LOC126355051/LOC126294945/LOC126355430/LOC126281663/LOC126273192/LOC126291991/LOC126293373/LOC126295087/LOC126295133/LOC126295425/LOC126295191/LOC126281178/LOC126278442/LOC126267163/LOC126294955/LOC126355485/LOC126278128/LOC126365865/LOC126282434/LOC126295201/LOC126292145/LOC126272858/LOC126294949/LOC126355358/LOC126282035/LOC126279309/LOC126335001/LOC126295469/LOC126334930/LOC126334957/LOC126354914/LOC126298648/LOC126295040",33,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009611","response to wounding","12/345","67/5278",0.17910447761194,2.740038935756,3.79038537767887,0.00114067724375924,0.029589128175521,0.029589128175521,"LOC126335546/LOC126346622/LOC126335545/LOC126365745/LOC126346606/LOC126271955/LOC126346580/LOC126335547/LOC126335350/LOC126284941/LOC126335544/LOC126268138",12,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0050776","regulation of immune response","12/345","67/5278",0.17910447761194,2.740038935756,3.79038537767887,0.00114067724375924,0.029589128175521,0.029589128175521,"LOC126267038/LOC126282030/LOC126335546/LOC126273334/LOC126278232/LOC126335545/LOC126267163/LOC126285462/LOC126335547/LOC126335544/LOC126334930/LOC126298648",12,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0048731","system development","104/345","1221/5278",0.0851760851760852,1.3030706595924,3.19408713215488,0.001142795138303,0.029589128175521,0.029589128175521,"LOC126272608/LOC126267038/LOC126282030/LOC126282193/LOC126356271/LOC126346622/LOC126355051/LOC126294945/LOC126298058/LOC126335382/LOC126273334/LOC126356028/LOC126321085/LOC126355430/LOC126281663/LOC126336760/LOC126357770/LOC126273192/LOC126281527/LOC126278393/LOC126291991/LOC126268397/LOC126298649/LOC126270657/LOC126365909/LOC126293373/LOC126295087/LOC126276893/LOC126295133/LOC126339265/LOC126267806/LOC126298861/LOC126272090/LOC126295425/LOC126295191/LOC126272310/LOC126356122/LOC126267869/LOC126281178/LOC126276001/LOC126278442/LOC126294955/LOC126365745/LOC126357156/LOC126284679/LOC126355485/LOC126361237/LOC126299206/LOC126346606/LOC126356321/LOC126278128/LOC126354364/LOC126365865/LOC126356154/LOC126335152/LOC126281165/LOC126334947/LOC126293269/LOC126295201/LOC126275497/LOC126356152/LOC126281936/LOC126292145/LOC126278061/LOC126271955/LOC126294949/LOC126281330/LOC126346580/LOC126284013/LOC126298063/LOC126284041/LOC126355358/LOC126281943/LOC126349907/LOC126272116/LOC126272081/LOC126335350/LOC126282035/LOC126354186/LOC126272253/LOC126357744/LOC126297635/LOC126273193/LOC126335966/LOC126335539/LOC126279309/LOC126295469/LOC126334930/LOC126272321/LOC126292259/LOC126268138/LOC126334957/LOC126345497/LOC126297857/LOC126354914/LOC126266672/LOC126298648/LOC126281598/LOC126297745/LOC126293557/LOC126295040/LOC126298466/LOC126285239/LOC126299506",104,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0003008","system process","34/345","303/5278",0.112211221122112,1.71666905821017,3.39774641608917,0.00115304701460694,0.0296836079951456,0.0296836079951456,"LOC126267038/LOC126269368/LOC126354018/LOC126298058/LOC126298335/LOC126272767/LOC126269352/LOC126284350/LOC126298861/LOC126272310/LOC126267869/LOC126272263/LOC126272139/LOC126354364/LOC126356154/LOC126299155/LOC126281662/LOC126297738/LOC126354017/LOC126271955/LOC126355358/LOC126272884/LOC126281483/LOC126282112/LOC126278382/LOC126336038/LOC126334930/LOC126268138/LOC126345497/LOC126266672/LOC126358740/LOC126322572/LOC126297555/LOC126270553",34,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
