"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0043648","dicarboxylic acid metabolic process","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126268518",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0045168","cell-cell signaling involved in cell fate commitment","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126272038",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0045171","intercellular bridge","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126355485",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0045172","germline ring canal","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126355485",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126281527",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0045666","positive regulation of neuron differentiation","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126281598",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0046331","lateral inhibition","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126272038",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0048284","organelle fusion","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126354583",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0048800","antennal morphogenesis","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126354914",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0048863","stem cell differentiation","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126293282",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0051345","positive regulation of hydrolase activity","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126267226",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0061245","establishment or maintenance of bipolar cell polarity","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126281527",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0070192","chromosome organization involved in meiotic cell cycle","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126267226",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0071900","regulation of protein serine/threonine kinase activity","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126272858",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0099172","presynapse organization","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126298602",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0099513","polymeric cytoskeletal fiber","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126279090",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:1901607","alpha-amino acid biosynthetic process","1/265","6/885",0.166666666666667,0.556603773584906,-0.712076092822957,0.882637757122229,1,1,"LOC126268518",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0001654","eye development","12/265","51/885",0.235294117647059,0.785793562708102,-1.02964568896999,0.88438056898785,1,1,"LOC126278128/LOC126356122/LOC126293373/LOC126353850/LOC126281663/LOC126354186/LOC126267038/LOC126281598/LOC126273192/LOC126266672/LOC126295425/LOC126294955",12,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0000070","mitotic sister chromatid segregation","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126267237/LOC126291679",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0005244","voltage-gated monoatomic ion channel activity","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126272139/LOC126336038",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0005759","mitochondrial matrix","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126353887/LOC126297581",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0008017","microtubule binding","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126278800/LOC126278176",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0015631","tubulin binding","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126278800/LOC126278176",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0022832","voltage-gated channel activity","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126272139/LOC126336038",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0044297","cell body","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126272718/LOC126356152",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0045597","positive regulation of cell differentiation","2/265","11/885",0.181818181818182,0.607204116638079,-0.856565895037219,0.887768735414053,1,1,"LOC126293373/LOC126281598",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0030424","axon","5/265","24/885",0.208333333333333,0.695754716981132,-0.987372719047643,0.891062847027653,1,1,"LOC126356122/LOC126272718/LOC126272884/LOC126299298/LOC126354583",5,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0000902","cell morphogenesis","14/265","59/885",0.23728813559322,0.792452830188679,-1.07821662133106,0.891841132775455,1,1,"LOC126293282/LOC126293269/LOC126268397/LOC126293373/LOC126356154/LOC126272321/LOC126299298/LOC126345497/LOC126334947/LOC126267038/LOC126298558/LOC126298648/LOC126297857/LOC126282030",14,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0003677","DNA binding","9/265","40/885",0.225,0.751415094339623,-1.0513071551158,0.892966636305459,1,1,"LOC126293269/LOC126297737/LOC126353887/LOC126293373/LOC126278259/LOC126267038/LOC126291679/LOC126273224/LOC126282030",9,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0006996","organelle organization","24/265","96/885",0.25,0.834905660377358,-1.11939283580206,0.893559896354814,1,1,"LOC126282035/LOC126298335/LOC126354914/LOC126284041/LOC126336509/LOC126278800/LOC126278176/LOC126353887/LOC126281527/LOC126267226/LOC126267237/LOC126356154/LOC126272746/LOC126279090/LOC126272759/LOC126272078/LOC126291679/LOC126284482/LOC126354583/LOC126334818/LOC126297857/LOC126281487/LOC126336772/LOC126285239",24,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0005515","protein binding","51/265","192/885",0.265625,0.887087264150944,-1.15526110571645,0.894177523564925,1,1,"LOC126335557/LOC126272750/LOC126278128/LOC126292260/LOC126282035/LOC126293672/LOC126298335/LOC126354914/LOC126272828/LOC126336509/LOC126278800/LOC126278176/LOC126295335/LOC126271991/LOC126339265/LOC126365849/LOC126298649/LOC126276001/LOC126282434/LOC126299097/LOC126293373/LOC126365865/LOC126356154/LOC126281165/LOC126285462/LOC126353850/LOC126354358/LOC126277899/LOC126355922/LOC126298602/LOC126272759/LOC126293698/LOC126299332/LOC126281663/LOC126267038/LOC126281598/LOC126272078/LOC126346580/LOC126298648/LOC126273192/LOC126271650/LOC126291679/LOC126354583/LOC126334818/LOC126266672/LOC126295425/LOC126294955/LOC126282193/LOC126282030/LOC126334737/LOC126267163",51,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0032989","cellular anatomical entity morphogenesis","16/265","67/885",0.238805970149254,0.797521824838074,-1.1263988342248,0.89922612234172,1,1,"LOC126293282/LOC126293269/LOC126268397/LOC126293326/LOC126293373/LOC126356154/LOC126272321/LOC126299298/LOC126345497/LOC126291849/LOC126334947/LOC126267038/LOC126298558/LOC126298648/LOC126297857/LOC126282030",16,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0048646","anatomical structure formation involved in morphogenesis","12/265","52/885",0.230769230769231,0.770682148040639,-1.11370523450927,0.900486998043623,1,1,"LOC126293326/LOC126284041/LOC126291821/LOC126295335/LOC126281527/LOC126293373/LOC126356154/LOC126291849/LOC126267038/LOC126355051/LOC126354583/LOC126282193",12,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0006139","nucleobase-containing compound metabolic process","20/265","82/885",0.24390243902439,0.814542107685228,-1.15198731812535,0.901396524890522,1,1,"LOC126272750/LOC126357156/LOC126353887/LOC126354995/LOC126293373/LOC126281245/LOC126268164/LOC126339944/LOC126267038/LOC126365957/LOC126291679/LOC126295468/LOC126334818/LOC126281487/LOC126299185/LOC126273224/LOC126298063/LOC126291650/LOC126282030/LOC126282517",20,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0001700","embryonic development via the syncytial blastoderm","3/265","16/885",0.1875,0.626179245283019,-0.98597689458774,0.90189454593323,1,1,"LOC126293269/LOC126281527/LOC126281598",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0001751","compound eye photoreceptor cell differentiation","3/265","16/885",0.1875,0.626179245283019,-0.98597689458774,0.90189454593323,1,1,"LOC126353850/LOC126281598/LOC126273192",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0001754","eye photoreceptor cell differentiation","3/265","16/885",0.1875,0.626179245283019,-0.98597689458774,0.90189454593323,1,1,"LOC126353850/LOC126281598/LOC126273192",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0005938","cell cortex","3/265","16/885",0.1875,0.626179245283019,-0.98597689458774,0.90189454593323,1,1,"LOC126278800/LOC126278176/LOC126298649",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0009792","embryo development ending in birth or egg hatching","3/265","16/885",0.1875,0.626179245283019,-0.98597689458774,0.90189454593323,1,1,"LOC126293269/LOC126281527/LOC126281598",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0035214","eye-antennal disc development","3/265","16/885",0.1875,0.626179245283019,-0.98597689458774,0.90189454593323,1,1,"LOC126354914/LOC126356122/LOC126267038",3,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0009653","anatomical structure morphogenesis","46/265","176/885",0.261363636363636,0.872855917667238,-1.23135305625454,0.908274911299834,1,1,"LOC126293282/LOC126293269/LOC126268397/LOC126293326/LOC126278128/LOC126292260/LOC126282035/LOC126354914/LOC126356122/LOC126284041/LOC126291821/LOC126357156/LOC126295335/LOC126281527/LOC126293373/LOC126365865/LOC126356154/LOC126281165/LOC126353850/LOC126272321/LOC126275497/LOC126299298/LOC126345497/LOC126281663/LOC126354186/LOC126356271/LOC126291849/LOC126334947/LOC126267038/LOC126355485/LOC126281598/LOC126272078/LOC126298558/LOC126298648/LOC126273192/LOC126299206/LOC126355051/LOC126354583/LOC126266672/LOC126297857/LOC126285239/LOC126295425/LOC126294955/LOC126282193/LOC126298063/LOC126282030",46,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0007411","axon guidance","7/265","33/885",0.212121212121212,0.708404802744425,-1.11550305471199,0.908612936848066,1,1,"LOC126293282/LOC126293269/LOC126356154/LOC126272321/LOC126299298/LOC126345497/LOC126298648",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0040007","growth","7/265","33/885",0.212121212121212,0.708404802744425,-1.11550305471199,0.908612936848066,1,1,"LOC126297737/LOC126353927/LOC126295284/LOC126284941/LOC126353931/LOC126282193/LOC126271955",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0042981","regulation of apoptotic process","7/265","33/885",0.212121212121212,0.708404802744425,-1.11550305471199,0.908612936848066,1,1,"LOC126278128/LOC126282035/LOC126354914/LOC126267226/LOC126281663/LOC126295425/LOC126294955",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0097485","neuron projection guidance","7/265","33/885",0.212121212121212,0.708404802744425,-1.11550305471199,0.908612936848066,1,1,"LOC126293282/LOC126293269/LOC126356154/LOC126272321/LOC126299298/LOC126345497/LOC126298648",7,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0005737","cytoplasm","73/265","270/885",0.27037037037037,0.90293501048218,-1.25014434555603,0.908910008704827,1,1,"LOC126335557/LOC126356204/LOC126278128/LOC126292260/LOC126283383/LOC126298335/LOC126335288/LOC126354914/LOC126356122/LOC126284041/LOC126272828/LOC126336509/LOC126278800/LOC126357156/LOC126334841/LOC126278176/LOC126336514/LOC126353887/LOC126295335/LOC126295284/LOC126339265/LOC126272594/LOC126298649/LOC126267237/LOC126278447/LOC126293373/LOC126335001/LOC126281165/LOC126365914/LOC126335291/LOC126353850/LOC126298530/LOC126281245/LOC126268164/LOC126272858/LOC126267477/LOC126339944/LOC126272759/LOC126355939/LOC126293698/LOC126297555/LOC126278177/LOC126278232/LOC126281663/LOC126293748/LOC126335154/LOC126267038/LOC126365957/LOC126335036/LOC126281573/LOC126355485/LOC126281598/LOC126272078/LOC126344596/LOC126354583/LOC126334818/LOC126329331/LOC126298001/LOC126266672/LOC126356316/LOC126335966/LOC126336772/LOC126295425/LOC126354870/LOC126268518/LOC126294955/LOC126297581/LOC126291650/LOC126282030/LOC126269416/LOC126334737/LOC126267163/LOC126346021",73,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0043005","neuron projection","6/265","29/885",0.206896551724138,0.690956408588159,-1.10569433235616,0.909429588231684,1,1,"LOC126356122/LOC126272718/LOC126272884/LOC126299298/LOC126354583/LOC126282193",6,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0016043","cellular component organization","57/265","215/885",0.265116279069767,0.885388328214129,-1.26201320967712,0.912070972079267,1,1,"LOC126293282/LOC126293269/LOC126268397/LOC126293326/LOC126282035/LOC126283383/LOC126298335/LOC126272139/LOC126335288/LOC126354914/LOC126284041/LOC126324495/LOC126336509/LOC126278800/LOC126357156/LOC126278176/LOC126353887/LOC126281527/LOC126271991/LOC126267226/LOC126339265/LOC126298649/LOC126267237/LOC126293373/LOC126356154/LOC126281165/LOC126353850/LOC126272746/LOC126272321/LOC126279090/LOC126281483/LOC126298602/LOC126272759/LOC126273203/LOC126299298/LOC126345497/LOC126291849/LOC126334947/LOC126267038/LOC126272078/LOC126298558/LOC126298648/LOC126291679/LOC126302399/LOC126284482/LOC126354583/LOC126334818/LOC126335382/LOC126297857/LOC126281487/LOC126336772/LOC126285239/LOC126268518/LOC126282193/LOC126298063/LOC126282030/LOC126282517",57,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0003676","nucleic acid binding","11/265","49/885",0.224489795918367,0.749711205236812,-1.17784877076786,0.912744331859402,1,1,"LOC126293269/LOC126297737/LOC126353887/LOC126293373/LOC126281245/LOC126278259/LOC126267038/LOC126291679/LOC126281487/LOC126273224/LOC126282030",11,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0048749","compound eye development","11/265","49/885",0.224489795918367,0.749711205236812,-1.17784877076786,0.912744331859402,1,1,"LOC126278128/LOC126356122/LOC126353850/LOC126281663/LOC126354186/LOC126267038/LOC126281598/LOC126273192/LOC126266672/LOC126295425/LOC126294955",11,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0019752","carboxylic acid metabolic process","12/265","53/885",0.226415094339623,0.756140975436098,-1.19637775319926,0.91471034300079,1,1,"LOC126356204/LOC126354995/LOC126266748/LOC126298530/LOC126281245/LOC126339944/LOC126365957/LOC126355485/LOC126298001/LOC126268518/LOC126271955/LOC126282517",12,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0005911","cell-cell junction","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126291821/LOC126302399",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0006874","intracellular calcium ion homeostasis","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126295251/LOC126284291",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0007420","brain development","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126299506/LOC126267237",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0022604","regulation of cell morphogenesis","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126293282/LOC126281527",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0030537","larval behavior","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126272767/LOC126354348",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0032940","secretion by cell","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126335288/LOC126354583",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0140014","mitotic nuclear division","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126267237/LOC126291679",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0150034","distal axon","2/265","12/885",0.166666666666667,0.556603773584906,-1.01048231842874,0.915802781854081,1,1,"LOC126272884/LOC126354583",2,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0046907","intracellular transport","4/265","21/885",0.19047619047619,0.636118598382749,-1.10272154454313,0.916112564488756,1,1,"LOC126272828/LOC126298649/LOC126365914/LOC126354583",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0051240","positive regulation of multicellular organismal process","4/265","21/885",0.19047619047619,0.636118598382749,-1.10272154454313,0.916112564488756,1,1,"LOC126355922/LOC126345497/LOC126281598/LOC126298063",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0099504","synaptic vesicle cycle","4/265","21/885",0.19047619047619,0.636118598382749,-1.10272154454313,0.916112564488756,1,1,"LOC126272139/LOC126284041/LOC126298602/LOC126354583",4,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0000212","meiotic spindle organization","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0001763","morphogenesis of a branching structure","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126281527",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0004467","long-chain fatty acid-CoA ligase activity","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0005272","sodium channel activity","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126336038",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0005918","septate junction","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126302399",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0007632","visual behavior","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126354995",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0009112","nucleobase metabolic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126354995",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0009744","response to sucrose","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126271650",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0016050","vesicle organization","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126354583",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0016319","mushroom body development","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126299506",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0016405","CoA-ligase activity","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0016779","nucleotidyltransferase activity","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126299185",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
"GO:0030865","cortical cytoskeleton organization","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0034285","response to disaccharide","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126271650",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0042078","germ-line stem cell division","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126267038",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0042446","hormone biosynthetic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126337753",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0043195","terminal bouton","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126354583",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0045455","ecdysteroid metabolic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126337753",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0046165","alcohol biosynthetic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126292260",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0046716","muscle cell cellular homeostasis","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126295335",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0046949","fatty-acyl-CoA biosynthetic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0048754","branching morphogenesis of an epithelial tube","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126281527",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0048786","presynaptic active zone","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126272139",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0060446","branching involved in open tracheal system development","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126281527",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0061138","morphogenesis of a branching epithelium","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126281527",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0061695","transferase complex, transferring phosphorus-containing groups","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126272078",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Cellular component"
"GO:0061983","meiosis II cell cycle process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126336772",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0071616","acyl-CoA biosynthetic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126339944",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:0072527","pyrimidine-containing compound metabolic process","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126354995",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:1901654","response to ketone","1/265","7/885",0.142857142857143,0.477088948787062,-0.907575590911626,0.918020003268542,1,1,"LOC126272608",1,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Biological process"
"GO:1901363","heterocyclic compound binding","14/265","61/885",0.229508196721311,0.766470770182493,-1.23508197444735,0.919110846735796,1,1,"LOC126293269/LOC126297737/LOC126353887/LOC126339265/LOC126293373/LOC126278382/LOC126281245/LOC126278259/LOC126267038/LOC126291679/LOC126281487/LOC126273224/LOC126282030/LOC126282517",14,"GO","All fat body DEGs in heatmap",265,885,"DEG cluster 2",975,"Molecular function"
