"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0042335","cuticle development","41/885","135/5969",0.303703703703704,2.04836995187278,5.14021764736034,2.57289572607688e-06,0.000223975008982106,0.000223975008982106,"LOC126267997/LOC126271949/LOC126284845/LOC126284086/LOC126299078/LOC126268161/LOC126335515/LOC126355865/LOC126353855/LOC126336809/LOC126299240/LOC126297795/LOC126271955/LOC126285438/LOC126353965/LOC126293373/LOC126346606/LOC126335513/LOC126299206/LOC126273368/LOC126284577/LOC126284087/LOC126297845/LOC126346580/LOC126336345/LOC126298544/LOC126336597/LOC126319852/LOC126284250/LOC126336602/LOC126346622/LOC126365745/LOC126266832/LOC126297581/LOC126284425/LOC126284491/LOC126354720/LOC126285153/LOC126356204/LOC126281789/LOC126284756",41,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0050877","nervous system process","84/885","353/5969",0.237960339943343,1.60495510635233,4.88855180302673,2.91515544937985e-06,0.000249468133286761,0.000249468133286761,"LOC126270553/LOC126297734/LOC126299155/LOC126269255/LOC126293524/LOC126291467/LOC126298335/LOC126358740/LOC126336809/LOC126356154/LOC126298058/LOC126335918/LOC126356039/LOC126284350/LOC126271955/LOC126322572/LOC126356015/LOC126272414/LOC126299004/LOC126282474/LOC126273220/LOC126281954/LOC126267774/LOC126343426/LOC126268114/LOC126278781/LOC126297555/LOC126266672/LOC126345497/LOC126281509/LOC126272139/LOC126278382/LOC126269368/LOC126353956/LOC126266988/LOC126336939/LOC126356354/LOC126354172/LOC126267133/LOC126297964/LOC126281704/LOC126361668/LOC126281516/LOC126284721/LOC126336858/LOC126355437/LOC126292199/LOC126293366/LOC126334107/LOC126298490/LOC126336485/LOC126272884/LOC126281483/LOC126356222/LOC126267038/LOC126319852/LOC126281695/LOC126354260/LOC126355582/LOC126281447/LOC126298632/LOC126292317/LOC126355132/LOC126272263/LOC126282191/LOC126354611/LOC126297585/LOC126298861/LOC126271869/LOC126354819/LOC126272767/LOC126269845/LOC126281676/LOC126293545/LOC126336038/LOC126354525/LOC126366017/LOC126278863/LOC126278743/LOC126269352/LOC126272377/LOC126351894/LOC126298972/LOC126273203",84,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0030203","glycosaminoglycan metabolic process","15/885","30/5969",0.5,3.37231638418079,5.43450314771468,5.70303905139834e-06,0.000457057843976353,0.000457057843976353,"LOC126267217/LOC126284041/LOC126266657/LOC126335001/LOC126285462/LOC126317480/LOC126267061/LOC126335966/LOC126267216/LOC126281994/LOC126267343/LOC126365918/LOC126267652/LOC126267215/LOC126268068",15,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0042221","response to chemical","149/885","730/5969",0.204109589041096,1.37664422258339,4.53160255065723,7.91411644463037e-06,0.000614744214291365,0.000614744214291366,"LOC126272511/LOC126293282/LOC126293326/LOC126280991/LOC126295040/LOC126297734/LOC126299155/LOC126292145/LOC126354348/LOC126291991/LOC126278442/LOC126284679/LOC126299097/LOC126276001/LOC126291467/LOC126299222/LOC126282035/LOC126285378/LOC126294945/LOC126358740/LOC126320178/LOC126334946/LOC126334929/LOC126284041/LOC126266657/LOC126273293/LOC126295201/LOC126356154/LOC126272746/LOC126335918/LOC126272916/LOC126354019/LOC126273249/LOC126355485/LOC126274964/LOC126341660/LOC126336423/LOC126284291/LOC126299004/LOC126273220/LOC126354827/LOC126267774/LOC126334957/LOC126343426/LOC126272312/LOC126268114/LOC126281446/LOC126267795/LOC126267456/LOC126281718/LOC126354344/LOC126295425/LOC126267315/LOC126336059/LOC126295087/LOC126272934/LOC126335152/LOC126298857/LOC126266672/LOC126294949/LOC126345497/LOC126272594/LOC126267118/LOC126353850/LOC126335335/LOC126282030/LOC126266988/LOC126267133/LOC126353933/LOC126272321/LOC126299298/LOC126297964/LOC126278287/LOC126281704/LOC126271650/LOC126355051/LOC126285413/LOC126284645/LOC126292297/LOC126279103/LOC126354115/LOC126282638/LOC126338336/LOC126354017/LOC126354018/LOC126359421/LOC126284333/LOC126334107/LOC126294955/LOC126298490/LOC126349907/LOC126353907/LOC126281483/LOC126293557/LOC126343175/LOC126328409/LOC126267038/LOC126272608/LOC126278307/LOC126365747/LOC126281663/LOC126355886/LOC126354260/LOC126281478/LOC126284712/LOC126298991/LOC126298632/LOC126354602/LOC126361237/LOC126272462/LOC126282191/LOC126267794/LOC126354611/LOC126325353/LOC126268712/LOC126297882/LOC126268133/LOC126354439/LOC126298324/LOC126284394/LOC126335505/LOC126297585/LOC126291849/LOC126271869/LOC126354819/LOC126298648/LOC126272767/LOC126293269/LOC126282193/LOC126281676/LOC126266656/LOC126269416/LOC126354003/LOC126278128/LOC126282259/LOC126278974/LOC126278953/LOC126298992/LOC126355883/LOC126297737/LOC126295382/LOC126295191/LOC126298288/LOC126336036/LOC126284428/LOC126266830/LOC126366011/LOC126298972/LOC126298404",149,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0007610","behavior","89/885","393/5969",0.2264631043257,1.52741047426,4.51301643223544,1.25848421469129e-05,0.000962740424238838,0.000962740424238838,"LOC126267432/LOC126297542/LOC126355888/LOC126297734/LOC126299155/LOC126354348/LOC126291467/LOC126335781/LOC126273293/LOC126278568/LOC126273138/LOC126298058/LOC126354358/LOC126356039/LOC126357156/LOC126271955/LOC126273249/LOC126336423/LOC126356015/LOC126278890/LOC126299004/LOC126354995/LOC126273220/LOC126281954/LOC126267774/LOC126334957/LOC126343426/LOC126272312/LOC126268114/LOC126266626/LOC126298531/LOC126281897/LOC126298857/LOC126266672/LOC126298063/LOC126278382/LOC126353956/LOC126335335/LOC126334997/LOC126353951/LOC126292020/LOC126266988/LOC126336939/LOC126272718/LOC126267133/LOC126353933/LOC126281704/LOC126361668/LOC126284721/LOC126336858/LOC126354115/LOC126355437/LOC126292199/LOC126293366/LOC126298490/LOC126349907/LOC126281483/LOC126343175/LOC126267038/LOC126272787/LOC126335148/LOC126355886/LOC126354260/LOC126281478/LOC126355582/LOC126281447/LOC126267006/LOC126298632/LOC126334996/LOC126292317/LOC126272462/LOC126282191/LOC126354611/LOC126365745/LOC126325353/LOC126297882/LOC126297585/LOC126365371/LOC126273129/LOC126272767/LOC126269845/LOC126273024/LOC126278863/LOC126355883/LOC126356204/LOC126336036/LOC126366011/LOC126298972/LOC126298404",89,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:1905039","carboxylic acid transmembrane transport","28/885","85/5969",0.329411764705882,2.22176138251911,4.73306856957846,1.9193498786309e-05,0.00140446341118948,0.00140446341118948,"LOC126337983/LOC126356631/LOC126356065/LOC126354562/LOC126354753/LOC126354751/LOC126278890/LOC126354827/LOC126354582/LOC126354344/LOC126355940/LOC126354750/LOC126272934/LOC126334997/LOC126336682/LOC126272718/LOC126353931/LOC126285413/LOC126295311/LOC126272251/LOC126334996/LOC126272275/LOC126355939/LOC126353927/LOC126278974/LOC126298679/LOC126272360/LOC126354788",28,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0044283","small molecule biosynthetic process","40/885","141/5969",0.283687943262411,1.91337099811676,4.57910153973288,2.10647362277677e-05,0.00151936933162856,0.00151936933162856,"LOC126333165/LOC126282322/LOC126320178/LOC126279109/LOC126322655/LOC126281958/LOC126299253/LOC126274964/LOC126354995/LOC126267222/LOC126281648/LOC126365957/LOC126299150/LOC126336244/LOC126284002/LOC126334613/LOC126298530/LOC126293368/LOC126284573/LOC126292260/LOC126299116/LOC126365945/LOC126347864/LOC126278002/LOC126298490/LOC126349907/LOC126281861/LOC126278180/LOC126298632/LOC126276148/LOC126325353/LOC126298001/LOC126347783/LOC126337753/LOC126339944/LOC126356204/LOC126335171/LOC126355885/LOC126268518/LOC126305900",40,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0042391","regulation of membrane potential","23/885","64/5969",0.359375,2.42385240112994,4.77780344895958,2.18911637237395e-05,0.00155673923438254,0.00155673923438254,"LOC126269255/LOC126293524/LOC126298058/LOC126273220/LOC126267118/LOC126269368/LOC126334997/LOC126292020/LOC126278432/LOC126267939/LOC126266590/LOC126281695/LOC126281447/LOC126334996/LOC126334943/LOC126271869/LOC126336082/LOC126281676/LOC126293545/LOC126336038/LOC126278974/LOC126269352/LOC126298972",23,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0023052","signaling","171/885","875/5969",0.195428571428571,1.31809394673123,4.24925928914477,2.30134176432122e-05,0.00161381591223026,0.00161381591223026,"LOC126293695/LOC126293282/LOC126281618/LOC126266744/LOC126277399/LOC126297635/LOC126355888/LOC126299155/LOC126356808/LOC126339265/LOC126297822/LOC126269255/LOC126354348/LOC126330497/LOC126278442/LOC126282112/LOC126299097/LOC126276001/LOC126293524/LOC126282035/LOC126267226/LOC126356321/LOC126335781/LOC126284041/LOC126304998/LOC126336893/LOC126335068/LOC126266657/LOC126298058/LOC126278997/LOC126272746/LOC126335918/LOC126291470/LOC126335001/LOC126354358/LOC126299506/LOC126284788/LOC126285462/LOC126336423/LOC126278890/LOC126295251/LOC126284291/LOC126346953/LOC126273220/LOC126293373/LOC126267774/LOC126343426/LOC126268164/LOC126279052/LOC126267795/LOC126284258/LOC126267315/LOC126267861/LOC126336300/LOC126267676/LOC126266672/LOC126326589/LOC126335350/LOC126267118/LOC126353850/LOC126272139/LOC126278382/LOC126269368/LOC126353956/LOC126355933/LOC126335335/LOC126282030/LOC126267166/LOC126272905/LOC126335869/LOC126266988/LOC126284630/LOC126272858/LOC126267343/LOC126272718/LOC126272633/LOC126267133/LOC126356271/LOC126299298/LOC126336238/LOC126272038/LOC126334818/LOC126354583/LOC126278287/LOC126361668/LOC126355051/LOC126281165/LOC126292297/LOC126336858/LOC126349792/LOC126355988/LOC126355437/LOC126355445/LOC126278518/LOC126336345/LOC126273193/LOC126359421/LOC126284333/LOC126334107/LOC126365773/LOC126276893/LOC126336772/LOC126335021/LOC126298490/LOC126324336/LOC126278104/LOC126353907/LOC126299171/LOC126271496/LOC126331832/LOC126328409/LOC126267038/LOC126284412/LOC126278307/LOC126365747/LOC126267163/LOC126278180/LOC126281695/LOC126354260/LOC126355582/LOC126281447/LOC126298991/LOC126298316/LOC126323231/LOC126271434/LOC126354602/LOC126361237/LOC126292317/LOC126282191/LOC126267794/LOC126266832/LOC126268712/LOC126297882/LOC126281204/LOC126335775/LOC126355448/LOC126334943/LOC126334657/LOC126284394/LOC126297585/LOC126365371/LOC126355884/LOC126271869/LOC126282434/LOC126336082/LOC126298648/LOC126354720/LOC126355545/LOC126281676/LOC126266656/LOC126293545/LOC126336038/LOC126278974/LOC126278863/LOC126298992/LOC126355883/LOC126297737/LOC126271928/LOC126271871/LOC126267308/LOC126269352/LOC126284265/LOC126298288/LOC126281598/LOC126266830/LOC126366011/LOC126354398/LOC126298972/LOC126356364/LOC126334906/LOC126298404",171,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0042048","olfactory behavior","19/885","48/5969",0.395833333333333,2.66975047080979,4.84571574523672,2.36798232603358e-05,0.0016378003786498,0.0016378003786498,"LOC126297734/LOC126299155/LOC126354348/LOC126291467/LOC126273220/LOC126268114/LOC126298857/LOC126343175/LOC126354260/LOC126298632/LOC126282191/LOC126354611/LOC126297585/LOC126272767/LOC126355883/LOC126336036/LOC126366011/LOC126298972/LOC126298404",19,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0019098","reproductive behavior","29/885","91/5969",0.318681318681319,2.1493884646427,4.60952326357405,2.78190269212496e-05,0.00180074701186397,0.00180074701186397,"LOC126267432/LOC126297542/LOC126273293/LOC126273138/LOC126298058/LOC126356039/LOC126271955/LOC126299004/LOC126298531/LOC126281897/LOC126353956/LOC126334997/LOC126336858/LOC126355437/LOC126298490/LOC126349907/LOC126272787/LOC126335148/LOC126355886/LOC126281447/LOC126334996/LOC126282191/LOC126354611/LOC126365745/LOC126297882/LOC126365371/LOC126273129/LOC126272767/LOC126273024",29,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0015849","organic acid transport","28/885","87/5969",0.32183908045977,2.17068640820833,4.58903071021842,3.11537603376643e-05,0.00196619169931084,0.00196619169931084,"LOC126337983/LOC126356631/LOC126356065/LOC126354562/LOC126354753/LOC126354751/LOC126278890/LOC126354827/LOC126354582/LOC126354344/LOC126355940/LOC126354750/LOC126272934/LOC126334997/LOC126336682/LOC126272718/LOC126353931/LOC126285413/LOC126295311/LOC126272251/LOC126334996/LOC126272275/LOC126355939/LOC126353927/LOC126278974/LOC126298679/LOC126272360/LOC126354788",28,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0046942","carboxylic acid transport","28/885","87/5969",0.32183908045977,2.17068640820833,4.58903071021842,3.11537603376643e-05,0.00196619169931084,0.00196619169931084,"LOC126337983/LOC126356631/LOC126356065/LOC126354562/LOC126354753/LOC126354751/LOC126278890/LOC126354827/LOC126354582/LOC126354344/LOC126355940/LOC126354750/LOC126272934/LOC126334997/LOC126336682/LOC126272718/LOC126353931/LOC126285413/LOC126295311/LOC126272251/LOC126334996/LOC126272275/LOC126355939/LOC126353927/LOC126278974/LOC126298679/LOC126272360/LOC126354788",28,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0040003","chitin-based cuticle development","27/885","84/5969",0.321428571428571,2.16791767554479,4.497404108379,4.41200913379949e-05,0.00265193263292305,0.00265193263292305,"LOC126267997/LOC126271949/LOC126284845/LOC126284086/LOC126299078/LOC126336809/LOC126299240/LOC126297795/LOC126346606/LOC126299206/LOC126284577/LOC126284087/LOC126297845/LOC126346580/LOC126336345/LOC126298544/LOC126336597/LOC126284250/LOC126336602/LOC126346622/LOC126297581/LOC126284425/LOC126284491/LOC126354720/LOC126285153/LOC126281789/LOC126284756",27,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0008049","male courtship behavior","20/885","54/5969",0.37037037037037,2.49801213643022,4.61336810721912,4.54333104321943e-05,0.00269873863967234,0.00269873863967234,"LOC126267432/LOC126297542/LOC126273293/LOC126298058/LOC126356039/LOC126299004/LOC126298531/LOC126353956/LOC126336858/LOC126355437/LOC126298490/LOC126349907/LOC126335148/LOC126281447/LOC126282191/LOC126354611/LOC126365745/LOC126297882/LOC126365371/LOC126272767",20,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0042417","dopamine metabolic process","6/885","7/5969",0.857142857142857,5.78111380145278,5.28038254562223,6.40325606709297e-05,0.00347435700656878,0.00347435700656878,"LOC126333165/LOC126271955/LOC126298490/LOC126292188/LOC126365745/LOC126356204",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0044036","cell wall macromolecule metabolic process","6/885","7/5969",0.857142857142857,5.78111380145278,5.28038254562223,6.40325606709297e-05,0.00347435700656878,0.00347435700656878,"LOC126271949/LOC126272361/LOC126272364/LOC126272362/LOC126267876/LOC126271975",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0071554","cell wall organization or biogenesis","6/885","7/5969",0.857142857142857,5.78111380145278,5.28038254562223,6.40325606709297e-05,0.00347435700656878,0.00347435700656878,"LOC126271949/LOC126272361/LOC126272364/LOC126272362/LOC126267876/LOC126271975",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","8/885","12/5969",0.666666666666667,4.49642184557439,5.05805933497148,6.43302626200615e-05,0.00347435700656878,0.00347435700656878,"LOC126267774/LOC126267795/LOC126266988/LOC126267133/LOC126354260/LOC126298991/LOC126267794/LOC126298992",8,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0044057","regulation of system process","17/885","43/5969",0.395348837209302,2.66648272237551,4.57548874336087,6.46840084407735e-05,0.00347435700656878,0.00347435700656878,"LOC126284557/LOC126299155/LOC126339265/LOC126291467/LOC126304998/LOC126298058/LOC126355922/LOC126343426/LOC126298063/LOC126353956/LOC126292020/LOC126283953/LOC126359421/LOC126354260/LOC126354611/LOC126272767/LOC126366011",17,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0006030","chitin metabolic process","10/885","18/5969",0.555555555555556,3.74701820464532,4.86951924522431,6.8708964402918e-05,0.00361366209656597,0.00361366209656597,"LOC126271949/LOC126299078/LOC126346606/LOC126278279/LOC126297427/LOC126346580/LOC126336345/LOC126346622/LOC126354720/LOC126274364",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0016998","cell wall macromolecule catabolic process","5/885","5/5969",1,6.74463276836158,5.36119652725722,7.09611433858761e-05,0.00369363724696174,0.00369363724696173,"LOC126272361/LOC126272364/LOC126272362/LOC126267876/LOC126271975",5,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0009636","response to toxic substance","36/885","129/5969",0.27906976744186,1.88222309814742,4.22620079534871,7.8849695269462e-05,0.00402133445874256,0.00402133445874256,"LOC126272511/LOC126293326/LOC126297734/LOC126354019/LOC126354827/LOC126267774/LOC126281446/LOC126354344/LOC126272594/LOC126266988/LOC126267133/LOC126353933/LOC126297964/LOC126281704/LOC126354115/LOC126282638/LOC126338336/LOC126354017/LOC126354018/LOC126298490/LOC126349907/LOC126281483/LOC126281478/LOC126282191/LOC126325353/LOC126354439/LOC126297585/LOC126291849/LOC126271869/LOC126281676/LOC126269416/LOC126354003/LOC126282259/LOC126278953/LOC126284428/LOC126298972",36,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0016053","organic acid biosynthetic process","25/885","78/5969",0.320512820512821,2.16174127191076,4.30869229372882,8.85318415757422e-05,0.00442571552590022,0.00442571552590022,"LOC126282322/LOC126279109/LOC126274964/LOC126354995/LOC126267222/LOC126281648/LOC126365957/LOC126336244/LOC126284002/LOC126334613/LOC126298530/LOC126293368/LOC126347864/LOC126278002/LOC126349907/LOC126281861/LOC126298632/LOC126276148/LOC126325353/LOC126298001/LOC126347783/LOC126339944/LOC126356204/LOC126335171/LOC126268518",25,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
"GO:0046394","carboxylic acid biosynthetic process","25/885","78/5969",0.320512820512821,2.16174127191076,4.30869229372882,8.85318415757422e-05,0.00442571552590022,0.00442571552590022,"LOC126282322/LOC126279109/LOC126274964/LOC126354995/LOC126267222/LOC126281648/LOC126365957/LOC126336244/LOC126284002/LOC126334613/LOC126298530/LOC126293368/LOC126347864/LOC126278002/LOC126349907/LOC126281861/LOC126298632/LOC126276148/LOC126325353/LOC126298001/LOC126347783/LOC126339944/LOC126356204/LOC126335171/LOC126268518",25,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Biological process"
